# Semihemispheric mole fraction growth rate for CFC-113a 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2022-06-03 22:20:43.950315+00:00 
# Units: ppt 
Year,Month,Decimal_date,Semihemispheric_mole_fraction_growth_rate_box0,Semihemispheric_mole_fraction_growth_rate_box1,Semihemispheric_mole_fraction_growth_rate_box2,Semihemispheric_mole_fraction_growth_rate_box3,Semihemispheric_mole_fraction_growth_rate_1-sigma_box0,Semihemispheric_mole_fraction_growth_rate_1-sigma_box1,Semihemispheric_mole_fraction_growth_rate_1-sigma_box2,Semihemispheric_mole_fraction_growth_rate_1-sigma_box3
1982,6,1982.46,0.011105104920352939,0.008824103428158616,0.007255860293985906,0.007100395356703393,0.00836565149618407,0.0058314401196907445,0.002613972394454094,0.002441894221583702
1982,7,1982.54,0.011413167602385517,0.009129505150984759,0.00741255110041272,0.007209235655320258,0.008205877744654875,0.005910363057040433,0.0026968361065987344,0.002497478634444994
1982,8,1982.62,0.011701336931212914,0.009456509443319933,0.00757823140826763,0.007330748948106777,0.007914197255426563,0.005855171025049773,0.0028080101163445487,0.002558214537523443
1982,9,1982.71,0.011982330932745694,0.009790397632091602,0.007746286085271676,0.007462213717711643,0.007649108339068596,0.005783267767026655,0.002951496730705298,0.0026116927287399123
1982,10,1982.79,0.012272682055136172,0.010104016728500122,0.007916784559132188,0.007604978919403378,0.00759201868631698,0.005764912644362225,0.0031131498866429855,0.0026629058288343507
1982,11,1982.87,0.01257836153421382,0.010379392797315241,0.008095339560850331,0.007762616534118492,0.007715655827078889,0.005769099868839068,0.003279340922233333,0.0027296273101621088
1982,12,1982.96,0.01289044114216905,0.010618442293060306,0.008280724765569255,0.007936073167164607,0.007898236944498684,0.005755994340989371,0.0034078349109118266,0.0028190317061863295
1983,1,1983.04,0.013192106027014934,0.010834655038673067,0.008464174286920013,0.008121824914733185,0.008081790961804834,0.005718109543860851,0.0034255990599692775,0.0029237887334391884
1983,2,1983.12,0.013472521443139034,0.011044450158742261,0.00863926198286679,0.00831513865197622,0.008250251858063759,0.005665550841210772,0.003345559083469676,0.0030294121943065196
1983,3,1983.21,0.01372941359703997,0.011255935028767775,0.008811626863884824,0.00851342513362286,0.008378071151552579,0.005638581988390234,0.0032916250996952606,0.0031229101558813877
1983,4,1983.29,0.013963629474098453,0.011470219848849711,0.008996283489636563,0.008717645312486094,0.008447832159303066,0.005681894791647769,0.003342380048824397,0.003201235276002451
1983,5,1983.37,0.014171708696671233,0.011684894907322463,0.009205805343857239,0.008929525345451527,0.008471581868012036,0.00578997724800473,0.003435036029052247,0.0032689510453464458
1983,6,1983.46,0.01434670499155332,0.01190641141900587,0.009439875607843784,0.009148611969585654,0.008436846934861004,0.005889635076728431,0.003491417500396464,0.0033268676936888996
1983,7,1983.54,0.014482120318927151,0.012150756478174785,0.00968877812348452,0.0093709122700421,0.008242279679381032,0.005898426919007869,0.003506152854850478,0.00337198286558295
1983,8,1983.62,0.014582827354474583,0.012421822641437513,0.009935488304629252,0.00959049137040068,0.007846432045526115,0.005829039871695895,0.0035214520676955597,0.0034022345990781994
1983,9,1983.71,0.0146672280867989,0.012698939329571694,0.010171203189903012,0.009804824472577727,0.007438282984881875,0.005778851675423169,0.0035593568779179376,0.0034191921975912907
1983,10,1983.79,0.014760344678300568,0.012945761994909304,0.010395959236887723,0.010016825127297138,0.007274232308261217,0.0057862670852377686,0.0036146658334252862,0.0034308158414664384
1983,11,1983.87,0.014875986436285507,0.013138460287362699,0.010616527724439122,0.010232162576202894,0.007380844787026835,0.005801584331721888,0.003673848289286428,0.003445494466172711
1983,12,1983.96,0.015011038629971558,0.013278860031117234,0.010830404538480401,0.010452856157179547,0.007626492791381078,0.005780363677755191,0.003710029987066535,0.0034629352295022626
1984,1,1984.04,0.015153839537555069,0.01338384970698967,0.011025041602569919,0.010674986860054714,0.007915367605720128,0.0057165114352910685,0.0036803145652136247,0.0034795667931685143
1984,2,1984.12,0.01529698926288438,0.013476251176464242,0.011192693699960612,0.010892820970071288,0.008197924745323493,0.005619898587504022,0.0036049693482198904,0.003493375504113188
1984,3,1984.21,0.015438988952903509,0.013569313266853162,0.011342152378243854,0.011103088539232376,0.008432577411605292,0.005543019340356315,0.003578966239136208,0.0035020637454491136
1984,4,1984.29,0.015579079223821925,0.013666536098503058,0.011494241683363503,0.011306881720427852,0.008598070142790454,0.00554999585683437,0.0036344037019477096,0.0035040868430086065
1984,5,1984.37,0.015710032922758212,0.013767304181742908,0.011666707067232556,0.011506712032164029,0.008701172024586963,0.0056544259103473915,0.003687624224935183,0.003496715416451575
1984,6,1984.46,0.015819912587697143,0.013882815721959301,0.011861087099392782,0.011702756321013601,0.008721894762567368,0.00578663984600408,0.003667908990800059,0.0034741586399106043
1984,7,1984.54,0.015896841359023858,0.014036347857817344,0.012067231881654598,0.011890977473269974,0.008560479276602145,0.00585715209748684,0.0035851730233966437,0.003434854473670539
1984,8,1984.62,0.015941660228172495,0.014234743987630223,0.012265903183308162,0.012065141823877709,0.008189117055048158,0.005864008350796485,0.003506707129842538,0.0033881879556971013
1984,9,1984.71,0.015970556715005652,0.01445327775420873,0.012448279167818245,0.012223626079731842,0.007805851429696538,0.005885733897717256,0.0034729139182437174,0.003347404384941183
1984,10,1984.79,0.016006840299677732,0.014647352141883034,0.012616763044210827,0.012371880329943599,0.0076591154831756655,0.00594550839576444,0.0034815376213126674,0.0033230575196463914
1984,11,1984.87,0.016062507558300965,0.014785319175119905,0.012780586002880115,0.012518920100864929,0.007760441489458384,0.005993318751605498,0.0035140310225741053,0.0033168891428103256
1984,12,1984.96,0.01613248459722651,0.01486509548813228,0.012936771060438895,0.012669518014542126,0.007972035873488709,0.005992221095301678,0.0035474187751223345,0.0033227397694110053
1985,1,1985.04,0.01620354675793443,0.014902726841560299,0.01306997349712435,0.012821390054270493,0.008203484182148255,0.005943839032978096,0.003549823852738657,0.003338920840429938
1985,2,1985.12,0.016266520038992708,0.01492252187449184,0.013171207999890832,0.01296956087049991,0.008419581944633388,0.005865022141157398,0.003541196783342856,0.0033702854610942624
1985,3,1985.21,0.016316941297023078,0.014937916957544779,0.013251269004637934,0.013111205075853852,0.008592166543990308,0.005812880405462493,0.003597684771102066,0.0034178353122375875
1985,4,1985.29,0.01634968905899222,0.014950476582972315,0.013334822514048486,0.013248028688773816,0.008706021569552613,0.005851077860878747,0.0037226606237858425,0.003475872114593383
1985,5,1985.37,0.01635374196686274,0.014957857235381795,0.013443092266056042,0.013383123181259777,0.008773624507538096,0.005985809561306754,0.0038211876919519204,0.0035320081366014134
1985,6,1985.46,0.016315152396679355,0.014972972988429652,0.013578195052724295,0.013516480685194635,0.00878739749389859,0.006138131490169303,0.003831840781273556,0.0035726763067742777
1985,7,1985.54,0.01622173883293433,0.015023992299617444,0.013728421429184042,0.013642757790782115,0.008663295228137033,0.006210150379914065,0.0037778061287729848,0.003594336652714722
1985,8,1985.62,0.016076236144446577,0.015120348865722688,0.013871111802384239,0.013753760056290733,0.008374390776114822,0.006199157598866342,0.0037352283188916455,0.0036088003493510764
1985,9,1985.71,0.01589896896121919,0.015235276706983405,0.013995341931289212,0.013846503973525012,0.00809426096290345,0.006193905908699329,0.0037429307097884457,0.003630025622201081
1985,10,1985.79,0.01571866184846042,0.015319604594938651,0.01410298831617363,0.013926089064344553,0.00802961277756173,0.006236534056981911,0.0037915349152010387,0.003664704021789552
1985,11,1985.87,0.015553487631500437,0.015337205945700115,0.014202852439800913,0.014001906202517173,0.008170907351497446,0.00628712552180905,0.003857613080440957,0.0037087372739752025
1985,12,1985.96,0.015405338382404212,0.015284060620544557,0.014289915740035011,0.014079119282081368,0.008391826453658041,0.006306191267563965,0.003919450404611269,0.003753063443201717
1986,1,1986.04,0.015269103348799712,0.015176501673316665,0.014345637289545422,0.01415550796986429,0.008619464575861963,0.0062875491840444185,0.003949882211537481,0.003796373767116433
1986,2,1986.12,0.015140894429034473,0.015042319728453612,0.014359656161120105,0.014226007021902182,0.00882939390069316,0.006241129928371204,0.003967028784568477,0.003845106403209347
1986,3,1986.21,0.015016838952207165,0.01489836475800375,0.014344090843975827,0.014287761841965407,0.008998073396520695,0.006213240266876346,0.004037828053798292,0.0039019828104383497
1986,4,1986.29,0.014888939963547796,0.01474769108501189,0.01432631621944237,0.014342801212430319,0.009111013408415884,0.006256646424311758,0.004165674931022958,0.003963073062641202
1986,5,1986.37,0.014742418184107417,0.014589528714546463,0.014331094835816979,0.014394656675842108,0.009178194682009597,0.006375610987225092,0.004268302829045775,0.004018518143229983
1986,6,1986.46,0.014559868530606975,0.014440460406363927,0.014363127459113412,0.01444336299299617,0.00918963402953007,0.006505094805255369,0.0042924212730499995,0.004058203484505736
1986,7,1986.54,0.014325841632980991,0.014333861582925538,0.014412426364920506,0.014483038894720721,0.009064574397180288,0.00656894400701056,0.00425816924333817,0.004081383709268432
1986,8,1986.62,0.014040682302962132,0.014282843263081449,0.014456255024538957,0.014504640523899584,0.008783456674485103,0.006576066760288513,0.004230847733896402,0.0041006404450153085
1986,9,1986.71,0.013723532618519411,0.014262077230565112,0.014483422295726975,0.014504624840018568,0.008522187351950724,0.006608120168742415,0.004243887875813124,0.0041295217540549805
1986,10,1986.79,0.013402564709871046,0.014222943964649959,0.014495931891025807,0.014487931600399288,0.00848150760100395,0.00668910554624782,0.004291815639228413,0.004174158448684213
1986,11,1986.87,0.013098724873894312,0.01412722708108811,0.014501860696546747,0.014464088457472879,0.008644656695617193,0.006767322074364397,0.004358255040578152,0.004230397060461828
1986,12,1986.96,0.012821072189945099,0.013967757876443767,0.014494757602796119,0.014438737925087692,0.008880141377849492,0.006801290277084431,0.004425503915981672,0.004289097475668173
1987,1,1987.04,0.012574890314217815,0.013758473240649997,0.014454589069569531,0.014410395828944983,0.009110314159700811,0.006786552641984995,0.004468263835894212,0.004347454184903131
1987,2,1987.12,0.012365043261974757,0.013527580056265665,0.01437016201994763,0.014375060418136241,0.009308682561602395,0.006735536997265862,0.0045009623039130465,0.004409448884777141
1987,3,1987.21,0.012192825984577079,0.013293610052686713,0.014253255243928844,0.01433104436191499,0.009450972331471822,0.006694132712186357,0.0045820926784769485,0.004475906515781601
1987,4,1987.29,0.012053224196612766,0.013060980471062168,0.014130897882482263,0.01428162025347173,0.009519914297973485,0.006713335699804176,0.004714868910056228,0.004541804906846411
1987,5,1987.37,0.011932258854025908,0.012831321740828919,0.01402970316296009,0.014231431674555336,0.009523806717338304,0.006800290316996812,0.0048252512241544225,0.004597359289922844
1987,6,1987.46,0.011810988244507655,0.012623926219354752,0.013957754140182476,0.014181395848393317,0.009457101120199781,0.006898282604980023,0.004861695721542215,0.004633001066949705
1987,7,1987.54,0.011670518837451202,0.012473954099930625,0.013908954128098906,0.014126424250188655,0.009247421517651224,0.006938289670154497,0.004836745554414047,0.0046474891889993755
1987,8,1987.62,0.011505174196583489,0.012396884268279876,0.013863623255600095,0.014058329233844515,0.00887631946383933,0.006923513945747007,0.0048043406937428685,0.004650222665244073
1987,9,1987.71,0.011325519967827543,0.012370951478599401,0.01381205748415177,0.01397418789378,0.008514370376462304,0.006921380534237159,0.004795065321662818,0.004651438080439104
1987,10,1987.79,0.011149262372709318,0.012351476857816042,0.013756608687741633,0.013879067936986041,0.008364811073816399,0.006947300305554825,0.004808511095073744,0.004656712020430205
1987,11,1987.87,0.010988951612737148,0.012299581313831924,0.013704601776278918,0.013782221528991223,0.00842320410956485,0.006952058349548152,0.004833900490350231,0.004665120126630505
1987,12,1987.96,0.010848780452804355,0.012203021959009326,0.013649508619011205,0.013689344734019546,0.008568188322462814,0.006900677036496977,0.004854658874580313,0.004671881478041404
1988,1,1988.04,0.010731075549253575,0.012068982966953919,0.013572192998514362,0.013599537541060375,0.008727024945570986,0.006794554694094307,0.00484348262631836,0.004676314397964176
1988,2,1988.12,0.010639031744794195,0.01191890687768155,0.013460774134968745,0.013509837958649688,0.008873437448678604,0.006651451757652362,0.004811373183673468,0.004682166478102399
1988,3,1988.21,0.010573504739544375,0.011766154865616149,0.013324001538282108,0.013419526775530365,0.008980058426275441,0.0065220707506764355,0.004817195359711908,0.004690322386873604
1988,4,1988.29,0.010530325326418266,0.011611718262878573,0.013184474261064135,0.01333244749627181,0.009026690354358465,0.006463198169416117,0.004873625287786635,0.004697824918666588
1988,5,1988.37,0.010497413303320867,0.011455025757789348,0.013066457459808445,0.01325308020879246,0.009020279585252486,0.006486692259788108,0.004916169538612969,0.004698726038159226
1988,6,1988.46,0.010458173158168186,0.01131242508745685,0.012978594468790967,0.013181867748184584,0.008953124083606873,0.006534212527299484,0.004894000417783905,0.0046859674871170725
1988,7,1988.54,0.01039620593990166,0.011215092406081335,0.012916979593000148,0.013113443790926245,0.008749061432665753,0.0065289707568436895,0.004815863734219131,0.00465769498536609
1988,8,1988.62,0.010306762387143533,0.011178264654405577,0.012864274226417598,0.013039620676844495,0.008392223423213371,0.006470152328658139,0.004732224680644465,0.004620247412935326
1988,9,1988.71,0.010199410602052891,0.011184817686889715,0.012810912366401923,0.01295688629003171,0.008067088492479725,0.006430907613133898,0.004674066779884843,0.00458189534678828
1988,10,1988.79,0.010090069843548318,0.01119730630319885,0.01275751924351246,0.01286874088016366,0.00798518958903785,0.006434096865953975,0.004643223381485225,0.004548605190845487
1988,11,1988.87,0.009989870812234018,0.011181555616632272,0.01270975609767553,0.012782218074400234,0.008127420879235462,0.006430347671890461,0.004629869581857322,0.004520770672639957
1988,12,1988.96,0.009902217645270129,0.01112577130245298,0.01266170036758016,0.012701177754518294,0.008352290808254753,0.0063814975080873195,0.004616077167722475,0.0044939607992487635
1989,1,1989.04,0.009828585728341409,0.01103498324075326,0.012596594759215946,0.012623684425507828,0.008577494794319488,0.006288033117740948,0.004571576416458565,0.004467190943969297
1989,2,1989.12,0.009771189339764761,0.010927380301519834,0.012502879806896188,0.012546719905378393,0.008776579876622765,0.006171176069596831,0.004506880551589288,0.004444589480671171
1989,3,1989.21,0.00973020540768395,0.010814346382575385,0.012386439381697596,0.012469867265798611,0.008923987244777833,0.006086402804333144,0.004484604670359467,0.004427920102855197
1989,4,1989.29,0.00970135269030012,0.010696404947328438,0.012265188416288448,0.012397067686051401,0.008998364839837363,0.0060909730288036075,0.004519486192595684,0.004414710547693225
1989,5,1989.37,0.009673609176910063,0.010572090980137092,0.012160323144019169,0.012332281643671348,0.009005806711050822,0.006187320855548872,0.00454428062829592,0.00439873487982184
1989,6,1989.46,0.00963225075567652,0.010454543921231069,0.012080741427301672,0.01227547062172481,0.00894553753642627,0.0063043362157000245,0.004506316906589499,0.004372504650504961
1989,7,1989.54,0.009562876306232336,0.010370038154426778,0.012024956071158928,0.012221388379468156,0.008760300126881447,0.006355730936318176,0.004415955658103494,0.004334523197835343
1989,8,1989.62,0.009461745084615067,0.01033244697469521,0.011978274065160312,0.012162496539647917,0.008452165588513782,0.006338765975186926,0.004326104306826998,0.004291575815554451
1989,9,1989.71,0.009338386443680421,0.01032842212209793,0.011931335509864789,0.012095413740142714,0.008204597948193613,0.006329325447709068,0.004268446073893088,0.004251113261459335
1989,10,1989.79,0.009208557350029681,0.010327291680339334,0.011883004603765757,0.012022788417440224,0.008200204253539387,0.00635465971419163,0.004245437043998614,0.004217595973508846
1989,11,1989.87,0.009084011805187184,0.010299887978729457,0.011837609149121926,0.011950012904766369,0.008386760423072223,0.006368398234480294,0.004248264072945736,0.004190875059144971
1989,12,1989.96,0.008969632338179847,0.010235606621528937,0.011790511378711276,0.011879534226246382,0.008614290206678199,0.006335832770848833,0.004253963039863175,0.0041670902622534135
1990,1,1990.04,0.008868540512995474,0.01013827064393816,0.011728164798204061,0.011808749723835499,0.008810718883358564,0.006261747802883602,0.004218661500739037,0.004145440599827986
1990,2,1990.12,0.008783738954774982,0.010024273624093888,0.011640246895510246,0.011734996492405605,0.008966413572526625,0.006174194115622156,0.004145928728429361,0.00412856938037056
1990,3,1990.21,0.008715471027786302,0.009904759290964654,0.011530504592269068,0.011658559683981627,0.00906772031410024,0.006130715118402659,0.0041081639659168185,0.0041157991216360474
1990,4,1990.29,0.008659450206911754,0.009781374665493585,0.011412678699943588,0.01158381399179733,0.009096664110270726,0.006185020873819181,0.004137083580849706,0.004103759073309784
1990,5,1990.37,0.008605437820630746,0.009652913279999759,0.011305247871431473,0.01151458936823822,0.009064289682085207,0.006329189245550277,0.00417275611496086,0.004088933742622647
1990,6,1990.46,0.008539958170209899,0.009529997871408926,0.011217699464783999,0.01145086401947342,0.008986282215456767,0.006482360141158476,0.0041614383928746815,0.004068060997105448
1990,7,1990.54,0.008449597700236011,0.009434330977540933,0.01115129298890749,0.011388083955799605,0.008832348345113436,0.006548964259929946,0.004111852116133695,0.004041964024773709
1990,8,1990.62,0.008330712642585687,0.009378288447820016,0.011094243428112684,0.01132000386934541,0.0086203714992928,0.006523619067821908,0.00407243062261825,0.004015130896052142
1990,9,1990.71,0.00819215550110579,0.009351980573086852,0.01103760361243918,0.011244071965345439,0.008519409549624355,0.006490891428085079,0.004070236589109677,0.003991196172408999
1990,10,1990.79,0.008048987260020913,0.00933123292105626,0.010978671186608271,0.0111627992265024,0.00866709496993139,0.006499790099232457,0.004105372067827859,0.003974633875421462
1990,11,1990.87,0.007913865221284544,0.009291384485658347,0.010920603981779176,0.011080617545604557,0.008975879637772258,0.006522365401049313,0.004168017223555425,0.003970604969079652
1990,12,1990.96,0.007794500799445711,0.009222403774746578,0.010860316572583047,0.010999255347029899,0.009292768522738982,0.006532063404603706,0.004228623013112557,0.003980500352993484
