# Semihemispheric modelled mole fractions for CFC-113 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2022-02-22 23:52:32.397272+00:00 
# Units: ppt 
Year,Month,Decimal_date,Semihemispheric_modelled_mole_fractions_box0,Semihemispheric_modelled_mole_fractions_box1,Semihemispheric_modelled_mole_fractions_box2,Semihemispheric_modelled_mole_fractions_box3,Semihemispheric_modelled_mole_fractions_box4,Semihemispheric_modelled_mole_fractions_box5,Semihemispheric_modelled_mole_fractions_box6,Semihemispheric_modelled_mole_fractions_box7,Semihemispheric_modelled_mole_fractions_box8,Semihemispheric_modelled_mole_fractions_box9,Semihemispheric_modelled_mole_fractions_box10,Semihemispheric_modelled_mole_fractions_box11,Semihemispheric_modelled_mole_fractions_1-sigma_box0,Semihemispheric_modelled_mole_fractions_1-sigma_box1,Semihemispheric_modelled_mole_fractions_1-sigma_box2,Semihemispheric_modelled_mole_fractions_1-sigma_box3
1981,7,1981.5,26.464517682964487,24.41442944672225,21.652382362468813,21.42665306587398,25.513519472496213,24.52551880397646,22.104813074181042,21.487257248878787,15.992707023514738,15.76619146552276,15.491892374196034,15.432445701576153,4.951961945275484,4.636783519590175,2.1246434725199497,0.647948017877117
1981,8,1981.58,26.9949315306631,24.280467069168356,21.86782642137485,21.748113420987515,26.047865907691612,24.579769836475595,22.55523022056688,21.93007207307728,16.177783312989472,15.953325733591342,15.70178936498262,15.648693477941427,5.6931440186937525,5.040301367947365,1.9930156097845904,0.6530385020149053
1981,9,1981.67,27.443558930756925,24.346478746297485,22.190657206124076,22.089978481149153,26.459851137414443,24.63447451103984,22.819964473271437,22.26129042669625,16.384405859125927,16.1430128008499,15.905651599730932,15.857857846692815,6.204302404648911,5.309892730928904,1.8496874746919751,0.6572091809071995
1981,10,1981.75,27.704525068642432,24.83083478751828,22.542464600984495,22.404731113431442,26.606094115967025,24.955262036528435,22.842958048143085,22.444330042538752,16.60838839233901,16.342117412644257,16.099397433631736,16.051251364616487,6.134755300931298,5.2230423621627216,1.7789239771150873,0.675552754365517
1981,11,1981.83,27.877205247197512,25.425048548135933,22.77552606447014,22.640007014238066,26.77625016325307,25.462619818246736,22.978973705349336,22.599718623020365,16.84175158318683,16.557134002010876,16.286132832844487,16.22316051851037,5.690341967194583,4.9898816579239575,1.8451184924673216,0.6843546364767512
1981,12,1981.92,28.12716071452959,25.873857879275352,22.98074317675568,22.8490095367695,27.060900878604443,25.903934109381527,23.212353609583033,22.806033839585606,17.08409641635384,16.784363397062364,16.47527154859154,16.383548902087593,5.415835523038099,4.903844680942531,1.9138507870153956,0.6888947898508881
1982,1,1982.0,28.35737634502924,26.54803872381084,23.50834535100169,23.106445809109793,27.162877262306576,25.940084367432004,23.236550118774556,22.919846456432037,17.32657309093548,17.009300318841422,16.663998211297752,16.543627554656915,4.980876701642175,4.88414565954533,1.8419855908409155,0.7047945699960226
1982,2,1982.08,28.525017976704515,27.00709357612209,24.08260412255194,23.37159459882599,27.236969579981093,26.081417795745107,23.559718063054305,23.10320199551328,17.553440231773887,17.220053276309503,16.8513256946338,16.710824945599985,4.635219937927384,4.491698772601696,1.8835701886781393,0.7214009011789894
1982,3,1982.17,28.71237735268464,27.28622671142039,24.517689060077608,23.65826372260105,27.434302458972034,26.349839087512716,23.977548535867125,23.39906541931679,17.76348265006835,17.421688286635018,17.04567236644766,16.89959563451372,4.553162325416469,4.225111952001499,1.9294016083997463,0.7309156323849676
1982,4,1982.25,28.951115378551755,27.465672744470567,24.708612852212056,23.931101550989304,27.81784031843104,26.904821286850627,24.318670212754387,23.79526856923276,17.95229914348646,17.619446190655534,17.24919046490266,17.115698632229925,4.520963913655097,4.192690602019171,1.9830297174276588,0.7382706461832245
1982,5,1982.33,29.281873074732314,27.758859885800728,24.833533168860583,24.20351689080454,28.243087740835506,27.3596472678568,24.543310817709376,24.11459585387859,18.12923488112979,17.81963976437196,17.462022080964527,17.352498638799407,4.511328132950589,4.348211114674118,2.0393953373478406,0.741455267373837
1982,6,1982.42,29.637291401638084,28.102511290526802,25.028524082068753,24.46678069860364,28.60652079083387,27.708897711363747,24.75977815378681,24.372436239886056,18.301866352883437,18.019816459707055,17.68261390930093,17.59709925647079,4.491895341935096,4.474460967030291,2.0839586099571616,0.7430402354664979
1982,7,1982.5,30.10447710085752,28.020051473487868,24.986637731945677,24.730357845757577,29.130761600460435,28.126197865341613,25.480619182289182,24.79860314579463,18.48088897419422,18.22396358717262,17.91187899716289,17.843160613140476,4.968086302954845,4.693712101668442,2.1302754898720337,0.7410535321427194
1982,8,1982.58,30.623877412019432,27.851741089082218,25.213617253386996,25.080922967137127,29.657425790461094,28.158292259891624,25.964324789289094,25.281214539999148,18.68273619144796,18.43192599499069,18.14953362887487,18.090685773630323,5.704799377081817,5.089835714189084,1.9999009071504252,0.7438297629843593
1982,9,1982.67,31.06036638857853,27.90091521490537,25.55928876122233,25.451070030067562,30.05647707338522,28.188882698364015,26.241619802383934,25.637328470097923,18.908212884437145,18.641907806065735,18.379066388768592,18.32845905306371,6.213879268123061,5.356041129407301,1.8611547857963193,0.7515210179212647
1982,10,1982.75,31.30647312195493,28.386060734925707,25.93819642266281,25.790162012554443,30.185906663756935,28.50425886152965,26.255183924510547,25.82947376985047,19.153221087273188,18.86153625652081,18.59599141555028,18.546741946526097,6.145487387188436,5.27117900790385,1.795408940872661,0.771457966709766
1982,11,1982.83,31.465681104822487,28.986615703778778,26.18774362007631,26.041596460574702,30.344314467725805,29.015011229926127,26.392375914137993,25.991719256308542,19.409130931222,19.097972639021332,18.803980379541656,18.7393172867423,5.70461901589277,5.041552633844302,1.8606198656516386,0.7776842960114156
1982,12,1982.92,31.70676565654498,29.438069291317476,26.404535608514056,26.263062125551272,30.622198114906652,29.45752182971741,26.634817487036834,26.208847788732527,19.674677226254886,19.347315218858096,19.013500175209835,18.91759790559123,5.4332165239646475,4.95729959717215,1.92746737272689,0.7772879416651172
1983,1,1983.0,31.9848161011069,30.1329061885301,26.951596524529872,26.533140796184657,30.72792034337339,29.47444365699716,26.66721147536683,26.323342278427003,19.93990973760863,19.59359405183951,19.221827439877607,19.094546473509954,5.005842456687468,4.940071688262338,1.866653066799294,0.7874361630901136
1983,2,1983.08,32.21505672965153,30.617860090508643,27.54787289273939,26.808191695645487,30.833815789694253,29.62593981528671,27.005856229726987,26.51175370036115,20.188419227294784,19.824271999531824,19.42806082433361,19.278970834926287,4.666618053620865,4.548926919379569,1.918176022806755,0.7993130771883118
1983,3,1983.17,32.44632879093418,30.92537707564068,28.002498938070826,27.10566094817237,31.067825240604886,29.921322848931,27.440764006861492,26.818909117676263,20.418610559773377,20.044856229961383,19.641178390369863,19.487145998256167,4.5871942871499485,4.2806771262207635,1.9677341891794733,0.8070210214201954
1983,4,1983.25,32.72432280616911,31.13060404893087,28.2062650070803,27.385631267256425,31.495714489421914,30.522105406636143,27.79125736015508,27.23633277740282,20.62471826050607,20.260825775363227,19.863982732225654,19.725534292301994,4.5569136660365945,4.244487266499871,2.0148674185141604,0.8140721652619763
1983,5,1983.33,33.095918557887174,31.456462774816927,28.339695020254794,27.666710255968024,31.965682689992615,31.018327034622125,28.02554576584657,27.570157251015512,20.816785758300817,20.479036711883772,20.096993195865284,19.986629437764247,4.549254587321675,4.395079522614206,2.0633541821212833,0.8164811935092179
1983,6,1983.42,33.49133049284132,31.836112520438206,28.545982508646198,27.940424886014195,32.36850856046312,31.403077511494903,28.25386309703603,27.8391808790791,21.003672507428714,20.69722395451831,20.33869980647116,20.256007814201553,4.531722339971268,4.51663317065691,2.1036106219219244,0.8162647443458777
1983,7,1983.5,34.00601771807049,31.762556010076242,28.493850512634474,28.215002484657564,32.94328370310767,31.857354931638934,29.025019048817793,28.291995448592967,21.19761597664445,20.919771424195908,20.58967270494993,20.526435398730797,5.007656340187208,4.732367436290429,2.1402355777233883,0.8121526906144889
1983,8,1983.58,34.57648594834851,31.593242908673172,28.729255191416318,28.58423417324652,33.52081704054884,31.90264493548572,29.54270124621963,28.805821814685174,21.417168235813904,21.146614465839164,20.84923948721318,20.797454688311515,5.744256473820433,5.1250666141010415,2.0109833163724535,0.8190198346016551
1983,9,1983.67,35.05721593896374,31.653020432414745,29.094988462609958,28.976143094549816,33.961213783284585,31.945609627532235,29.83986782347618,29.18450348855322,21.663708011359468,21.37603954333879,21.09948575780005,21.056603396438653,6.254179574661322,5.388399637558659,1.8779188606665684,0.8347947291326427
1983,10,1983.75,35.33179023609263,32.179773561273,29.50188557530581,29.336835656498003,34.11013199162989,32.2963939163732,29.84819302763816,29.384886802702397,21.93290846128941,21.61640195280169,21.335492253365317,21.29321085049484,6.186799222553442,5.299744243096426,1.8172576400808822,0.8599197285963522
1983,11,1983.83,35.51184503459873,32.83206838506792,29.76898261516308,29.603337023856287,34.28959393884093,32.85498120094836,29.992167809503787,29.55390639541191,22.21503619726756,21.8755665964808,21.56146002028718,21.500534049414018,5.747009018772973,5.066210238546955,1.8805127887422222,0.8669584653101395
1983,12,1983.92,35.779658406615255,33.3241162406499,29.999740104031925,29.837808022403955,34.596936317344486,33.33836254120556,30.251589437650676,29.78404739895685,22.508094469630567,22.149193432382926,21.789010517394182,21.691593915162514,5.476729398039362,4.978442998314468,1.9445361340755107,0.8658181314367586
1984,1,1984.0,36.267643219748884,34.116498557131614,30.59492775081733,30.130249918415995,34.76298906253358,33.36731076964986,30.28547350047511,29.900966975728046,22.801112125986748,22.419494404350363,22.015252834475053,21.881240570444756,5.051276440099723,4.954737714885294,1.8936563658460948,0.8792362590927005
1984,2,1984.08,36.75671313969561,34.73519099049503,31.25752714803062,30.430392695846823,35.02643119135086,33.60337390487274,30.65760638134851,30.103862519377337,23.07853565132876,22.67390862232877,22.239503930203828,22.079757279379454,4.714449718574132,4.559993416067851,1.9516394644830528,0.896255572149826
1984,3,1984.17,37.18259217084444,35.18429197676303,31.778590674418922,30.757255463045503,35.42647157404689,34.023009141893404,31.14260318296536,30.441240480480594,23.339195687221103,22.919747712684288,22.472295542905357,22.30575212260616,4.637129251812915,4.28952049659092,2.0037494736738037,0.9096998084637509
1984,4,1984.25,37.63458508831425,35.51620052479618,32.01589310126709,31.06729174903195,36.04502351254602,34.804808665144115,31.547262896168295,30.908784305445785,23.57572740016338,23.16326598608038,22.717576122520793,22.566830143938684,4.608889020451553,4.25066796340201,2.0501850000011292,0.9222200660915721
1984,5,1984.33,38.182392481026426,35.98666611829891,32.1733106867276,31.382435817097697,36.70293408244084,35.47106426553941,31.822249252659,31.28679755104252,23.79932572754222,23.41228843918204,22.976373929442097,22.854831356101275,4.6030638698920745,4.396588539928318,2.0980583922426908,0.928899124881609
1984,6,1984.42,38.748769427442475,36.52051995878836,32.41928601734044,31.693117140860018,37.272938580877266,36.005814659824225,32.092452414203024,31.594390870065435,24.019521118784862,23.663790778903913,23.246963371716053,23.1535792259958,4.587036655424679,4.51336854695079,2.139581307144879,0.9318595786556977
1984,7,1984.5,39.46970676778714,36.45950280932101,32.351423591153115,32.01206225477898,38.066234976946554,36.61706536512919,33.047631620967934,32.13394349451961,24.25031973866179,23.922589078841472,23.53077832074324,23.455267858782136,5.0651307431365975,4.730845969682896,2.1747244128753773,0.9302747685474742
1984,8,1984.58,40.26156943265561,36.26301903556814,32.64420771175299,32.45604809249043,38.8631803795197,36.70329566117288,33.69493056708473,32.76111103645702,24.5134668017196,24.187933226957053,23.827729054614473,23.760542092936753,5.804903874935046,5.12604679777648,2.052948629387017,0.9416350106998241
1984,9,1984.67,40.93121224741925,36.35685708676965,33.09755588596874,32.93428078742636,39.47843379841267,36.78621819308676,34.06951052850317,33.227101230876656,24.8093547760744,24.45739900892746,24.115778299328927,24.054942457176026,6.318078878082555,5.389607642499525,1.9298413079926273,0.9617743053092477
1984,10,1984.75,41.32216034960719,37.073279549485726,33.595956360638986,33.374904883202646,39.69940098967313,37.25999036604878,34.079448017340326,33.47240021653226,25.13175567368767,24.741113355163346,24.388762945619565,24.32560304206788,6.253126337371698,5.296312911289277,1.876793304117531,0.9882189016456293
1984,11,1984.83,41.58184344921416,37.95411280716983,33.91655605837191,33.697606981603435,39.95482540046995,38.01241627099793,34.25737316989916,33.67630758780081,25.468615483406143,25.048768899565985,24.651263566340862,24.563979298804004,5.815054221126066,5.057028615491333,1.9415732285485632,0.9968840275955128
1984,12,1984.92,41.95489505074978,38.617486652269285,34.19633896350905,33.98201741097929,40.37885309131638,38.66643254911201,34.582414514519826,33.9577084741314,25.81905209638488,25.37487418377129,24.917461326300447,24.78515587030615,5.546483019000886,4.965027783265761,2.007230354354469,0.9980367454482516
1985,1,1985.0,42.57492306476998,39.66329125061948,34.97200536590405,34.33433158385823,40.5991757247568,38.72013756591528,34.58306487770268,34.098115883485065,26.17030000130015,25.69761257914276,25.183027957382016,25.006079100013448,5.121976610602135,4.933303560961498,1.966291373448584,1.0095113743402626
1985,2,1985.08,43.17937226922213,40.46653022833115,35.83318602035283,34.6981870165849,40.92241135119968,39.01903653479619,35.04413398050433,34.34055817385124,26.502874656319705,26.00104684853437,25.446675398499053,25.237826899620373,4.786658571196486,4.538677785308294,2.0280076710206574,1.0232257771678306
1985,3,1985.17,43.711186536755186,41.039304371922015,36.50158496626555,35.101497385693676,41.423497040478395,39.55098212980637,35.66267202664999,34.759004372247105,26.81614320694951,26.295161324117668,25.722236633145936,25.502452484610174,4.7113861800451415,4.272440633420022,2.082176250974881,1.0347469492655803
1985,4,1985.25,44.27995571837295,41.4529132774625,36.77980526838393,35.49274001357218,42.21485273746708,40.561285714920935,36.1924915194523,35.341462342926754,27.102645807968784,26.58833326911876,26.01406630098769,25.809284517605807,4.685178986065069,4.23762637056568,2.1315432168780077,1.0455759867415768
1985,5,1985.33,44.97668257063493,42.04920881373071,36.95524856602306,35.88996110919993,43.058528472611144,41.41781813253825,36.53591087724416,35.815707071824676,27.37657055809139,26.89037820538974,26.322930917528485,26.149081754010446,4.681224894851764,4.383946092339893,2.1819467859855135,1.0523489678446278
1985,6,1985.42,45.698923281094444,42.729352642060505,37.252978845441866,36.278103578691116,43.785926249706996,42.09911306670987,36.86697379764994,36.19872159199895,27.648203599512915,27.196300994551578,26.646245481160506,26.502671003654893,4.667010655878186,4.500650827973612,2.2260135163354917,1.0569521543529081
