# Global mole fraction growth rate for CFC-113 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2022-06-03 22:20:11.820220+00:00 
# Units: ppt 
Year,Month,Decimal_date,Global_mole_fraction_growth_rate,Global_mole_fraction_growth_rate_1-sigma
1981,11,1981.87,3.4477327129102076,0.22177523007401204
1981,12,1981.96,3.4489186531840454,0.22465529092867287
1982,1,1982.04,3.447896645996503,0.2301948766514994
1982,2,1982.12,3.4458440935634544,0.23775970666703822
1982,3,1982.21,3.4445848006387525,0.24631800784149877
1982,4,1982.29,3.4460617274711036,0.2546296193594759
1982,5,1982.37,3.4514528426643203,0.26146900157459757
1982,6,1982.46,3.461233152269779,0.26600795169931124
1982,7,1982.54,3.475520724465667,0.26797459923929623
1982,8,1982.62,3.4934208346247737,0.2675721609204031
1982,9,1982.71,3.5138941876604872,0.26546517747552173
1982,10,1982.79,3.5362067831450195,0.26260782903541596
1982,11,1982.87,3.560323518118456,0.26006365358555156
1982,12,1982.96,3.586325160914294,0.2586538540206418
1983,1,1983.04,3.6141718565455956,0.258722928343951
1983,2,1983.12,3.6449937844201847,0.2601905235449407
1983,3,1983.21,3.680952252736225,0.26247035039702793
1983,4,1983.29,3.7247105813639543,0.2646097686000703
1983,5,1983.37,3.7781005071542832,0.2655806179230192
1983,6,1983.46,3.841857774890404,0.26464590694160717
1983,7,1983.54,3.915992937299272,0.26153132252781425
1983,8,1983.62,3.9992687029528677,0.25659765113534305
1983,9,1983.71,4.09001643415199,0.2508438303756942
1983,10,1983.79,4.186523842482213,0.24563278042851083
1983,11,1983.87,4.287525236670411,0.24236339820303182
1983,12,1983.96,4.391439745440131,0.24204071837902466
1984,1,1984.04,4.496049832724441,0.24498935490041582
1984,2,1984.12,4.600349728781083,0.2507191394605318
1984,3,1984.21,4.704958217688006,0.2581059401223796
1984,4,1984.29,4.8116002675832314,0.2657632991352187
1984,5,1984.37,4.921233830235697,0.272401284316393
1984,6,1984.46,5.033868631985587,0.27710388220108745
1984,7,1984.54,5.149147842116729,0.2794500028856335
1984,8,1984.62,5.265666263976348,0.27977847385573235
1984,9,1984.71,5.3817945743059346,0.2790549762353097
1984,10,1984.79,5.496101758521495,0.27850180578560474
1984,11,1984.87,5.607937548633027,0.2792704874933352
1984,12,1984.96,5.716016606318505,0.2820852646576315
1985,1,1985.04,5.817862742256691,0.2870869791920669
1985,2,1985.12,5.9121837626301526,0.29372271795929944
1985,3,1985.21,5.999304906503974,0.300986964644281
1985,4,1985.29,6.080460716741775,0.3077169435422323
1985,5,1985.37,6.155869128705152,0.3128421650654119
1985,6,1985.46,6.225058794743365,0.3156210386255271
1985,7,1985.54,6.2876752945616445,0.3157681703791178
1985,8,1985.62,6.342285621026637,0.31371436591422225
1985,9,1985.71,6.387630028576471,0.31045825114376974
1985,10,1985.79,6.42332914320751,0.3072148429660498
1985,11,1985.87,6.4505515239074915,0.30512344179776213
1985,12,1985.96,6.470289692458781,0.3049278652874822
1986,1,1986.04,6.482701972326097,0.30681506516061063
1986,2,1986.12,6.489535836735128,0.3103503226110108
1986,3,1986.21,6.493799105442404,0.3146612607960861
1986,4,1986.29,6.498728734948456,0.3186840571430941
1986,5,1986.37,6.506045049775997,0.32140470822361467
1986,6,1986.46,6.516295472075537,0.32213529546596664
1986,7,1986.54,6.5296202769284495,0.32066151836772255
1986,8,1986.62,6.544143525071986,0.31736478862969913
1986,9,1986.71,6.5576329206855615,0.3130858462376111
1986,10,1986.79,6.568466425088926,0.30884648234224765
1986,11,1986.87,6.576445401495095,0.30562865460785255
1986,12,1986.96,6.581471211557006,0.30410136320396114
1987,1,1987.04,6.583009784576254,0.3044414171814014
1987,2,1987.12,6.582608244594446,0.3063931429170418
1987,3,1987.21,6.5833294937324895,0.30932006175154414
1987,4,1987.29,6.588609723688229,0.3123588455512577
1987,5,1987.37,6.600574233963299,0.3146200038157727
1987,6,1987.46,6.620119702444059,0.31550215517157154
1987,7,1987.54,6.647565400271345,0.31484809840339156
1987,8,1987.62,6.680855345164821,0.31293420070043854
1987,9,1987.71,6.717162102875927,0.3103900207342471
1987,10,1987.79,6.753888156601724,0.30800117667897037
1987,11,1987.87,6.78949879102883,0.30654399753625927
1987,12,1987.96,6.82231674797408,0.3065431347036292
1988,1,1988.04,6.850023749360432,0.30809376372407904
1988,2,1988.12,6.872411605836249,0.31095617626802863
1988,3,1988.21,6.890979732089194,0.31451096774547493
1988,4,1988.29,6.907784600702967,0.3178847441485715
1988,5,1988.37,6.923924010266082,0.3201863423568998
1988,6,1988.46,6.939755507381251,0.3208491422328886
1988,7,1988.54,6.955544712410416,0.3197662213763455
1988,8,1988.62,6.969440294361974,0.3172903862004372
1988,9,1988.71,6.978988365359694,0.3141474137912306
1988,10,1988.79,6.98216925063925,0.31123523953938337
1988,11,1988.87,6.978163751712688,0.3094309436560643
1988,12,1988.96,6.965993349426295,0.3093240600714508
1989,1,1989.04,6.943985401890672,0.31100988371128546
1989,2,1989.12,6.912368032313071,0.3141386066862728
1989,3,1989.21,6.872592991330337,0.3179465373543309
1989,4,1989.29,6.826129682619235,0.3214375201078753
1989,5,1989.37,6.7734927949643575,0.3236272816159622
1989,6,1989.46,6.714850110323497,0.3238497632149535
1989,7,1989.54,6.65063818492309,0.32190315385917234
1989,8,1989.62,6.579254085844346,0.31810679582427626
1989,9,1989.71,6.498678708295898,0.3132486551887029
1989,10,1989.79,6.407638104727259,0.308359643573479
1989,11,1989.87,6.30642172293717,0.3044863214682055
1989,12,1989.96,6.195734506678184,0.30237624244817046
1990,1,1990.04,6.076222020479774,0.302267174916185
1990,2,1990.12,5.9504660193161625,0.30393514549077605
1990,3,1990.21,5.8216056145972885,0.3067063957290893
1990,4,1990.29,5.6920804606558795,0.30961971430374596
1990,5,1990.37,5.563248135003895,0.3116690646299848
1990,6,1990.46,5.436003856970511,0.31214957536708704
1990,7,1990.54,5.3112097530052065,0.3108246067682446
1990,8,1990.62,5.187286082907197,0.3079359138416991
1990,9,1990.71,5.061865116455853,0.30412891623350957
1990,10,1990.79,4.933004495566278,0.30025069389967873
1990,11,1990.87,4.800035478770599,0.2971704883403921
1990,12,1990.96,4.663111247021916,0.2954999296225458
1991,1,1991.04,4.522947392737106,0.2953841117914813
1991,2,1991.12,4.382366869700113,0.2965900315896683
1991,3,1991.21,4.244664070205698,0.2984849657976593
1991,4,1991.29,4.112424330368907,0.3001718558789164
1991,5,1991.37,3.987522317952814,0.30071978785748316
1991,6,1991.46,3.8713712818603905,0.2995150773853882
1991,7,1991.54,3.765076746453385,0.2964270892138486
1991,8,1991.62,3.667215535573388,0.2917914031436704
1991,9,1991.71,3.575110019667864,0.28637067786620873
1991,10,1991.79,3.4858737004640785,0.2811592181128352
1991,11,1991.87,3.397012295650232,0.27718349111546703
1991,12,1991.96,3.306509321353251,0.2751615291378184
1992,1,1992.04,3.2127985951136337,0.27524008578891457
1992,2,1992.12,3.116051108680071,0.27711066068483636
1992,3,1992.21,3.0169194452307257,0.28000646811488
1992,4,1992.29,2.915618232984086,0.28286606999059577
1992,5,1992.37,2.8124443477876047,0.28459074582458227
1992,6,1992.46,2.7080362149594515,0.2844215445469657
1992,7,1992.54,2.603344812650445,0.28212557473546646
1992,8,1992.62,2.4979102044382038,0.27797064558787515
1992,9,1992.71,2.3907030624726264,0.27269336068199646
1992,10,1992.79,2.2808870040914853,0.26729657054931777
1992,11,1992.87,2.1680467476327094,0.2628364854021883
1992,12,1992.96,2.052364643021559,0.260091680164241
1993,1,1993.04,1.93469321490388,0.25930933634446784
1993,2,1993.12,1.8170350518179794,0.2602928096183239
1993,3,1993.21,1.701280458575258,0.26230949486531513
1993,4,1993.29,1.5885667196358269,0.2642431272098979
1993,5,1993.37,1.4798739339566596,0.2649233602493511
1993,6,1993.46,1.3761800959795811,0.263597829953245
1993,7,1993.54,1.278351760432375,0.2601239590810099
1993,8,1993.62,1.186004452675743,0.2549577625327863
1993,9,1993.71,1.0980841986103473,0.24903565318588883
1993,10,1993.79,1.0133864133699562,0.24354296698166386
1993,11,1993.87,0.9308192542219783,0.23966706386527004
1993,12,1993.96,0.8499170483403814,0.23831277079130053
1994,1,1994.04,0.7709868327155802,0.2397834690933579
1994,2,1994.12,0.6952481414862137,0.24377541319207194
1994,3,1994.21,0.6239121955865367,0.2492897878611833
1994,4,1994.29,0.5577964405455944,0.2549276570480195
1994,5,1994.37,0.49773921070578697,0.2593218612806819
1994,6,1994.46,0.44453627199474566,0.26162720229571923
1994,7,1994.54,0.3987918237135172,0.26162876935437324
1994,8,1994.62,0.36026248203208366,0.2597096286498501
1994,9,1994.71,0.328044821099884,0.2566614800493852
1994,10,1994.79,0.30082896571213075,0.25348241008736183
1994,11,1994.87,0.2770718883910764,0.25119581366034055
1994,12,1994.96,0.2554990765824715,0.25061556674932955
1995,1,1995.04,0.23524716976886959,0.2520603624476795
1995,2,1995.12,0.21597206203734035,0.2553054343148865
1995,3,1995.21,0.1974580992377426,0.2595291453015439
1995,4,1995.29,0.17944921681237147,0.2635719720359392
1995,5,1995.37,0.16189232933231443,0.2662796433220467
1995,6,1995.46,0.14493143404451983,0.2668832394163421
1995,7,1995.54,0.12882125967031055,0.2650977537644839
1995,8,1995.62,0.11363152489413389,0.2612316026582443
1995,9,1995.71,0.09920138443990781,0.2561375195696496
1995,10,1995.79,0.08521060104163676,0.2510015652410123
1995,11,1995.87,0.0712596806093549,0.247100688147604
1995,12,1995.96,0.05709709406330372,0.24541011298950427
1996,1,1996.04,0.042680117965266495,0.24629094376013608
1996,2,1996.12,0.028160317291988562,0.24930648973868788
1996,3,1996.21,0.013652892710940733,0.2533523603455034
1996,4,1996.29,-0.0008336667314970547,0.25700388307764527
1996,5,1996.37,-0.015340332103430134,0.2588829099414276
1996,6,1996.46,-0.029842084097801872,0.2579280607474851
1996,7,1996.54,-0.044232743222128855,0.2535266042312367
1996,8,1996.62,-0.05849355518996484,0.2458662575898219
1996,9,1996.71,-0.07273243220234513,0.23597474346101457
1996,10,1996.79,-0.08714814834694498,0.22542808834017444
1996,11,1996.87,-0.10190961367189807,0.21603336821208868
1996,12,1996.96,-0.11701793320088442,0.2092811394106126
1997,1,1997.04,-0.1322899227167455,0.20597223614839077
1997,2,1997.12,-0.14734421594765337,0.20581246727251837
1997,3,1997.21,-0.1618379863069259,0.20768272462451892
1997,4,1997.29,-0.17555238368731002,0.21006781632080687
1997,5,1997.37,-0.18837143155067398,0.2114673154085301
1997,6,1997.46,-0.2001929458419008,0.21067480917731282
1997,7,1997.54,-0.21090933269499754,0.20704887560643476
1997,8,1997.62,-0.22052018730438652,0.2009779993416124
1997,9,1997.71,-0.22916465049913734,0.19382944052786355
1997,10,1997.79,-0.2371035326268221,0.1874227355272707
1997,11,1997.87,-0.24464701451201284,0.18350448014813536
1997,12,1997.96,-0.251996433457355,0.1831288062367449
1998,1,1998.04,-0.2592024778970081,0.18637119268610064
1998,2,1998.12,-0.26615844783036247,0.19242318252698332
1998,3,1998.21,-0.2727483277266299,0.19993522743957148
1998,4,1998.29,-0.2788988086803116,0.2073698525303126
1998,5,1998.37,-0.28459678145621614,0.21332901079890762
1998,6,1998.46,-0.2898281539274628,0.2169721533859895
1998,7,1998.54,-0.2945521430149159,0.21817760603020214
1998,8,1998.62,-0.2987823815412066,0.2174849632416652
1998,9,1998.71,-0.30267165601482865,0.21577341864000096
1998,10,1998.79,-0.30652441760677657,0.21394836427494773
1998,11,1998.87,-0.3107326208985298,0.21276837917616356
1998,12,1998.96,-0.31566875785709464,0.21275322895956822
1999,1,1999.04,-0.3216598236946303,0.21400496095434207
1999,2,1999.12,-0.3289526663962529,0.2163416770137331
1999,3,1999.21,-0.3378180913634699,0.21904049895747255
1999,4,1999.29,-0.34859909947889345,0.22097337529774363
1999,5,1999.37,-0.3616203672796083,0.22099592136030324
1999,6,1999.46,-0.37704114419851553,0.21852923229975885
1999,7,1999.54,-0.39483133000146897,0.21363782622250985
1999,8,1999.62,-0.41482314750108573,0.20686061079769813
1999,9,1999.71,-0.4367673582925206,0.19903751319170576
1999,10,1999.79,-0.4603453325458272,0.1912608590666357
1999,11,1999.87,-0.4851567274470339,0.18482481973316003
1999,12,1999.96,-0.5106243403396846,0.18101145633860702
2000,1,2000.04,-0.5359563791785279,0.18056063238531425
2000,2,2000.12,-0.5602958610410187,0.18339196710159658
2000,3,2000.21,-0.5829467658734654,0.1884772734220823
2000,4,2000.29,-0.6034083472215973,0.19431959549133773
2000,5,2000.37,-0.6213566298831674,0.1994796495698906
2000,6,2000.46,-0.6365968462326967,0.20290603005097516
2000,7,2000.54,-0.6490537900650774,0.2040211254813675
2000,8,2000.62,-0.6587817648397695,0.2029977959285702
2000,9,2000.71,-0.6660283665170806,0.20083019331267465
2000,10,2000.79,-0.6712596468250972,0.1989805614086163
2000,11,2000.87,-0.6750662932012234,0.1989627251398469
2000,12,2000.96,-0.6779545483331446,0.20168577852968467
2001,1,2001.04,-0.6802946553569246,0.20718700007467014
2001,2,2001.12,-0.6823562365097605,0.2145935878207286
2001,3,2001.21,-0.6843817389828226,0.22257196770186416
2001,4,2001.29,-0.686597594100921,0.2296963874637654
2001,5,2001.37,-0.6891815201874242,0.23468644801130906
2001,6,2001.46,-0.6922199838606444,0.23655819091514627
2001,7,2001.54,-0.6957065936228732,0.2348014068270794
2001,8,2001.62,-0.6995116049978065,0.22979964550224702
2001,9,2001.71,-0.7035085122517564,0.22282807258544704
2001,10,2001.79,-0.7076327649707344,0.2156065468721072
2001,11,2001.87,-0.7118737435201933,0.20987273689730515
2001,12,2001.96,-0.7161622103251896,0.20678962619542707
2002,1,2002.04,-0.7203304522145763,0.20669066008584475
2002,2,2002.12,-0.7241949014770871,0.20899533764934158
2002,3,2002.21,-0.7276177875442259,0.21255352673927827
2002,4,2002.29,-0.730499134102434,0.2159691006492226
2002,5,2002.37,-0.7328166707522417,0.2179022760552481
2002,6,2002.46,-0.7345769678319561,0.21736336639816636
2002,7,2002.54,-0.7357892213518942,0.21391300134557403
2002,8,2002.62,-0.7364011862891617,0.20792205310426287
2002,9,2002.71,-0.7364034618176386,0.20054111585516812
2002,10,2002.79,-0.7358891609498744,0.19336701132263462
2002,11,2002.87,-0.7350137820622381,0.18811159111312284
2002,12,2002.96,-0.7338901048538589,0.18606661335390343
2003,1,2003.04,-0.7325605727252367,0.18771150393453395
2003,2,2003.12,-0.7310251113232835,0.19250747043673952
2003,3,2003.21,-0.7292721851848113,0.19910296239532194
2003,4,2003.29,-0.7272778839071621,0.20579245275953353
2003,5,2003.37,-0.7250726145144808,0.2109810424315468
2003,6,2003.46,-0.7227012754229325,0.21354119050505138
2003,7,2003.54,-0.7201918268255036,0.21294526510653936
2003,8,2003.62,-0.717466063329772,0.20955753860272758
2003,9,2003.71,-0.7144351075300874,0.20449133112091306
2003,10,2003.79,-0.7110649217531273,0.19922444243797954
2003,11,2003.87,-0.7073406828849638,0.1952266971713989
2003,12,2003.96,-0.7032016003129298,0.19359215928018306
2004,1,2004.04,-0.6985247017529517,0.19479317395225426
2004,2,2004.12,-0.6931254960280318,0.1984302648219147
2004,3,2004.21,-0.6867655579718018,0.20338091922531046
2004,4,2004.29,-0.6791531532149254,0.20820385001066266
2004,5,2004.37,-0.6701410817726566,0.211588176155277
2004,6,2004.46,-0.6597051211483314,0.21268771582773108
2004,7,2004.54,-0.647875448304514,0.21123183694746656
2004,8,2004.62,-0.6347318671504095,0.20783224606707648
2004,9,2004.71,-0.620493695868139,0.2037610399772555
2004,10,2004.79,-0.6055570051825869,0.20051149036731253
2004,11,2004.87,-0.5904620368642792,0.19940446387947736
2004,12,2004.96,-0.575856054495459,0.20120586335916008
2005,1,2005.04,-0.5624830304972274,0.2058776096540455
2005,2,2005.12,-0.5509881172324669,0.2125650577224661
2005,3,2005.21,-0.5419019124335465,0.21994917374008385
2005,4,2005.29,-0.5356968025054268,0.2266375706530645
2005,5,2005.37,-0.53276057702887,0.2314428512678253
2005,6,2005.46,-0.5332914777743476,0.23362897319341425
2005,7,2005.54,-0.5372726566944329,0.23303168198331042
2005,8,2005.62,-0.5444510104641767,0.23016885826848005
2005,9,2005.71,-0.5543867434028029,0.22611977425706806
2005,10,2005.79,-0.5664856680753495,0.2221964511148225
2005,11,2005.87,-0.5801084076264498,0.2196649632812959
2005,12,2005.96,-0.5945451769130049,0.2193226208979548
2006,1,2006.04,-0.6089662016083943,0.22124031292426355
2006,2,2006.12,-0.6225361819675002,0.2249233661679119
2006,3,2006.21,-0.6345391832352982,0.22944498283358622
2006,4,2006.29,-0.6443851554887622,0.233656637325968
2006,5,2006.37,-0.6516956564545193,0.23643709571139943
2006,6,2006.46,-0.6562943657235348,0.23705843235748725
2006,7,2006.54,-0.6581770002447931,0.23538104388081602
2006,8,2006.62,-0.6574277483533094,0.23182810501071757
2006,9,2006.71,-0.654278410628786,0.22732570535812438
2006,10,2006.79,-0.6491602922444499,0.22304598664787034
2006,11,2006.87,-0.6425947991131735,0.22017727604095014
2006,12,2006.96,-0.6350763578271063,0.21954275072179424
2007,1,2007.04,-0.6270588640334025,0.2213151824974668
2007,2,2007.12,-0.6189010318916781,0.2251793817783128
2007,3,2007.21,-0.6108462577913775,0.23027045288972323
2007,4,2007.29,-0.6030319624175258,0.23537075311189173
2007,5,2007.37,-0.5956134422500688,0.23924543331519138
2007,6,2007.46,-0.5887208202403541,0.24111886708699762
2007,7,2007.54,-0.582405847587757,0.24081390207564554
2007,8,2007.62,-0.5766433330850036,0.23869678378689277
2007,9,2007.71,-0.5714275716911139,0.23559935712660712
2007,10,2007.79,-0.5668120414958235,0.23263334117934928
2007,11,2007.87,-0.5628793188308382,0.23098976844337366
2007,12,2007.96,-0.5597437279830375,0.23157984952096974
2008,1,2008.04,-0.5575542402085621,0.23469982077274498
2008,2,2008.12,-0.5564058413564069,0.23993972288711798
2008,3,2008.21,-0.5563638308929846,0.24620479569548914
2008,4,2008.29,-0.5575020584396847,0.25205473458949484
2008,5,2008.37,-0.5599629119634808,0.2560976627635611
2008,6,2008.46,-0.5638465160933092,0.2573485328743617
2008,7,2008.54,-0.5691527981406045,0.2553442852850179
2008,8,2008.62,-0.57581617109822,0.250386440715638
2008,9,2008.71,-0.583735106554528,0.24349536507428265
2008,10,2008.79,-0.5927792457730445,0.23612729758732068
2008,11,2008.87,-0.6027862556804202,0.2298636502857439
2008,12,2008.96,-0.6135365552115168,0.22598164499006393
2009,1,2009.04,-0.624736329303575,0.22513977991924358
2009,2,2009.12,-0.6360031903060864,0.22707399907686468
2009,3,2009.21,-0.6469999242101848,0.23073561762428368
2009,4,2009.29,-0.6574881446324148,0.23468707946407966
2009,5,2009.37,-0.6673352953346925,0.23754557974301105
2009,6,2009.46,-0.67645727603229,0.23830413346626278
2009,7,2009.54,-0.6847968588080047,0.23647373101149757
2009,8,2009.62,-0.6923447023170544,0.2324467011143639
2009,9,2009.71,-0.6991708398563623,0.22737999121017732
2009,10,2009.79,-0.7054363680056993,0.22278375479764015
2009,11,2009.87,-0.711367467734334,0.22010617803740756
2009,12,2009.96,-0.717139074250891,0.2202893608748362
2010,1,2010.04,-0.7228338501679966,0.2235201953008067
2010,2,2010.12,-0.7284606787443147,0.2290580051100375
2010,3,2010.21,-0.7340324643971861,0.23557164149959947
2010,4,2010.29,-0.7395862452202082,0.24155440576782947
2010,5,2010.37,-0.745178394193835,0.24566823868058793
2010,6,2010.46,-0.7508428792921964,0.24699164341119156
2010,7,2010.54,-0.756578640718826,0.245136368956855
2010,8,2010.62,-0.7623268961352413,0.24052056573714534
2010,9,2010.71,-0.7680492219493167,0.23423578696844896
2010,10,2010.79,-0.7737681298070729,0.2276934170038272
2010,11,2010.87,-0.7795167098623813,0.22230962666373752
2010,12,2010.96,-0.7852608643842052,0.21911516867843472
2011,1,2011.04,-0.7908823829528012,0.21850029238937
2011,2,2011.12,-0.7962307439458253,0.2200815148190188
2011,3,2011.21,-0.8011762166923977,0.22286928180532095
2011,4,2011.29,-0.8056123337465991,0.2255803829259231
2011,5,2011.37,-0.8095283831588902,0.2269846913056503
2011,6,2011.46,-0.8129524294258993,0.22623755684611335
2011,7,2011.54,-0.8159093372891251,0.22304175665669088
2011,8,2011.62,-0.8184007815882581,0.2178297445667811
2011,9,2011.71,-0.8204653301168333,0.21168277145762224
2011,10,2011.79,-0.8222110765264938,0.20601304401404263
2011,11,2011.87,-0.8237239801938155,0.20224980684069233
2011,12,2011.96,-0.8250176208271971,0.20137298530389786
2012,1,2012.04,-0.8260376759204155,0.20357570194925637
2012,2,2012.12,-0.826636863614058,0.2082548388434203
2012,3,2012.21,-0.8266257197031879,0.21420955425617014
2012,4,2012.29,-0.8257991805098851,0.21999457910133277
2012,5,2012.37,-0.8240664766516084,0.22426668616812961
2012,6,2012.46,-0.8214090377533062,0.22611185839345962
2012,7,2012.54,-0.8178253069970454,0.22518422233215526
2012,8,2012.62,-0.8133575198764167,0.221847947124105
2012,9,2012.71,-0.8081315979039673,0.21713383746347556
2012,10,2012.79,-0.8023678739375533,0.2124433801092889
2012,11,2012.87,-0.7963329206098704,0.2092279090243534
2012,12,2012.96,-0.7902978025863332,0.20852112259602565
2013,1,2013.04,-0.7845305186120753,0.2106349235133588
2013,2,2013.12,-0.7791697720304785,0.2150948665394303
2013,3,2013.21,-0.7742596019821418,0.22078883079130232
2013,4,2013.29,-0.7698026464431946,0.22630211490770968
2013,5,2013.37,-0.7658297885925307,0.23028917661378848
2013,6,2013.46,-0.7623588860094875,0.23180692042357806
2013,7,2013.54,-0.7593599561224917,0.23046860496963603
2013,8,2013.62,-0.7567786412461069,0.2266639409328284
2013,9,2013.71,-0.7545700684471401,0.2214605856184824
2013,10,2013.79,-0.7527099860167925,0.21625000466832703
2013,11,2013.87,-0.7512238742274582,0.21239959368269049
2013,12,2013.96,-0.7501516927186989,0.210866537424199
2014,1,2014.04,-0.7495181755858913,0.21195572518421357
2014,2,2014.12,-0.7492725144584219,0.21523585120158742
2014,3,2014.21,-0.7493362544382478,0.2196713759077723
2014,4,2014.29,-0.7496394350477187,0.22393553052911977
2014,5,2014.37,-0.7501661903791916,0.22677822626349095
2014,6,2014.46,-0.7509145140890732,0.22737380568645563
2014,7,2014.54,-0.7518684151531644,0.22544949585930554
2014,8,2014.62,-0.752985625288879,0.221470741329367
2014,9,2014.71,-0.7542349610774881,0.21651700901739157
2014,10,2014.79,-0.7556200962092157,0.21196230931607254
2014,11,2014.87,-0.7571664289122417,0.20917279733938768
2014,12,2014.96,-0.7588757205767636,0.20912183926052438
2015,1,2015.04,-0.7607068133135374,0.2120859284741113
2015,2,2015.12,-0.7625520533050363,0.21750364548991405
2015,3,2015.21,-0.7642861140781665,0.22415151813162174
2015,4,2015.29,-0.7657912216688497,0.23054595977505463
2015,5,2015.37,-0.7670288938877812,0.23532446448399838
2015,6,2015.46,-0.767997944365854,0.2375723415476497
2015,7,2015.54,-0.7686971883209233,0.23692902613943176
2015,8,2015.62,-0.7691252376498717,0.23379049451126857
2015,9,2015.71,-0.7693218464116087,0.22917998414305324
2015,10,2015.79,-0.7693886623757304,0.22442268157930284
2015,11,2015.87,-0.7694462824168009,0.2208602058969969
2015,12,2015.96,-0.7695915065612141,0.2194489377232156
2016,1,2016.04,-0.7698881625260577,0.22048187846963788
2016,2,2016.12,-0.7703181063680188,0.22346602742720897
2016,3,2016.21,-0.7708253010165592,0.22730658537552928
2016,4,2016.29,-0.7713478776673774,0.2306412713088123
2016,5,2016.37,-0.7718877980925363,0.23218449601343202
2016,6,2016.46,-0.7724630468654855,0.23102807942354842
2016,7,2016.54,-0.7730694143905773,0.22678108864398427
2016,8,2016.62,-0.773689863846286,0.21981771926845528
2016,9,2016.71,-0.7743301046286948,0.21127041506850142
2016,10,2016.79,-0.7750346633625407,0.20274482079927914
2016,11,2016.87,-0.7758532636505813,0.19600591097658715
2016,12,2016.96,-0.7768060576556167,0.1924292794385768
2017,1,2017.04,-0.7778744222497236,0.19256866451243776
2017,2,2017.12,-0.7789574823201447,0.19594681130845965
2017,3,2017.21,-0.7799222433835014,0.20130774890339795
2017,4,2017.29,-0.780635964838122,0.20707290319596372
2017,5,2017.37,-0.7810509230928641,0.21175067173185985
