# Semihemispheric mole fraction growth rate for CFC-112 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2022-06-03 22:19:25.219756+00:00 
# Units: ppt 
Year,Month,Decimal_date,Semihemispheric_mole_fraction_growth_rate_box0,Semihemispheric_mole_fraction_growth_rate_box1,Semihemispheric_mole_fraction_growth_rate_box2,Semihemispheric_mole_fraction_growth_rate_box3,Semihemispheric_mole_fraction_growth_rate_1-sigma_box0,Semihemispheric_mole_fraction_growth_rate_1-sigma_box1,Semihemispheric_mole_fraction_growth_rate_1-sigma_box2,Semihemispheric_mole_fraction_growth_rate_1-sigma_box3
1979,1,1979.04,0.008054709483142216,0.007113667637311563,0.0061142981669692,0.005969260167128593,0.0035402584524503043,0.002299187171700349,0.0015286737369479297,0.0015142353513257685
1979,2,1979.12,0.008182998738263758,0.007221371690782797,0.0062030807914384214,0.006060578035945116,0.0036258784884794283,0.002272763320546583,0.001469179951990331,0.0014789323093792298
1979,3,1979.21,0.008304176150848804,0.007335381341305995,0.006289890635204283,0.006149849685694509,0.0036821685805402135,0.0022708862798285884,0.0014476133849967616,0.0014528451316587396
1979,4,1979.29,0.00841971496645922,0.007456272300655635,0.006375514918962254,0.006238953928955383,0.003703869977815656,0.002329200997414432,0.0014809590519858813,0.0014347401057786828
1979,5,1979.37,0.008530008337818525,0.0075803608058603094,0.006463410367099123,0.006329075356512714,0.003700104539909718,0.002443001896026838,0.001515904549514301,0.0014214125292419432
1979,6,1979.46,0.00863512931543196,0.007703028416810009,0.0065572292258937,0.0064204975427163205,0.003672125017209124,0.0025524317832988485,0.00151135644597938,0.0014074055588476173
1979,7,1979.54,0.008735780937769196,0.007820491825788041,0.006659858120388874,0.006512780459124558,0.0035822189744040087,0.002584829077250726,0.0014738950078726355,0.0013905764799957867
1979,8,1979.62,0.008834267682307148,0.007932349114014796,0.006768387022158913,0.006605503368103987,0.003422093958441963,0.0025375623679464495,0.0014402831297094206,0.0013749861304462416
1979,9,1979.71,0.00893400106248303,0.008038700910929323,0.006877240755637433,0.006698840690454222,0.0032900433017750024,0.00248151535006634,0.0014334457946089737,0.0013656649239771918
1979,10,1979.79,0.009038773171804033,0.008138768469498922,0.006980902861319283,0.0067937644675587685,0.0032855359407169375,0.002465258070782995,0.0014535288758170876,0.0013658817773000355
1979,11,1979.87,0.009149570227972758,0.008231455853057899,0.007079373222082114,0.006891008358008603,0.0033700269129259813,0.0024688131057148356,0.001489503476756801,0.001375299616634862
1979,12,1979.96,0.009264276150516209,0.008318483138746354,0.007174038066616063,0.0069897391975963135,0.0034556752396283693,0.0024613174433514213,0.001524738731427307,0.0013900403925859338
1980,1,1980.04,0.009379494007197392,0.008403791507310474,0.007265059206118133,0.007087205362430268,0.0035103719441964866,0.00243519345947028,0.0015346229349699706,0.0014084207564795156
1980,2,1980.12,0.009494606916416251,0.00849363999899649,0.007350892860653892,0.007181484223555783,0.0035406294344765147,0.002400885605259395,0.0015253199194357496,0.001431372525288735
1980,3,1980.21,0.009611559260317053,0.008592095743441167,0.007432226416276539,0.007272571017867787,0.0035467866007652523,0.002390933973790088,0.001541065533440051,0.00145757208806992
1980,4,1980.29,0.009732691400109978,0.008700910468830307,0.007512422709872248,0.0073624949313228485,0.003522342245318187,0.0024369602057682546,0.0015912919775706552,0.0014838107384635018
1980,5,1980.37,0.009858001413864021,0.00881720074448061,0.007597170669680416,0.007452827979238589,0.003475613465705492,0.0025295702999281657,0.0016311592098143374,0.001506379166817301
1980,6,1980.46,0.009986040717558521,0.008938224825913886,0.007690689390552609,0.007544109793314495,0.003413775854199607,0.0026108422479906874,0.0016333954939373556,0.001522526402971778
1980,7,1980.54,0.010115495809221723,0.009062980460039309,0.00779519707253066,0.007635775852678363,0.003308259342750221,0.0026138751330362533,0.0016123324530875663,0.0015336300755407406
1980,8,1980.62,0.010247507836417364,0.009191928904991665,0.007906250593833085,0.0077270837071511935,0.003154752911767262,0.002540105911320541,0.0016004081824592556,0.001543694138562877
1980,9,1980.71,0.010385437810579125,0.009322760317619756,0.008017792550074506,0.007818353132734155,0.003050546651274671,0.0024617490966256208,0.001611097342302016,0.0015534751644487514
1980,10,1980.79,0.010533347613898625,0.009450193979037128,0.008124940611553071,0.007911398350196022,0.003083754407854618,0.0024271713796104304,0.0016407939432514405,0.0015623639185051365
1980,11,1980.87,0.010691602034215854,0.009569685885654019,0.00822882597322673,0.0080082052150744,0.00319889920399,0.00241357465838196,0.0016811366109292976,0.0015709550369609733
1980,12,1980.96,0.010856286067667587,0.0096823266829791,0.008330651823442435,0.008108840936181258,0.003304329517627701,0.0023893381703990217,0.0017136132890338924,0.0015795695631469007
1981,1,1981.04,0.011021717995958625,0.009793279329257111,0.008429154460471362,0.008210786461266757,0.003374351345689247,0.0023490234829370805,0.001703080358501697,0.0015882433555182735
1981,2,1981.12,0.011186143748177543,0.009910601876365801,0.008521956958825443,0.008311903704651572,0.0034216057279982666,0.002308128159278823,0.0016468516361956402,0.0015951934036544445
1981,3,1981.21,0.011351692865893612,0.010039007781611617,0.008610869381628986,0.008412007027138808,0.0034478471192288342,0.0022995196098196235,0.001594164546046932,0.0015960919730068767
1981,4,1981.29,0.011521437383199119,0.0101799376031928,0.008701784977903762,0.008513299560596146,0.003445808208101276,0.0023507039437824745,0.001579774807742322,0.001588693790928166
1981,5,1981.37,0.011695311107857334,0.010330072573016913,0.008802450069001247,0.008617673167984827,0.003423286029654372,0.0024465575816065882,0.0015809180838806,0.0015754838065663238
1981,6,1981.46,0.011871047266088843,0.010487764871948227,0.00891707678694994,0.008725687058307887,0.003385570852433878,0.002527218501402861,0.0015720348008831765,0.001560334677129107
1981,7,1981.54,0.01204645637394845,0.01065447575772899,0.009046346600233368,0.008836240233947973,0.003298185556851721,0.002526590972942063,0.001558107492404165,0.0015463603774514877
1981,8,1981.62,0.012223347498130824,0.01083137711465888,0.00918338641254849,0.008947719894033425,0.0031484667294072763,0.002448247626034019,0.0015553897053411172,0.0015329567718399462
1981,9,1981.71,0.012407546565400525,0.011013421636356165,0.009321088151955858,0.00906004508444552,0.0030276567716577803,0.002366890619632238,0.0015679962148989317,0.00151615290339511
1981,10,1981.79,0.012606399968405345,0.01119040833134806,0.00945491932365923,0.009175420157739556,0.0030287789204883806,0.0023307061741878288,0.0015934781923657615,0.0014960084945973518
1981,11,1981.87,0.012822111371945177,0.011354813181885604,0.009587196344603,0.009296724686167795,0.003109987855377377,0.002313502269884424,0.0016279742269384083,0.0014786500747973495
1981,12,1981.96,0.013050521861000822,0.011508612373547049,0.009718828124370705,0.00942448733283016,0.0031885018950986,0.0022810569120637644,0.0016507344190578484,0.0014684520341932056
1982,1,1982.04,0.013284751110656199,0.011660202239143014,0.009846757584166105,0.009555835548197304,0.0032413646973734845,0.0022267556904761493,0.0016199411990169227,0.0014644213994185879
1982,2,1982.12,0.013523205529114362,0.011821422088523268,0.00996757275183646,0.009687858441036187,0.003280425230408092,0.0021647286979262874,0.0015333259098537525,0.0014608988756359869
1982,3,1982.21,0.01376989850328064,0.011999181341550987,0.010084638976050218,0.009819865224980974,0.0033067444560110943,0.002129355697775818,0.0014515533102572138,0.0014512588040682397
1982,4,1982.29,0.014030514188626227,0.012195850383996083,0.01020734554030158,0.009954204128791711,0.00331544632225756,0.0021545111348209244,0.0014233537263252409,0.001434042932527821
1982,5,1982.37,0.01430575059935495,0.01240863868558256,0.010346235940101986,0.010093303723792298,0.003315734707637345,0.0022332845467181255,0.0014250203751177849,0.0014140674807396592
1982,6,1982.46,0.014592065193916415,0.012637970628037138,0.010505591718866178,0.01023806131900435,0.0033063336810009868,0.0023089479090490066,0.0014194479804050667,0.0013956868165722295
1982,7,1982.54,0.014885147524100324,0.01288868089073767,0.010684152111208432,0.010387135791436653,0.0032377272843555327,0.002315780580113531,0.0014028090870343104,0.0013801343117296428
1982,8,1982.62,0.015185880769336036,0.013162544203213666,0.010872063347423853,0.010538308092189922,0.0030889618471571637,0.0022593072189379714,0.0013903560294429426,0.0013643394709361642
1982,9,1982.71,0.015500665358353156,0.013450028941492415,0.011061147168578974,0.01069152906232577,0.0029592305101971417,0.0022159126440183903,0.0013915330466330266,0.0013439319635426006
1982,10,1982.79,0.015837739421261446,0.013732971187060742,0.011247633173552775,0.010850082122411056,0.0029613940785827657,0.002226376196385079,0.0014091332501242066,0.0013207614596889377
1982,11,1982.87,0.016197420028095752,0.013998338629975399,0.011435718538241284,0.01101848701289125,0.0030654459471622115,0.0022548373630444703,0.001440480349495723,0.0013026669728576077
1982,12,1982.96,0.016569989484800453,0.014247674010389582,0.011626009587774216,0.01119810377738245,0.0031848630323224845,0.0022635577162520245,0.001463982456645663,0.0012940546810848925
1983,1,1983.04,0.016940950580209786,0.014491793753833415,0.011812864982280624,0.011385547620973173,0.0032873554000074578,0.0022459640719442505,0.0014391553337868962,0.0012939270803674343
1983,2,1983.12,0.017303532160388786,0.014745126499570124,0.011991121095381233,0.011576555465455303,0.0033754901862732513,0.00221405738126332,0.0013695866418166594,0.001298207536783271
1983,3,1983.21,0.017659980905053104,0.015014801330430665,0.012165812700560425,0.011769229794828327,0.0034460356758343707,0.0022015797090101778,0.0013221251258398853,0.0013022661549172484
1983,4,1983.29,0.018015823327891933,0.015301828451788782,0.012350597941685278,0.011965413304983094,0.0034955671080306354,0.002243329441592877,0.0013372710405563976,0.0013051149611591044
1983,5,1983.37,0.018371016697291034,0.01560157457438036,0.012558878184524686,0.012167491861458286,0.003534728708137681,0.002336590182429359,0.001373354495906287,0.0013090491187809888
1983,6,1983.46,0.018720898113757593,0.01591538638056298,0.012793751120131227,0.012376044422645456,0.0035599498694675355,0.0024286400221088075,0.0013872521353706442,0.0013146470523142046
1983,7,1983.54,0.019060714216701927,0.01625190247804423,0.013050013186831926,0.012588604914377792,0.0035173190351969275,0.002457059987117704,0.0013801103037578493,0.0013215317428934687
1983,8,1983.62,0.019394233529514956,0.01661359135595296,0.013312598595191287,0.012801413644444029,0.0033811038635030754,0.002427267903262772,0.0013779604181424151,0.001329286948738527
1983,9,1983.71,0.019734413645144354,0.016985190848765555,0.013571126038958662,0.013013995270071774,0.003243010242818668,0.0024106363828868566,0.001395246879466782,0.0013370885378178776
1983,10,1983.79,0.02009792530790944,0.017338794476441738,0.013822555382518186,0.01323094736568088,0.0032181281827531262,0.0024430557135126296,0.0014313619845378748,0.001347125990236028
1983,11,1983.87,0.020490172157187146,0.017656217031505484,0.014073756534629353,0.013459199390582079,0.0032975494969224297,0.002491698993020492,0.0014783477656106806,0.0013631626705794425
1983,12,1983.96,0.02090157458007134,0.017941731833956347,0.014325279868014988,0.01370169168906199,0.003410278855871532,0.0025222281773662814,0.0015183864766475602,0.001385000961581695
1984,1,1984.04,0.021315319587676042,0.01821331660293567,0.014568523474027577,0.013955064940419667,0.0035228152210472945,0.0025271150899410654,0.0015243745301123553,0.0014105771350285917
1984,2,1984.12,0.02172377674701275,0.01849362840000412,0.01479729565976259,0.014214108126311594,0.003628231731868931,0.0025112114064377066,0.0015080662896251754,0.0014383205426802554
1984,3,1984.21,0.022130299371600184,0.01879479700127633,0.015020838531696133,0.014476264268937356,0.003717091547145116,0.0025019786051720108,0.00152542801080085,0.0014663934226008843
1984,4,1984.29,0.022541867772524864,0.01911993495504367,0.015260733562347778,0.0147437982720882,0.0037859513678132266,0.002533086806578729,0.0015919596528833843,0.001493826939027143
1984,5,1984.37,0.02295759450165777,0.019465192388407278,0.015536252854668652,0.015020073973815972,0.0038444171237965743,0.0026107728521909744,0.0016566382652417008,0.0015193693359756288
1984,6,1984.46,0.023370073040507103,0.019835836431529565,0.015850516735659,0.015306001421757623,0.0038815627396023267,0.002693414061209692,0.0016820324003388929,0.0015400048346449445
1984,7,1984.54,0.023771465961563484,0.02024757335352517,0.016194247416938624,0.015598046672530083,0.003831860204059899,0.0027257970245499886,0.0016747433583606053,0.001554687238425609
1984,8,1984.62,0.02416681525398165,0.020704489845080797,0.016546014533656225,0.01589055717113372,0.003659747689700554,0.0027104053630463087,0.0016668813327884286,0.0015666842758714026
1984,9,1984.71,0.024575592891023467,0.02118351993948043,0.01689273971944288,0.01618247673050428,0.003452269309488099,0.002706415051922222,0.0016761522515742126,0.0015797025636832608
1984,10,1984.79,0.02502345631003841,0.021643314036071358,0.01723240226913051,0.016479939133236404,0.0033391765707855093,0.0027391779388237555,0.0017002947344654505,0.0015964994431575765
1984,11,1984.87,0.02552181770614894,0.02205744768287963,0.01757474455653869,0.01679270944279115,0.003342452340866891,0.002777381805485395,0.0017286110092211075,0.0016166656332707973
1984,12,1984.96,0.02606258002861244,0.022432003355615134,0.017919148966367093,0.017125415711571525,0.0034064328990596098,0.0027895907648250793,0.0017498586944932185,0.0016361860586082246
1985,1,1985.04,0.026628562969929354,0.022792948808563227,0.018251897974511575,0.017474269046842544,0.0034933699136480726,0.0027672326473717804,0.0017524136638062012,0.0016533483023168927
1985,2,1985.12,0.027214805071287693,0.02317300217494312,0.01856449670410981,0.017832576361566887,0.003585154330417129,0.0027097277467263143,0.0017523578106448255,0.0016707136245141332
1985,3,1985.21,0.02783095349918766,0.023590759324215116,0.018871231445521677,0.018197101589884922,0.0036652203673431054,0.002644125957576191,0.0017901633872014669,0.0016905498982928923
1985,4,1985.29,0.02849173331313674,0.02405261973387202,0.01920401093509588,0.018571266850678683,0.0037287607961129106,0.002611463150951983,0.0018615666471033447,0.0017123420289058891
1985,5,1985.37,0.029198491880191132,0.024557470837422452,0.01959049521798792,0.01896054672032121,0.0037827123919621465,0.0026322813468511526,0.0019108271753920073,0.0017308029896541668
1985,6,1985.46,0.029939930315397833,0.02511744150447591,0.020034904369957356,0.019367157229056235,0.0038082395055286603,0.0026728088393432464,0.0019039592113009826,0.0017384025587515802
1985,7,1985.54,0.030701484260307596,0.02575816360104459,0.020523673645567658,0.019787111166039036,0.0037315013131796414,0.002675753041861865,0.0018515595361982206,0.0017328962390055834
1985,8,1985.62,0.03148134941105371,0.026485609750365235,0.021028266880920278,0.020213051467110704,0.003519851559249332,0.0026369745158153915,0.0017947879024896563,0.0017220631571660617
1985,9,1985.71,0.03229209982924208,0.02726419010132226,0.02153291068463894,0.02064349003120435,0.0032778671928881133,0.0026115507495385634,0.0017592004109409187,0.001715815535164296
1985,10,1985.79,0.03315039805220371,0.02802947689082697,0.022036895797533297,0.02108639444269556,0.0031557996940472783,0.0026240544219716384,0.0017433215695034387,0.001718563718181093
1985,11,1985.87,0.03404982916688514,0.02873584622820686,0.022552817404115202,0.021554276426789882,0.00317373321013753,0.0026437990181211297,0.001733153084197381,0.0017254307755437263
1985,12,1985.96,0.03495372587105007,0.029380593414357465,0.023076434120435047,0.022051954938943276,0.0032559449912721323,0.0026391729579139196,0.001723321685616759,0.0017278927523079314
1986,1,1986.04,0.035809446474824286,0.029986043218937632,0.02358390249453009,0.022571901556839257,0.0033512850177992944,0.0026021609792070983,0.0017170708294771608,0.001724909374185821
1986,2,1986.12,0.0365814079165288,0.030580943132297898,0.024058888564086042,0.023101331644793888,0.003441167158128409,0.002534687453167751,0.0017340317787660872,0.001724260004763711
1986,3,1986.21,0.03725602811065168,0.03117403640340737,0.02451615870628598,0.02363104917402463,0.0035119908189640806,0.0024703383429471974,0.0017986089264510612,0.0017323834000651185
1986,4,1986.29,0.03782766704858227,0.031757804514728497,0.02499405188644915,0.024159861715035424,0.003557891180483679,0.0024552060315055943,0.0018831750615694886,0.0017478158509002426
1986,5,1986.37,0.038284680951743595,0.03231648779767404,0.025523131543013045,0.024689736681124518,0.003586197868111011,0.0025047905575040466,0.001923632805510212,0.0017597903084653095
1986,6,1986.46,0.03861373863900797,0.03285722711630549,0.026101450262719803,0.025218956200288876,0.0035875169765455794,0.0025713060691474965,0.0018929536437652487,0.0017568080185984805
1986,7,1986.54,0.03880825733016724,0.0334123161389886,0.026703925847155714,0.025737986386073344,0.0035048986998712788,0.0025833293148607352,0.00181370491594883,0.001737719587733097
1986,8,1986.62,0.038887209765408784,0.03398997415118172,0.027287375081980626,0.026233207417098375,0.0033170863005557646,0.002531971385381428,0.0017400971801819361,0.0017159017900221457
1986,9,1986.71,0.03889667513570886,0.03454452739936841,0.02782806876720675,0.02669987462974698,0.003127457773844545,0.002478879585629059,0.001702371907956959,0.0017051510803741594
1986,10,1986.79,0.03889559269824478,0.0349955111887526,0.028324434580283477,0.027147252674892014,0.0030627658013564207,0.002463229115213271,0.0016953971757315003,0.0017086395857294312
1986,11,1986.87,0.038916519636815514,0.03529200158426728,0.028792101404927044,0.027592052188622592,0.003110106729890084,0.002462486884830542,0.0017003980088205687,0.0017178383833261757
1986,12,1986.96,0.03895459602091265,0.035442615993581825,0.029224613841181482,0.028042296729207567,0.0031851146741679074,0.002446864239635071,0.0017089705405307653,0.001722989669491745
1987,1,1987.04,0.038986985806107065,0.03549068453951176,0.02959071820427083,0.028491399188882553,0.00324991654143529,0.0024097868970645972,0.001717369728469107,0.001724074693764319
1987,2,1987.12,0.038998113533698586,0.035493430742115084,0.029873642125569252,0.02892589582651554,0.003304582934199276,0.002358789601533161,0.0017361005506467283,0.0017286194948247472
1987,3,1987.21,0.03897995790829866,0.03548284654275898,0.030099099442821294,0.029335895080924667,0.003346592814090844,0.0023290201120953354,0.0017875153090793473,0.0017403271900667029
1987,4,1987.29,0.03892049079534201,0.03546478469383021,0.03032267319866214,0.029720989271715684,0.0033719797550279995,0.00236040502206726,0.001852873820625864,0.0017551547019678977
1987,5,1987.37,0.038795860762958025,0.03543272518809842,0.030590400534168036,0.030085162545479018,0.003390066809935082,0.0024526006128358074,0.0018791793238922038,0.001762923945296
1987,6,1987.46,0.03857903283187968,0.03540907276941883,0.030907348206610404,0.030427906774705582,0.0033998147240542373,0.002546715558666516,0.0018458280598835876,0.0017552075633563518
1987,7,1987.54,0.038248981354146526,0.035447065440385846,0.031249491722995706,0.030738662918827868,0.0033578435708185896,0.0025698044364332513,0.0017779153230716653,0.0017329429817989526
1987,8,1987.62,0.03781612021913044,0.03556396648875151,0.03156833424552408,0.03100157390424539,0.003252453567408597,0.002521030327964395,0.0017246114320223023,0.0017078619908560812
1987,9,1987.71,0.03732577785907351,0.03570622974226651,0.03183842297850384,0.03121209012979796,0.0031813620471459023,0.002473853119202071,0.0017081776826029555,0.0016903114101691143
1987,10,1987.79,0.03683960577945237,0.035776822870311496,0.03206146751557918,0.03138309636941244,0.0032370785837011985,0.00247625866343643,0.0017198040061423199,0.0016828795378816487
1987,11,1987.87,0.03639943429888842,0.035707981956540374,0.03225551839963675,0.03153732629908987,0.0033717877897651554,0.0025039016040313824,0.0017418093677821428,0.001681179592031848
1987,12,1987.96,0.0360181393104913,0.03550021104487467,0.03241020240549661,0.03168875823288874,0.003497049278916861,0.0025220559856906914,0.0017617206861753527,0.0016802236096337031
1988,1,1988.04,0.035698363042664785,0.035197698488538286,0.032486163613469565,0.031835421609031175,0.0035846283966771766,0.0025210109197676064,0.001764336254238453,0.0016810173702268328
1988,2,1988.12,0.03544744263656636,0.03486816554507047,0.03246366705431659,0.03196727649318262,0.0036443613939637675,0.002509282156380115,0.001755659432897663,0.0016878209676706305
1988,3,1988.21,0.03527215200198384,0.034553491008722945,0.032373568208938525,0.0320775205662306,0.0036793665943705054,0.0025173215906455345,0.0017686229803649284,0.0017007394285556308
1988,4,1988.29,0.03516926520949275,0.03426467220302409,0.03228085601896543,0.032169662092886624,0.0036860331809709106,0.0025755833458584562,0.0018050929075443297,0.0017156746673394373
1988,5,1988.37,0.03511513650234152,0.03400255761841906,0.03224373597203019,0.032251883911637955,0.00367341570255824,0.002677230801639319,0.0018252421215198694,0.0017265518085834962
1988,6,1988.46,0.03507464595900728,0.03380267642919647,0.032275959546928024,0.03232640808042569,0.003646423059174767,0.00276974056061695,0.0018094930760275646,0.0017291056714095036
1988,7,1988.54,0.03501344586196415,0.03373324504983915,0.032358280248894096,0.03238331782777083,0.0035741233873878425,0.002791636927903648,0.0017769188146478847,0.0017246043405257777
1988,8,1988.62,0.03492575055465313,0.033819920194814376,0.03244299266187042,0.032406183031079776,0.003450507649903975,0.002745279453984981,0.0017615359474594207,0.0017196246136762978
1988,9,1988.71,0.03483830027320854,0.03400760701152681,0.03250691414914403,0.03239070061366444,0.003365697393502168,0.0026967354947374754,0.001773792309991422,0.0017183283437891888
1988,10,1988.79,0.03479058618088219,0.034190800680863206,0.03255605699837179,0.03235133032659508,0.0034019327618189823,0.0026863808972698074,0.0018046176505054107,0.0017214806115448827
1988,11,1988.87,0.034804425716840844,0.03428763204734905,0.032610943595570444,0.032313328252835234,0.0035117265775223743,0.0026906696155145674,0.0018420575588317856,0.0017280247812123692
1988,12,1988.96,0.03487775189065169,0.034285500732034,0.03265945845982004,0.03229307082116559,0.003612142420377467,0.002680850653319207,0.0018716936047411782,0.0017361998331252946
1989,1,1989.04,0.035001913609422605,0.0342188231862253,0.032657951823121874,0.032289998452192416,0.0036778155425864724,0.0026526782126447533,0.0018694632846384977,0.0017461325896526417
1989,2,1989.12,0.03517969968376798,0.03414752121846576,0.03258168996577243,0.03229486674262666,0.0037186235715567736,0.0026193579700744016,0.001838449495703776,0.001758217910892564
1989,3,1989.21,0.035420107782968994,0.0341051348409715,0.03245873561029754,0.032301734587383654,0.003736039583723925,0.0026099172364104388,0.0018199200578702538,0.0017700675456339856
1989,4,1989.29,0.03572660444665313,0.034094837324859587,0.03235332159258411,0.03231547017621222,0.0037245712387385336,0.0026502781173243094,0.0018324426522671453,0.0017787429652367296
1989,5,1989.37,0.036080846438815074,0.034112889971466887,0.0323249866653706,0.032345291401311406,0.003692456310687553,0.0027304307928328994,0.0018462088330743755,0.0017824326535431602
1989,6,1989.46,0.03645018863596492,0.03419425539632347,0.03238723438314054,0.03239327037144246,0.0036441630689952676,0.0027987804413959027,0.001839147943826656,0.0017804533034689093
1989,7,1989.54,0.036802063940094124,0.03440865627023285,0.03251842656787305,0.03244807083706852,0.0035457740291509783,0.002795924493582178,0.0018223300224679319,0.001774301567487225
1989,8,1989.62,0.03713428724697896,0.034783959364464635,0.03266744411220971,0.03249125992935332,0.003385431176069054,0.002726171948572289,0.0018191852518709363,0.001766842676173313
1989,9,1989.71,0.03747911768228365,0.03526533306730175,0.03280968855855178,0.032517067613711426,0.0032517293078480614,0.0026585426553258867,0.0018360841491013786,0.0017586988885671298
1989,10,1989.79,0.03788237206737594,0.035745658218499565,0.03295171995933994,0.0325395301056485,0.003237403204765334,0.002635475086294551,0.0018666677772991149,0.0017506502078438045
1989,11,1989.87,0.03836879264653595,0.036143804378556584,0.03311703902412425,0.03258425051764661,0.0033080535415773585,0.002631956893717482,0.0019027005036477208,0.001745115552759517
1989,12,1989.96,0.038934828266964976,0.03645308304911789,0.03329552923767904,0.03266753861500964,0.00338604541363128,0.0026164557942168635,0.0019277427053670379,0.0017434238732006479
1990,1,1990.04,0.03956803121399094,0.03671709400570409,0.03344403439240568,0.03278783183394403,0.003447419972935983,0.0025826464383507755,0.0019115133561423646,0.001745690970352169
1990,2,1990.12,0.04027437926844093,0.03700368486133202,0.03353708180838737,0.03293496990815331,0.0035012153546675456,0.0025424660263583337,0.0018549547042725847,0.0017500612249212325
1990,3,1990.21,0.04107580341695307,0.03735150054197728,0.033604804976721844,0.03310345187749806,0.0035468729315451895,0.002525577953197047,0.0018056595434110705,0.0017527528474610135
1990,4,1990.29,0.04199486099718962,0.0377686457728094,0.033716905912017744,0.033300376441808645,0.0035780365002229973,0.002560370910072443,0.0017951175137766986,0.001752075585359583
1990,5,1990.37,0.043025147259997655,0.03825528929178764,0.0339375034943728,0.03353748457384166,0.0036003556652166083,0.0026407566949570613,0.0018011587030407152,0.0017497216079922434
1990,6,1990.46,0.04413554629493449,0.038850185629250265,0.034279898064022506,0.03381850314414004,0.003609844866219298,0.0027186967079753433,0.0017992427893531665,0.0017477171603644188
1990,7,1990.54,0.04528907726495393,0.03962593057446288,0.03471809375029277,0.03413242489823491,0.003560808661611374,0.0027382055913353883,0.0017935257092320596,0.0017475241190955254
1990,8,1990.62,0.04647805158828797,0.04060860663541653,0.035194930950845554,0.034460197377031966,0.0034369765856879187,0.00270381761980764,0.0018001657279940074,0.0017492876981722695
1990,9,1990.71,0.04772865759651814,0.04173207150186421,0.03568313896979639,0.034796004703335985,0.0033301874230294735,0.0026784043893000784,0.0018238587065002251,0.0017514838117211936
