# Semihemispheric monthly emissions for H-1202 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2025-07-09 13:59:14.740303+00:00 
# Units: Gg/yr 
Year,Month,Decimal_date,Semihemispheric_monthly_emissions_box0,Semihemispheric_monthly_emissions_box1,Semihemispheric_monthly_emissions_box2,Semihemispheric_monthly_emissions_box3,Semihemispheric_monthly_emissions_1-sigma_box0,Semihemispheric_monthly_emissions_1-sigma_box1,Semihemispheric_monthly_emissions_1-sigma_box2,Semihemispheric_monthly_emissions_1-sigma_box3
1977,11,1977.83,-4.440892098500626e-16,1.3877787807814457e-17,1.3877787807814457e-17,2.7755575615628914e-17,1.2828638311417817,0.9232475556272046,0.5605235069256587,0.28332675100350135
1977,12,1977.92,-4.440892098500626e-16,1.3877787807814457e-17,1.3877787807814457e-17,2.7755575615628914e-17,1.2819845845833127,0.9232462243251195,0.5605207637889533,0.2833220503091518
1978,1,1978.0,-4.440892098500626e-16,0.0,0.0,0.0,1.0536657148587447,0.9162464543059704,0.5345667285271768,0.25443309302005146
1978,2,1978.08,-4.440892098500626e-16,0.0,0.0,0.0,1.0526011131783337,0.9162464543059704,0.5345667285271768,0.25443309302005146
1978,3,1978.17,-4.440892098500626e-16,0.0,0.0,0.0,1.051599797768081,0.9162464543059704,0.5345667285271768,0.25443309302005146
1978,4,1978.25,-4.440892098500626e-16,0.0,0.0,0.0,1.0506545273890884,0.9162464543059704,0.5345667285271768,0.25443309302005146
1978,5,1978.33,-4.440892098500626e-16,0.0,0.0,0.0,1.0497686343482067,0.9162464543059704,0.5345667285271768,0.25443309302005146
1978,6,1978.42,-4.440892098500626e-16,0.0,0.0,0.0,1.048901043490874,0.9162464543059704,0.5345667285271768,0.25443309302005146
1978,7,1978.5,-4.440892098500626e-16,0.0,0.0,0.0,1.0480344384370528,0.9162464543059704,0.5345667285271768,0.25443309302005146
1978,8,1978.58,-4.440892098500626e-16,0.0,0.0,0.0,1.0471949266051066,0.9162464543059704,0.5345667285271768,0.25443309302005146
1978,9,1978.67,-4.440892098500626e-16,0.0,0.0,0.0,1.0464221842064132,0.9162464543059704,0.5345667285271768,0.25443309302005146
1978,10,1978.75,-4.440892098500626e-16,0.0,0.0,0.0,1.0457306875525918,0.9162464543059704,0.5345667285271768,0.25443309302005146
1978,11,1978.83,-4.440892098500626e-16,0.0,0.0,0.0,1.0451092212624633,0.9162464543059704,0.5345667285271768,0.25443309302005146
1978,12,1978.92,-4.440892098500626e-16,0.0,0.0,0.0,1.0445375235850947,0.9162464543059704,0.5345667285271768,0.25443309302005146
1979,1,1979.0,0.0,0.0,0.0,0.0,,,,
1979,2,1979.08,0.0,0.0,0.0,0.0,,,,
1979,3,1979.17,0.0,0.0,0.0,0.0,,,,
1979,4,1979.25,0.0,0.0,0.0,0.0,,,,
1979,5,1979.33,0.0,0.0,0.0,0.0,,,,
1979,6,1979.42,0.0,0.0,0.0,0.0,,,,
1979,7,1979.5,0.0,0.0,0.0,0.0,,,,
1979,8,1979.58,0.0,0.0,0.0,0.0,,,,
1979,9,1979.67,0.0,0.0,0.0,0.0,,,,
1979,10,1979.75,0.0,0.0,0.0,0.0,,,,
1979,11,1979.83,0.0,0.0,0.0,0.0,,,,
1979,12,1979.92,0.0,0.0,0.0,0.0,,,,
1980,1,1980.0,0.0,-2.7755575615628914e-17,-2.7755575615628914e-17,-5.551115123125783e-17,1.1893784686242275,0.8840674407324367,0.4563064530868046,0.2659752889821875
1980,2,1980.08,0.0,-2.7755575615628914e-17,-2.7755575615628914e-17,-5.551115123125783e-17,1.1893784686242275,0.8840290555232427,0.4562677377320642,0.26575138061786324
1980,3,1980.17,0.0,-2.7755575615628914e-17,-2.7755575615628914e-17,-5.551115123125783e-17,1.1893784686242275,0.8839923441559607,0.45623118867970097,0.2655409281884826
1980,4,1980.25,0.0,-2.7755575615628914e-17,-2.7755575615628914e-17,-5.551115123125783e-17,1.1893784686242275,0.8839570892092572,0.45619654836733997,0.2653423813290935
1980,5,1980.33,0.0,-2.7755575615628914e-17,-2.7755575615628914e-17,-5.551115123125783e-17,1.1893784686242275,0.8839234659367526,0.4561639476173301,0.2651564181629275
1980,6,1980.42,0.0,-2.7755575615628914e-17,-2.7755575615628914e-17,-5.551115123125783e-17,1.1893784686242275,0.883889957028667,0.45613189930871817,0.26497453399173576
1980,7,1980.5,0.0,-2.7755575615628914e-17,-2.7755575615628914e-17,-5.551115123125783e-17,1.1893784686242275,0.883855858445266,0.45609975877406894,0.26479314284161654
1980,8,1980.58,0.0,-2.7755575615628914e-17,-2.7755575615628914e-17,-5.551115123125783e-17,1.1893784686242275,0.883822150991122,0.456068475085752,0.26461766638842593
1980,9,1980.67,0.0,-2.7755575615628914e-17,-2.7755575615628914e-17,-5.551115123125783e-17,1.1893784686242275,0.883790455023777,0.4560395206002721,0.2644563031695881
1980,10,1980.75,0.0,-2.7755575615628914e-17,-2.7755575615628914e-17,-5.551115123125783e-17,1.1893784686242275,0.8837614780140204,0.4560134589145733,0.26431201213991057
1980,11,1980.83,0.0,-2.7755575615628914e-17,-2.7755575615628914e-17,-5.551115123125783e-17,1.1893784686242275,0.883734889323416,0.4559899030227529,0.2641824456722879
1980,12,1980.92,0.0,-2.7755575615628914e-17,-2.7755575615628914e-17,-5.551115123125783e-17,1.1893784686242275,0.8837099327802677,0.45596811665484815,0.26406339909367704
1981,1,1981.0,0.012573321098569679,0.002277927933644869,-2.7755575615628914e-17,-5.551115123125783e-17,0.9442745585347037,0.8720561084804368,0.4458299907151365,0.3245875357630666
1981,2,1981.08,0.012573321098569679,0.002277927933644869,-2.7755575615628914e-17,-5.551115123125783e-17,0.9442119081755018,0.8720440116618053,0.4458299907151365,0.3245875357630666
1981,3,1981.17,0.012573321098569679,0.002277927933644869,-2.7755575615628914e-17,-5.551115123125783e-17,0.9441533763385438,0.8720323573746636,0.4458299907151365,0.3245875357630666
1981,4,1981.25,0.012573321098569679,0.002277927933644869,-2.7755575615628914e-17,-5.551115123125783e-17,0.944098406641666,0.8720210648467468,0.4458299907151365,0.3245875357630666
1981,5,1981.33,0.012573321098569679,0.002277927933644869,-2.7755575615628914e-17,-5.551115123125783e-17,0.9440471433197606,0.8720101936276209,0.4458299907151365,0.3245875357630666
1981,6,1981.42,0.012573321098569679,0.002277927933644869,-2.7755575615628914e-17,-5.551115123125783e-17,0.9439970064989526,0.8719992042503721,0.4458299907151365,0.3245875357630666
1981,7,1981.5,0.012573321098569679,0.002277927933644869,-2.7755575615628914e-17,-5.551115123125783e-17,0.943947027472387,0.8719878519236216,0.4458299907151365,0.3245875357630666
1981,8,1981.58,0.012573321098569679,0.002277927933644869,-2.7755575615628914e-17,-5.551115123125783e-17,0.9438990125621788,0.8719765194567101,0.4458299907151365,0.3245875357630666
1981,9,1981.67,0.012573321098569679,0.002277927933644869,-2.7755575615628914e-17,-5.551115123125783e-17,0.943855487728528,0.8719658328040484,0.4458299907151365,0.3245875357630666
1981,10,1981.75,0.012573321098569679,0.002277927933644869,-2.7755575615628914e-17,-5.551115123125783e-17,0.9438172743419897,0.8719560779977343,0.4458299907151365,0.3245875357630666
1981,11,1981.83,0.012573321098569679,0.002277927933644869,-2.7755575615628914e-17,-5.551115123125783e-17,0.9437835372895241,0.8719471351814656,0.4458299907151365,0.3245875357630666
1981,12,1981.92,0.012573321098569679,0.002277927933644869,-2.7755575615628914e-17,-5.551115123125783e-17,0.9437529664866181,0.8719387267503393,0.4458299907151365,0.3245875357630666
1982,1,1982.0,0.5215943948539197,0.003175472775845095,0.007999755988332274,0.026094062888986136,1.176796055390405,0.8617490160136163,0.41098103733107805,0.31938542123473096
1982,2,1982.08,0.5215943948539197,0.003175472775845095,0.007999755988332274,0.026094062888986136,1.1767504051175202,0.8617499047255891,0.41098131827594925,0.31938384358865746
1982,3,1982.17,0.5215943948539197,0.003175472775845095,0.007999755988332274,0.026094062888986136,1.1767178841871684,0.8617507683629367,0.41098159906077913,0.31938242042901377
1982,4,1982.25,0.5215943948539197,0.003175472775845095,0.007999755988332274,0.026094062888986136,1.17669779354283,0.8617515880364542,0.41098187261869096,0.3193811697774779
1982,5,1982.33,0.5215943948539197,0.003175472775845095,0.007999755988332274,0.026094062888986136,1.1766884924503336,0.8617523529745701,0.4109821341052323,0.31938009037698356
1982,6,1982.42,0.5215943948539197,0.003175472775845095,0.007999755988332274,0.026094062888986136,1.1766878578531494,0.8617530303520557,0.41098237064522614,0.31937920512434126
1982,7,1982.5,0.5215943948539197,0.003175472775845095,0.007999755988332274,0.026094062888986136,1.176693120994474,0.8617536208709715,0.4109825806685261,0.3193784873974221
1982,8,1982.58,0.5215943948539197,0.003175472775845095,0.007999755988332274,0.026094062888986136,1.176703134462151,0.8617541819725283,0.4109827835164558,0.31937785197290874
1982,9,1982.67,0.5215943948539197,0.003175472775845095,0.007999755988332274,0.026094062888986136,1.1767192445354233,0.8617547821581839,0.410983004034752,0.3193772224269693
1982,10,1982.75,0.5215943948539197,0.003175472775845095,0.007999755988332274,0.026094062888986136,1.176743686587492,0.8617554491797293,0.41098325339752556,0.31937658349461656
1982,11,1982.83,0.5215943948539197,0.003175472775845095,0.007999755988332274,0.026094062888986136,1.1767772128207508,0.8617561584050495,0.4109835234817646,0.3193759741438723
1982,12,1982.92,0.5215943948539197,0.003175472775845095,0.007999755988332274,0.026094062888986136,1.17681952753364,0.8617568838227798,0.41098380499488824,0.3193754254036897
1983,1,1983.0,0.0020780256404533404,0.002063996796071943,0.01729183000938217,0.0031368433427916287,1.1754454604866216,0.8521114793023544,0.40096612899667566,0.3446443653690091
1983,2,1983.08,0.0020780256404533404,0.002063996796071943,0.01729183000938217,0.0031368433427916287,1.175448858604372,0.8521023650066804,0.4007820538344468,0.344632459514622
1983,3,1983.17,0.0020780256404533404,0.002063996796071943,0.01729183000938217,0.0031368433427916287,1.1754525301523153,0.8520926390967996,0.4005908322324581,0.3446199351500107
1983,4,1983.25,0.0020780256404533404,0.002063996796071943,0.01729183000938217,0.0031368433427916287,1.175456411040345,0.8520824927117412,0.40039715647257534,0.34460707048947326
1983,5,1983.33,0.0020780256404533404,0.002063996796071943,0.01729183000938217,0.0031368433427916287,1.1754603617573276,0.8520723016338736,0.40020869434367506,0.3445943587967238
1983,6,1983.42,0.0020780256404533404,0.002063996796071943,0.01729183000938217,0.0031368433427916287,1.1754645280679077,0.8520617011326493,0.40001921448352795,0.34458136253766325
1983,7,1983.5,0.0020780256404533404,0.002063996796071943,0.01729183000938217,0.0031368433427916287,1.1754688938433278,0.8520507503598586,0.3998306060098812,0.34456818257015615
1983,8,1983.58,0.0020780256404533404,0.002063996796071943,0.01729183000938217,0.0031368433427916287,1.175473176791987,0.852040159448246,0.39965520517097597,0.34455567687219985
1983,9,1983.67,0.0020780256404533404,0.002063996796071943,0.01729183000938217,0.0031368433427916287,1.1754770973705695,0.852030593211527,0.3995027947936479,0.3445445879507915
1983,10,1983.75,0.0020780256404533404,0.002063996796071943,0.01729183000938217,0.0031368433427916287,1.1754805786061424,0.8520221995321338,0.3993738425214938,0.34453502215457155
1983,11,1983.83,0.0020780256404533404,0.002063996796071943,0.01729183000938217,0.0031368433427916287,1.175483733165419,0.8520146734521269,0.3992620664210948,0.34452657700871414
1983,12,1983.92,0.0020780256404533404,0.002063996796071943,0.01729183000938217,0.0031368433427916287,1.1754867013106378,0.8520076601842781,0.39916122023607864,0.344518820807045
1984,1,1984.0,0.11822292383675403,0.0023900269611049074,0.04394091094110858,0.08482960144700219,1.165352807447667,0.8372236579382238,0.37896431482500664,0.3490826033619096
1984,2,1984.08,0.11822292383675403,0.0023900269611049074,0.04394091094110858,0.08482960144700219,1.1653616176607444,0.8372238462096557,0.3789637253930065,0.34909600854656797
1984,3,1984.17,0.11822292383675403,0.0023900269611049074,0.04394091094110858,0.08482960144700219,1.165369944907283,0.8372240229341394,0.3789631972824001,0.3491086901288489
1984,4,1984.25,0.11822292383675403,0.0023900269611049074,0.04394091094110858,0.08482960144700219,1.165377706679503,0.8372241866067524,0.37896272990385643,0.34912052019073697
1984,5,1984.33,0.11822292383675403,0.0023900269611049074,0.04394091094110858,0.08482960144700219,1.1653851536875848,0.8372243427066876,0.3789623036074938,0.34913187907890025
1984,6,1984.42,0.11822292383675403,0.0023900269611049074,0.04394091094110858,0.08482960144700219,1.16539072306524,0.8372244588601157,0.37896199872326725,0.3491403794179962
1984,7,1984.5,0.11822292383675403,0.0023900269611049074,0.04394091094110858,0.08482960144700219,1.1653936768265334,0.8372245202611058,0.37896184180178677,0.34914488948468064
1984,8,1984.58,0.11822292383675403,0.0023900269611049074,0.04394091094110858,0.08482960144700219,1.1653952277782735,0.8372245524457728,0.37896176072090054,0.34914725812499026
1984,9,1984.67,0.11822292383675403,0.0023900269611049074,0.04394091094110858,0.08482960144700219,1.1653975611896012,0.8372246007959876,0.3789616404312396,0.3491508224072397
1984,10,1984.75,0.11822292383675403,0.0023900269611049074,0.04394091094110858,0.08482960144700219,1.1654017681002147,0.8372246877503517,0.3789614286791162,0.34915725043547347
1984,11,1984.83,0.11822292383675403,0.0023900269611049074,0.04394091094110858,0.08482960144700219,1.1654074663463336,0.8372248050902298,0.3789611522614818,0.3491659611967038
1984,12,1984.92,0.11822292383675403,0.0023900269611049074,0.04394091094110858,0.08482960144700219,1.1654136847808725,0.8372249325720871,0.37896086409494995,0.3491754723647075
1985,1,1985.0,0.023195489311950368,0.04554446004622434,0.08205852426605093,0.01808283340640149,1.0949074788580275,0.8327433627650516,0.34859094590737383,0.3606503333889566
1985,2,1985.08,0.023195489311950368,0.04554446004622434,0.08205852426605093,0.01808283340640149,1.0949103284314878,0.8327381546781225,0.34858275200426586,0.3606488058656679
1985,3,1985.17,0.023195489311950368,0.04554446004622434,0.08205852426605093,0.01808283340640149,1.0949132384605893,0.8327328551986976,0.3485745011688959,0.36064725253514107
1985,4,1985.25,0.023195489311950368,0.04554446004622434,0.08205852426605093,0.01808283340640149,1.094916157350025,0.8327275589177274,0.34856634355401267,0.3606457011559592
1985,5,1985.33,0.023195489311950368,0.04554446004622434,0.08205852426605093,0.01808283340640149,1.0949188927638003,0.8327226130772476,0.34855880599556843,0.3606442533497141
1985,6,1985.42,0.023195489311950368,0.04554446004622434,0.08205852426605093,0.01808283340640149,1.0949221383726422,0.8327167666977068,0.34854999683667315,0.36064254308515653
1985,7,1985.5,0.023195489311950368,0.04554446004622434,0.08205852426605093,0.01808283340640149,1.0949263086961154,0.8327092894391266,0.3485388910507745,0.36064035757932456
1985,8,1985.58,0.023195489311950368,0.04554446004622434,0.08205852426605093,0.01808283340640149,1.0949310346259506,0.8327008631548974,0.34852659438062744,0.3606378971970629
1985,9,1985.67,0.023195489311950368,0.04554446004622434,0.08205852426605093,0.01808283340640149,1.0949354402713618,0.8326930528656132,0.3485154061814026,0.3606356190846762
1985,10,1985.75,0.023195489311950368,0.04554446004622434,0.08205852426605093,0.01808283340640149,1.094939012199159,0.8326867522774769,0.3485065292890203,0.3606337830302773
1985,11,1985.83,0.023195489311950368,0.04554446004622434,0.08205852426605093,0.01808283340640149,1.0949417932122099,0.8326818663807103,0.34849973787923233,0.3606323602910385
1985,12,1985.92,0.023195489311950368,0.04554446004622434,0.08205852426605093,0.01808283340640149,1.0949441647945415,0.832677713309353,0.3484940290349493,0.36063115167943666
1986,1,1986.0,0.0033398096288390633,0.0017762091115470224,0.0015681508278248546,0.14697853242515263,0.7787902023602592,0.8169563944502869,0.2888195746481847,0.3075173782526987
1986,2,1986.08,0.0033398096288390633,0.0017762091115470224,0.0015681508278248546,0.14697853242515263,0.7787905770131045,0.8169562205026132,0.2888197725206649,0.30742515544951304
1986,3,1986.17,0.0033398096288390633,0.0017762091115470224,0.0015681508278248546,0.14697853242515263,0.7787909207012175,0.8169560609943902,0.2888199540448074,0.3073409723382775
1986,4,1986.25,0.0033398096288390633,0.0017762091115470224,0.0015681508278248546,0.14697853242515263,0.7787912259458799,0.8169559193784319,0.28882011526898327,0.3072665406223513
1986,5,1986.33,0.0033398096288390633,0.0017762091115470224,0.0015681508278248546,0.14697853242515263,0.7787914743934702,0.8169558041480068,0.2888202464972167,0.30720619115328845
1986,6,1986.42,0.0033398096288390633,0.0017762091115470224,0.0015681508278248546,0.14697853242515263,0.778791746751802,0.816955677863766,0.28882039035817264,0.30714027356048496
1986,7,1986.5,0.0033398096288390633,0.0017762091115470224,0.0015681508278248546,0.14697853242515263,0.7787921058367011,0.8169555114246199,0.28882058003368744,0.30705374952076664
1986,8,1986.58,0.0033398096288390633,0.0017762091115470224,0.0015681508278248546,0.14697853242515263,0.7787925450238853,0.8169553079462568,0.2888208120287603,0.3069485173882698
1986,9,1986.67,0.0033398096288390633,0.0017762091115470224,0.0015681508278248546,0.14697853242515263,0.7787929950680765,0.8169550995391908,0.28882104976803197,0.3068413609218067
1986,10,1986.75,0.0033398096288390633,0.0017762091115470224,0.0015681508278248546,0.14697853242515263,0.7787934110337734,0.8169549070044503,0.28882126951328313,0.3067429281174976
1986,11,1986.83,0.0033398096288390633,0.0017762091115470224,0.0015681508278248546,0.14697853242515263,0.7787937873420648,0.8169547329010428,0.28882146831520944,0.30665438418749846
1986,12,1986.92,0.0033398096288390633,0.0017762091115470224,0.0015681508278248546,0.14697853242515263,0.7787941599200288,0.8169545605940451,0.2888216651527647,0.30656719012936307
1987,1,1987.0,0.005426213030826688,0.04634471975821558,0.08562477428581916,0.1407285897996272,0.9821790742508519,0.7943447609912632,0.29707700330605863,0.2312053916135097
1987,2,1987.08,0.005426213030826688,0.04634471975821558,0.08562477428581916,0.1407285897996272,0.9821785822656521,0.7943515697190694,0.2970885573522921,0.23127180125343186
1987,3,1987.17,0.005426213030826688,0.04634471975821558,0.08562477428581916,0.1407285897996272,0.9821780772375576,0.7943585887150598,0.29710065998068236,0.23134080904932242
1987,4,1987.25,0.005426213030826688,0.04634471975821558,0.08562477428581916,0.1407285897996272,0.9821775506803038,0.7943659390918416,0.2971135403250566,0.23141366298854246
1987,5,1987.33,0.005426213030826688,0.04634471975821558,0.08562477428581916,0.1407285897996272,0.9821769932311852,0.7943737565426647,0.29712746804653656,0.23149179808294273
1987,6,1987.42,0.005426213030826688,0.04634471975821558,0.08562477428581916,0.1407285897996272,0.982176458009674,0.7943812970361,0.2971411232263454,0.23156779308904624
1987,7,1987.5,0.005426213030826688,0.04634471975821558,0.08562477428581916,0.1407285897996272,0.982176001778903,0.7943877515922851,0.29715298220320524,0.23163332748244456
1987,8,1987.58,0.005426213030826688,0.04634471975821558,0.08562477428581916,0.1407285897996272,0.9821756441611171,0.7943928283670428,0.29716241907368396,0.23168518303930374
1987,9,1987.67,0.005426213030826688,0.04634471975821558,0.08562477428581916,0.1407285897996272,0.982175342107956,0.7943971282361604,0.29717048646375493,0.2317293146641428
1987,10,1987.75,0.005426213030826688,0.04634471975821558,0.08562477428581916,0.1407285897996272,0.9821750534458475,0.794401247667503,0.29717827909228317,0.2317717749794736
1987,11,1987.83,0.005426213030826688,0.04634471975821558,0.08562477428581916,0.1407285897996272,0.982174758179093,0.794405471666152,0.2971863339123624,0.23181549530483017
1987,12,1987.92,0.005426213030826688,0.04634471975821558,0.08562477428581916,0.1407285897996272,0.9821744755707412,0.7944095243564281,0.29719412295212,0.23185761469912997
1988,1,1988.0,0.029837494269992604,0.020549066582036035,0.07512595447200177,0.1263330429001458,0.9847673636064711,0.7787484710269739,0.31438019778350385,0.25277354880840325
1988,2,1988.08,0.029837494269992604,0.020549066582036035,0.07512595447200177,0.1263330429001458,0.9847679761316255,0.7787495259549276,0.314383243910373,0.25279228710330176
1988,3,1988.17,0.029837494269992604,0.020549066582036035,0.07512595447200177,0.1263330429001458,0.9847687367381414,0.7787508342056345,0.3143870491038335,0.25281561338024044
1988,4,1988.25,0.029837494269992604,0.020549066582036035,0.07512595447200177,0.1263330429001458,0.984769647988457,0.7787523990845221,0.3143916407608053,0.2528436434497132
1988,5,1988.33,0.029837494269992604,0.020549066582036035,0.07512595447200177,0.1263330429001458,0.98477072538164,0.7787542458175419,0.31439711536996834,0.2528769009903636
1988,6,1988.42,0.029837494269992604,0.020549066582036035,0.07512595447200177,0.1263330429001458,0.9847717251337046,0.7787559561421556,0.3144022394480319,0.2529078741350337
1988,7,1988.5,0.029837494269992604,0.020549066582036035,0.07512595447200177,0.1263330429001458,0.9847724168965226,0.7787571377154408,0.3144058095635799,0.25292936824088713
1988,8,1988.58,0.029837494269992604,0.020549066582036035,0.07512595447200177,0.1263330429001458,0.984772757467515,0.7787577188762042,0.31440757456013935,0.2529399690195184
1988,9,1988.67,0.029837494269992604,0.020549066582036035,0.07512595447200177,0.1263330429001458,0.984772954730059,0.778758055324044,0.314408599074692,0.2529461147397383
1988,10,1988.75,0.029837494269992604,0.020549066582036035,0.07512595447200177,0.1263330429001458,0.9847731844311762,0.7787584469445555,0.31440979410142866,0.2529532762769635
1988,11,1988.83,0.029837494269992604,0.020549066582036035,0.07512595447200177,0.1263330429001458,0.9847735052938413,0.7787589937107344,0.3144114670605495,0.2529632893467539
1988,12,1988.92,0.029837494269992604,0.020549066582036035,0.07512595447200177,0.1263330429001458,0.9847738257461723,0.7787595394563749,0.3144131421295474,0.2529733004379409
1989,1,1989.0,0.033739043706411564,-5.551115123125783e-17,0.043107396725995506,0.17738206875570706,0.895813117930478,0.7646674611658447,0.31022734063570545,0.2084756526657173
1989,2,1989.08,0.033739043706411564,-5.551115123125783e-17,0.043107396725995506,0.17738206875570706,0.8958126545031148,0.7646674611658447,0.3102277696069982,0.20851006252456133
1989,3,1989.17,0.033739043706411564,-5.551115123125783e-17,0.043107396725995506,0.17738206875570706,0.8958120607296497,0.7646674611658447,0.31022832776902415,0.20855443446495864
1989,4,1989.25,0.033739043706411564,-5.551115123125783e-17,0.043107396725995506,0.17738206875570706,0.8958113292713621,0.7646674611658447,0.31022902865379237,0.2086095372601536
1989,5,1989.33,0.033739043706411564,-5.551115123125783e-17,0.043107396725995506,0.17738206875570706,0.8958104432186328,0.7646674611658447,0.3102298975413527,0.20867694610361498
1989,6,1989.42,0.033739043706411564,-5.551115123125783e-17,0.043107396725995506,0.17738206875570706,0.8958096274694423,0.7646674611658447,0.31023071696482046,0.20873965305379744
1989,7,1989.5,0.033739043706411564,-5.551115123125783e-17,0.043107396725995506,0.17738206875570706,0.8958090870292671,0.7646674611658447,0.31023127023688735,0.20878154192244175
1989,8,1989.58,0.033739043706411564,-5.551115123125783e-17,0.043107396725995506,0.17738206875570706,0.8958088586222257,0.7646674611658447,0.31023150657798787,0.20879932876870444
1989,9,1989.67,0.033739043706411564,-5.551115123125783e-17,0.043107396725995506,0.17738206875570706,0.8958087634150014,0.7646674611658447,0.31023160553480844,0.20880675755802208
1989,10,1989.75,0.033739043706411564,-5.551115123125783e-17,0.043107396725995506,0.17738206875570706,0.8958086563276588,0.7646674611658447,0.31023171715137654,0.20881512366254076
1989,11,1989.83,0.033739043706411564,-5.551115123125783e-17,0.043107396725995506,0.17738206875570706,0.8958084906897134,0.7646674611658447,0.3102318904462058,0.20882808557772364
1989,12,1989.92,0.033739043706411564,-5.551115123125783e-17,0.043107396725995506,0.17738206875570706,0.8958083504683946,0.7646674611658447,0.31023203776908914,0.20883907907153607
1990,1,1990.0,0.07358257307181049,0.05085997038682,0.06303672262509286,0.11483812440232022,0.7337490471477618,0.7455148103860044,0.30307462645294486,0.17245663392707872
1990,2,1990.08,0.07358257307181049,0.05085997038682,0.06303672262509286,0.11483812440232022,0.7337459082246373,0.7455176768050383,0.3030821718527833,0.17249146886244549
1990,3,1990.17,0.07358257307181049,0.05085997038682,0.06303672262509286,0.11483812440232022,0.7337425164554716,0.7455208197507692,0.3030904627721111,0.17252980977690824
1990,4,1990.25,0.07358257307181049,0.05085997038682,0.06303672262509286,0.11483812440232022,0.7337389267564648,0.7455241993233672,0.3030993981302171,0.17257120418293836
1990,5,1990.33,0.07358257307181049,0.05085997038682,0.06303672262509286,0.11483812440232022,0.7337351444422628,0.7455278214287009,0.3031089976174306,0.17261575777441135
1990,6,1990.42,0.07358257307181049,0.05085997038682,0.06303672262509286,0.11483812440232022,0.7337318192160376,0.7455310594383556,0.3031175988713782,0.17265574898934666
1990,7,1990.5,0.07358257307181049,0.05085997038682,0.06303672262509286,0.11483812440232022,0.7337294358880203,0.7455334120767613,0.3031238597806396,0.17268489986863886
1990,8,1990.58,0.07358257307181049,0.05085997038682,0.06303672262509286,0.11483812440232022,0.7337278896782038,0.745534952925953,0.3031279655198587,0.1727040346635751
