# Semihemispheric monthly emissions for CFC-13 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2022-06-27 18:45:33.651444+00:00 
# Units: Gg/yr 
Year,Month,Decimal_date,Semihemispheric_monthly_emissions_box0,Semihemispheric_monthly_emissions_box1,Semihemispheric_monthly_emissions_box2,Semihemispheric_monthly_emissions_box3,Semihemispheric_monthly_emissions_1-sigma_box0,Semihemispheric_monthly_emissions_1-sigma_box1,Semihemispheric_monthly_emissions_1-sigma_box2,Semihemispheric_monthly_emissions_1-sigma_box3
1986,8,1986.58,1.6417273714296978,0.3814803235983113,0.2295987193947076,0.1627187254686081,0.6667875935353609,1.0006990259474589,1.4236625473166298,0.9170867466519215
1986,9,1986.67,1.6417273714296978,0.3814803235983113,0.2295987193947076,0.1627187254686081,0.6667880756351976,1.0006989383329474,1.4236625793537538,0.9170867616323184
1986,10,1986.75,1.6417273714296978,0.3814803235983113,0.2295987193947076,0.1627187254686081,0.6667885601923769,1.0006988508095636,1.4236626114126762,0.9170867766299706
1986,11,1986.83,1.6417273714296978,0.3814803235983113,0.2295987193947076,0.1627187254686081,0.6667890472381813,1.0006987633716662,1.4236626434954647,0.9170867916458457
1986,12,1986.92,1.6417273714296978,0.3814803235983113,0.2295987193947076,0.1627187254686081,0.6667895368535073,1.0006986760049246,1.4236626756073976,0.9170868066824166
1987,1,1987.0,1.5702013134000077,0.3726148365789913,0.23138664109546922,0.1657288951109065,0.6640318157553411,0.9979831409233196,1.4225791233723626,0.9180468943085216
1987,2,1987.08,1.5702013134000077,0.3726148365789913,0.23138664109546922,0.1657288951109065,0.6640323981919617,0.9979830578566351,1.4225791508243284,0.9180469113099324
1987,3,1987.17,1.5702013134000077,0.3726148365789913,0.23138664109546922,0.1657288951109065,0.6640329827641364,0.9979829748931223,1.4225791782931911,0.9180469283258393
1987,4,1987.25,1.5702013134000077,0.3726148365789913,0.23138664109546922,0.1657288951109065,0.6640335693375713,0.9979828920514333,1.4225792057727245,0.9180469453523807
1987,5,1987.33,1.5702013134000077,0.3726148365789913,0.23138664109546922,0.1657288951109065,0.6640341579478352,0.997982809326042,1.4225792332646978,0.9180469623906485
1987,6,1987.42,1.5702013134000077,0.3726148365789913,0.23138664109546922,0.1657288951109065,0.6640347487549971,0.9979827266941561,1.4225792607766483,0.9180469794453106
1987,7,1987.5,1.5702013134000077,0.3726148365789913,0.23138664109546922,0.1657288951109065,0.6640353417404375,0.9979826441582329,1.4225792883077395,0.9180469965158469
1987,8,1987.58,1.5702013134000077,0.3726148365789913,0.23138664109546922,0.1657288951109065,0.6640359369439042,0.9979825617126161,1.4225793158598419,0.9180470136034162
1987,9,1987.67,1.5702013134000077,0.3726148365789913,0.23138664109546922,0.1657288951109065,0.6640365343638366,0.9979824793574382,1.422579343432901,0.9180470307079837
1987,10,1987.75,1.5702013134000077,0.3726148365789913,0.23138664109546922,0.1657288951109065,0.6640371340283732,0.9979823970887641,1.4225793710282268,0.9180470478303617
1987,11,1987.83,1.5702013134000077,0.3726148365789913,0.23138664109546922,0.1657288951109065,0.6640377359803488,0.9979823149007315,1.4225793986477877,0.9180470649717716
1987,12,1987.92,1.5702013134000077,0.3726148365789913,0.23138664109546922,0.1657288951109065,0.6640383403308094,0.9979822327783432,1.4225794262966454,0.9180470821353564
1988,1,1988.0,1.4587791585223195,0.3476109060124564,0.2287742454344861,0.16712483554109062,0.6559517523763962,0.9969699336626804,1.4218635945313902,0.919698730563086
1988,2,1988.08,1.4587791585223195,0.3476109060124564,0.2287742454344861,0.16712483554109062,0.6559524141658987,0.9969698500489366,1.4218636175493093,0.9196987466857809
1988,3,1988.17,1.4587791585223195,0.3476109060124564,0.2287742454344861,0.16712483554109062,0.6559530777621324,0.9969697665287842,1.4218636405840024,0.9196987628230053
1988,4,1988.25,1.4587791585223195,0.3476109060124564,0.2287742454344861,0.16712483554109062,0.6559537429933431,0.9969696831234847,1.421863663629558,0.9196987789706155
1988,5,1988.33,1.4587791585223195,0.3476109060124564,0.2287742454344861,0.16712483554109062,0.6559544099071174,0.9969695998266311,1.4218636866876886,0.9196987951298067
1988,6,1988.42,1.4587791585223195,0.3476109060124564,0.2287742454344861,0.16712483554109062,0.6559550787107333,0.9969695166120813,1.4218637097655966,0.9196988113056246
1988,7,1988.5,1.4587791585223195,0.3476109060124564,0.2287742454344861,0.16712483554109062,0.6559557493798835,0.9969694334827395,1.4218637328624608,0.9196988274974925
1988,8,1988.58,1.4587791585223195,0.3476109060124564,0.2287742454344861,0.16712483554109062,0.6559564219653307,0.996969350432213,1.4218637559800438,0.9196988437066452
1988,9,1988.67,1.4587791585223195,0.3476109060124564,0.2287742454344861,0.16712483554109062,0.6559570964643898,0.9969692674607683,1.4218637791182627,0.919698859933024
1988,10,1988.75,1.4587791585223195,0.3476109060124564,0.2287742454344861,0.16712483554109062,0.655957772912514,0.9969691845640024,1.4218638022783396,0.9196988761774858
1988,11,1988.83,1.4587791585223195,0.3476109060124564,0.2287742454344861,0.16712483554109062,0.6559584513644376,0.996969101735229,1.421863825462146,0.9196988924413431
1988,12,1988.92,1.4587791585223195,0.3476109060124564,0.2287742454344861,0.16712483554109062,0.6559591319627948,0.9969690189571915,1.4218638486745332,0.9196989087280006
1989,1,1989.0,1.3122537607911036,0.333451152348335,0.22252715671758763,0.16127800259471003,0.6521425070412479,0.9957847544123792,1.4205401691475879,0.9195125186669357
1989,2,1989.08,1.3122537607911036,0.333451152348335,0.22252715671758763,0.16127800259471003,0.6521434892270809,0.9957846805091308,1.4205401890525935,0.9195125382319657
1989,3,1989.17,1.3122537607911036,0.333451152348335,0.22252715671758763,0.16127800259471003,0.652144472740726,0.9957846066925228,1.4205402089733181,0.9195125578088514
1989,4,1989.25,1.3122537607911036,0.333451152348335,0.22252715671758763,0.16127800259471003,0.6521454572912417,0.9957845329841613,1.4205402289038824,0.9195125773918199
1989,5,1989.33,1.3122537607911036,0.333451152348335,0.22252715671758763,0.16127800259471003,0.6521464429634602,0.9957844593774088,1.4205402488460215,0.9195125969825809
1989,6,1989.42,1.3122537607911036,0.333451152348335,0.22252715671758763,0.16127800259471003,0.652147430113309,0.9957843858455252,1.4205402688069457,0.9195126165882214
1989,7,1989.5,1.3122537607911036,0.333451152348335,0.22252715671758763,0.16127800259471003,0.6521484186985212,0.9957843123915874,1.4205402887858052,0.9195126362079076
1989,8,1989.58,1.3122537607911036,0.333451152348335,0.22252715671758763,0.16127800259471003,0.6521494088047375,0.9957842390091731,1.420540308784334,0.9195126558433439
1989,9,1989.67,1.3122537607911036,0.333451152348335,0.22252715671758763,0.16127800259471003,0.6521504004260462,0.9957841656986842,1.4205403288024154,0.9195126754944157
1989,10,1989.75,1.3122537607911036,0.333451152348335,0.22252715671758763,0.16127800259471003,0.6521513936214117,0.99578409245574,1.420540348841241,0.9195126951622938
1989,11,1989.83,1.3122537607911036,0.333451152348335,0.22252715671758763,0.16127800259471003,0.6521523884832279,0.9957840192735474,1.4205403689026734,0.919512714848806
1989,12,1989.92,1.3122537607911036,0.333451152348335,0.22252715671758763,0.16127800259471003,0.6521533852533913,0.9957839461344254,1.4205403889915844,0.9195127345587304
1990,1,1990.0,1.152315506792963,0.30480433874630153,0.2094917475084346,0.15280415030616,0.6482017003985924,0.9968983008107215,1.4199937012622645,0.9195544854954341
1990,2,1990.08,1.152315506792963,0.30480433874630153,0.2094917475084346,0.15280415030616,0.6482023978371774,0.996898234235199,1.4199937130617422,0.9195545032075806
1990,3,1990.17,1.152315506792963,0.30480433874630153,0.2094917475084346,0.15280415030616,0.6482030962899449,0.9968981677346335,1.4199937248761585,0.9195545209296522
1990,4,1990.25,1.152315506792963,0.30480433874630153,0.2094917475084346,0.15280415030616,0.6482037955137069,0.9968981013319396,1.419993736701403,0.9195545386555003
1990,5,1990.33,1.152315506792963,0.30480433874630153,0.2094917475084346,0.15280415030616,0.6482044955805666,0.9968980350199688,1.4199937485386993,0.9195545563869808
1990,6,1990.42,1.152315506792963,0.30480433874630153,0.2094917475084346,0.15280415030616,0.648205196789812,0.9968979687702086,1.41999376039311,0.9195545741316892
1990,7,1990.5,1.152315506792963,0.30480433874630153,0.2094917475084346,0.15280415030616,0.6482058991046973,0.9968979025860644,1.419993772264015,0.9195545918887018
1990,8,1990.58,1.152315506792963,0.30480433874630153,0.2094917475084346,0.15280415030616,0.6482066025959956,0.9968978364608125,1.4199937841526111,0.919554609659813
1990,9,1990.67,1.152315506792963,0.30480433874630153,0.2094917475084346,0.15280415030616,0.6482073072573513,0.9968977703950201,1.4199937960587914,0.9195546274448652
1990,10,1990.75,1.152315506792963,0.30480433874630153,0.2094917475084346,0.15280415030616,0.6482080131370755,0.9968977043841429,1.4199938079833723,0.9195546452450789
1990,11,1990.83,1.152315506792963,0.30480433874630153,0.2094917475084346,0.15280415030616,0.6482087203124832,0.9968976384209809,1.4199938199276598,0.9195546630624014
1990,12,1990.92,1.152315506792963,0.30480433874630153,0.2094917475084346,0.15280415030616,0.6482094289876162,0.9968975724866319,1.4199938318950986,0.9195546809019615
1991,1,1991.0,1.0272072926947557,0.28163095125035986,0.19611316706658422,0.142297731283851,0.6470751553952868,0.9970112189547133,1.4198829675738367,0.920215521973039
1991,2,1991.08,1.0272072926947557,0.28163095125035986,0.19611316706658422,0.142297731283851,0.6470756561335788,0.9970111769665215,1.4198829868265488,0.9202155374822173
1991,3,1991.17,1.0272072926947557,0.28163095125035986,0.19611316706658422,0.142297731283851,0.6470761576719094,0.9970111350384975,1.4198830060890792,0.9202155529994134
1991,4,1991.25,1.0272072926947557,0.28163095125035986,0.19611316706658422,0.142297731283851,0.6470766598077518,0.9970110931873745,1.4198830253536827,0.9202155685183873
1991,5,1991.33,1.0272072926947557,0.28163095125035986,0.19611316706658422,0.142297731283851,0.6470771626018168,0.9970110514078427,1.4198830446227293,0.9202155840410483
