# Global mole fraction growth rate for CFC-13 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2022-06-27 18:45:33.611868+00:00 
# Units: ppt 
Year,Month,Decimal_date,Global_mole_fraction_growth_rate,Global_mole_fraction_growth_rate_1-sigma
1980,1,1980.04,0.08602823394562044,0.00785138819679993
1980,2,1980.12,0.08700512699070034,0.00791254509117224
1980,3,1980.21,0.08796934046130071,0.00799185088667754
1980,4,1980.29,0.08895817683283015,0.00807387162351523
1980,5,1980.37,0.08999074934140729,0.008142145323594141
1980,6,1980.46,0.09107029614422536,0.008185969627375736
1980,7,1980.54,0.09219460759330216,0.008202775817266488
1980,8,1980.62,0.09334076096768867,0.008197236682564373
1980,9,1980.71,0.0944817857821745,0.008177562698600496
1980,10,1980.79,0.09559630065267169,0.0081537680757901
1980,11,1980.87,0.09668008354894606,0.008137311269238494
1980,12,1980.96,0.09772601254344751,0.008137567024089201
1981,1,1981.04,0.0987152705376066,0.00815845024517267
1981,2,1981.12,0.09965377491675675,0.008199615443168376
1981,3,1981.21,0.10057185813762388,0.008255172177556336
1981,4,1981.29,0.1015110239874549,0.008314227109430661
1981,5,1981.37,0.10249266877332847,0.008363840822203518
1981,6,1981.46,0.1035208732896432,0.008395784314164436
1981,7,1981.54,0.1045941792047432,0.008409276979269015
1981,8,1981.62,0.10568543755121314,0.008409923461499009
1981,9,1981.71,0.10676238047960548,0.008406008612300439
1981,10,1981.79,0.1077997628777126,0.008406413041645409
1981,11,1981.87,0.10879266382021521,0.008420394296324955
1981,12,1981.96,0.10973353656434821,0.00845359928426728
1982,1,1982.04,0.11060236778424114,0.008504604420330132
1982,2,1982.12,0.1114083797342595,0.00856835095546557
1982,3,1982.21,0.11218773401700595,0.008636558736789389
1982,4,1982.29,0.11298751266909404,0.008698042222544333
1982,5,1982.37,0.11383250111658841,0.008740384295167778
1982,6,1982.46,0.11472857347200056,0.008755436024176012
1982,7,1982.54,0.11567557688963416,0.008742191999329622
1982,8,1982.62,0.11664214173358854,0.008704796483172138
1982,9,1982.71,0.117590110955892,0.008651422989128119
1982,10,1982.79,0.11848922767914766,0.008593111664961066
1982,11,1982.87,0.11933215208464742,0.008543250847901376
1982,12,1982.96,0.12010939315511396,0.008511608489586065
1983,1,1983.04,0.12079867965918849,0.008500580683997038
1983,2,1983.12,0.12141120809655297,0.008509686014329462
1983,3,1983.21,0.12198701512206653,0.008535168874174852
1983,4,1983.29,0.12257634789151424,0.008569068111009374
1983,5,1983.37,0.12320577554183616,0.008599793551133944
1983,6,1983.46,0.1238824380496886,0.008617495737745106
1983,7,1983.54,0.12460773231383747,0.008618062040213781
1983,8,1983.62,0.12534693259673968,0.008601909130501397
1983,9,1983.71,0.12605703510755475,0.008574265038131456
1983,10,1983.79,0.126703908077572,0.008543776950194351
1983,11,1983.87,0.1272787595023912,0.008521640999375654
1983,12,1983.96,0.12777164970289734,0.00851537372681927
1984,1,1984.04,0.12816033154909784,0.008525749964652702
1984,2,1984.12,0.12845981268467044,0.008550999976610307
1984,3,1984.21,0.12871458826089585,0.008586234699077983
1984,4,1984.29,0.12897752850152744,0.00862232631620132
1984,5,1984.37,0.12927698628229198,0.008647002501473974
1984,6,1984.46,0.1296220132539173,0.008650484685527307
1984,7,1984.54,0.1300162989015611,0.008629477629391235
1984,8,1984.62,0.13042296353514665,0.008586819249109732
1984,9,1984.71,0.13079545884114677,0.008530669138038103
1984,10,1984.79,0.13109698684257098,0.008472268981372547
1984,11,1984.87,0.13131783751657453,0.008424651179706073
1984,12,1984.96,0.13144892655668958,0.008396736259480078
1985,1,1985.04,0.13147072598516615,0.00839023326970944
1985,2,1985.12,0.1314043570450139,0.008403512939863815
1985,3,1985.21,0.1313001539066102,0.008431868687997645
1985,4,1985.29,0.13121457419493757,0.008466833351164741
1985,5,1985.37,0.13117923786785543,0.008496960181612683
1985,6,1985.46,0.1312063492164808,0.008512821916121438
1985,7,1985.54,0.13130230267314805,0.008510855988830352
1985,8,1985.62,0.13142840747740564,0.008492449478609382
1985,9,1985.71,0.1315336980032224,0.008463482750395091
1985,10,1985.79,0.13157608522808803,0.008432544001835166
1985,11,1985.87,0.13153994602522526,0.008410041233250232
1985,12,1985.96,0.13141125525410063,0.008402246701133306
1986,1,1986.04,0.13116718465391758,0.008408479409011266
1986,2,1986.12,0.13082797136049176,0.008426161738164527
1986,3,1986.21,0.1304425964599378,0.008450942269450973
1986,4,1986.29,0.13006429846642756,0.008475313633696675
1986,5,1986.37,0.12972369788087404,0.008489016845003692
1986,6,1986.46,0.12943446530400954,0.008483875002014153
1986,7,1986.54,0.12920576461002867,0.008457596329209132
1986,8,1986.62,0.12900042006738427,0.00841242510730775
1986,9,1986.71,0.12876824313172408,0.008355239196247961
1986,10,1986.79,0.12846807922679912,0.0082959632570318
1986,11,1986.87,0.128084144460609,0.008246477942322361
1986,12,1986.96,0.12760358571815625,0.008214426044098347
1987,1,1987.04,0.12700738758680166,0.00820026253289516
1987,2,1987.12,0.12631972271593253,0.008202139488503188
1987,3,1987.21,0.12559079945148616,0.00821559731745189
1987,4,1987.29,0.12487225850696153,0.00823221304408862
1987,5,1987.37,0.12419494154268876,0.008240558453172819
1987,6,1987.46,0.12357448899525839,0.008231473631516818
1987,7,1987.54,0.12302225722852808,0.008202162383358387
1987,8,1987.62,0.1225030792486314,0.008155148987115604
1987,9,1987.71,0.12196780713573518,0.008097964892880012
1987,10,1987.79,0.1213752240450155,0.008041116465459679
1987,11,1987.87,0.12070756786013467,0.007996814802670234
1987,12,1987.96,0.11995159514596757,0.007972738866590032
1988,1,1988.04,0.1190908504043471,0.007968894199216118
1988,2,1988.12,0.11815111962112027,0.007982716414658845
1988,3,1988.21,0.11718142966941524,0.008009047294240916
1988,4,1988.29,0.1162302033665499,0.008038939214426095
1988,5,1988.37,0.11532744930927676,0.008060451360560529
1988,6,1988.46,0.11448985538201585,0.008064283313817516
1988,7,1988.54,0.11373006307343046,0.00804791402524038
1988,8,1988.62,0.1130155339939405,0.008013975397640052
1988,9,1988.71,0.11229895623380387,0.007969947002455744
1988,10,1988.79,0.11153917297203611,0.007926442555811083
1988,11,1988.87,0.1107156194180834,0.007896055486293206
1988,12,1988.96,0.10981308581175613,0.007887032110890368
1989,1,1989.04,0.10881536766924715,0.007899891385128777
1989,2,1989.12,0.10774601591767542,0.007932259134380079
1989,3,1989.21,0.10664896719008171,0.007978268675080608
1989,4,1989.29,0.10556624250942609,0.008027482032443748
1989,5,1989.37,0.10452427982658971,0.008066143502325932
1989,6,1989.46,0.10353890686995104,0.0080832460615417
1989,7,1989.54,0.10262309981702623,0.00807470425412989
1989,8,1989.62,0.10174849748642392,0.008042173147359513
1989,9,1989.71,0.10087312957029598,0.007992228934441282
1989,10,1989.79,0.099960793998511,0.007934525648858682
1989,11,1989.87,0.09899416870275327,0.00788078170099807
1989,12,1989.96,0.09796274717472721,0.007839211548983578
1990,1,1990.04,0.09685773700110431,0.0078114424988879145
1990,2,1990.12,0.09570724726633273,0.007796360395329225
1990,3,1990.21,0.09455673451720648,0.007788957561147153
1990,4,1990.29,0.09344869516857517,0.007779234072356109
1990,5,1990.37,0.09241116583185013,0.007754163454191407
1990,6,1990.46,0.09146139871696167,0.007704214732980943
1990,7,1990.54,0.09061227878958654,0.007627254346770507
1990,8,1990.62,0.08983739495774568,0.007527582079794191
1990,9,1990.71,0.08909544843503896,0.007414590695258976
1990,10,1990.79,0.08834758075437982,0.007300822523618792
1990,11,1990.87,0.08756970066494063,0.007200956211394766
1990,12,1990.96,0.08674360126491111,0.007126119866274114
1991,1,1991.04,0.0858528757771837,0.007079882043916255
1991,2,1991.12,0.08491453885803202,0.007061051147529249
1991,3,1991.21,0.08396191579260391,0.007062823367396433
1991,4,1991.29,0.08302661045389888,0.0070725442991576865
1991,5,1991.37,0.08212916580451751,0.007074460050697229
1991,6,1991.46,0.08128274364007457,0.007056509539063608
1991,7,1991.54,0.08049868511206795,0.007014504090544307
1991,8,1991.62,0.07975542835058212,0.006951751546153972
1991,9,1991.71,0.0790195482428059,0.006877481705089786
1991,10,1991.79,0.07826092265195136,0.006804341674409792
1991,11,1991.87,0.07746337034359224,0.006746727789616056
1991,12,1991.96,0.07661680226494343,0.006714758730860859
1992,1,1992.04,0.07571370232243668,0.006710622633332277
1992,2,1992.12,0.07477612498796803,0.006731894029692566
1992,3,1992.21,0.07383953376892739,0.006771244063610107
1992,4,1992.29,0.0729367884101746,0.006816178509153945
1992,5,1992.37,0.07208945438954499,0.0068514731709169744
1992,6,1992.46,0.07131101919705721,0.006865768439455991
1992,7,1992.54,0.07061192205759964,0.0068556289007635895
1992,8,1992.62,0.069971764723804,0.006825624814747321
1992,9,1992.71,0.0693576170438432,0.006786339295626316
1992,10,1992.79,0.06873740540617507,0.00675138045663873
1992,11,1992.87,0.0680900350904934,0.006735422112954244
1992,12,1992.96,0.0673993878876498,0.006748234576003689
1993,1,1993.04,0.06665135254944989,0.006791171037766552
1993,2,1993.12,0.06585831006956092,0.0068597376838043945
1993,3,1993.21,0.06504493921638818,0.00694353322328618
1993,4,1993.29,0.06423391919083943,0.007026784415678483
1993,5,1993.37,0.0634394751034367,0.007091623898272137
1993,6,1993.46,0.06267118789748487,0.007125257841732935
1993,7,1993.54,0.06193839223342151,0.00712381458003289
1993,8,1993.62,0.06122493681351148,0.0070927045336024825
1993,9,1993.71,0.060504793057943665,0.0070431909391917985
1993,10,1993.79,0.05975387310880776,0.0069890733211945
1993,11,1993.87,0.05895845262889491,0.006944984558225901
1993,12,1993.96,0.058110076618346725,0.006921296174885539
1994,1,1994.04,0.05720316927815121,0.00692064378827539
1994,2,1994.12,0.05625516207728786,0.006940487470171771
1994,3,1994.21,0.055292161622116594,0.006973193104656496
1994,4,1994.29,0.054336168115598917,0.0070062902510658965
1994,5,1994.37,0.053401109191402674,0.007025015202090151
1994,6,1994.46,0.05249686180244452,0.007018893805375793
1994,7,1994.54,0.05163279395142296,0.006985343319836936
1994,8,1994.62,0.05079513185079175,0.0069289662099949155
1994,9,1994.71,0.049960512647789355,0.006859349485179505
1994,10,1994.79,0.04910645558671738,0.006788886069872731
1994,11,1994.87,0.048218848066913525,0.006731714512444539
1994,12,1994.96,0.0472894815121314,0.006698094082578692
1995,1,1995.04,0.046314623494007286,0.006690583585425064
1995,2,1995.12,0.04531092821555206,0.006707024341297407
1995,3,1995.21,0.04430136941724925,0.00674008044315926
1995,4,1995.29,0.04330412646463552,0.00677704178567734
1995,5,1995.37,0.042331288663189574,0.0068023431523008574
1995,6,1995.46,0.04139229625011381,0.006803982969083706
1995,7,1995.54,0.040496275487201104,0.0067773963510875754
1995,8,1995.62,0.039632754183478974,0.006725958012737972
1995,9,1995.71,0.038782564281286534,0.006659509958988299
1995,10,1995.79,0.037926535946330976,0.006591713578163095
1995,11,1995.87,0.037051729279124576,0.006538137907830489
1995,12,1995.96,0.0361514547278023,0.006510240172973157
1996,1,1996.04,0.03522480438214075,0.006511905045305736
1996,2,1996.12,0.034288199492307304,0.0065407807544045835
1996,3,1996.21,0.03336260299242989,0.006588169034457279
1996,4,1996.29,0.03246448117331181,0.006639595295267272
1996,5,1996.37,0.031605429793628965,0.006678310565244467
1996,6,1996.46,0.030794545030108294,0.0066920542374188305
1996,7,1996.54,0.030039923603293422,0.00667704721315744
1996,8,1996.62,0.029333376511694428,0.006639808736640694
1996,9,1996.71,0.0286585100588867,0.0065936373356391825
1996,10,1996.79,0.027997400715560526,0.006554162171308859
1996,11,1996.87,0.027335981642449294,0.0065366464012326896
1996,12,1996.96,0.026665709557306586,0.006550163190494491
1997,1,1997.04,0.025983645805050713,0.006594288138970313
1997,2,1997.12,0.025301349625067596,0.0066615906345459585
1997,3,1997.21,0.024634637410613704,0.006739495972438807
1997,4,1997.29,0.02399650644257216,0.006811389624072841
1997,5,1997.37,0.023396339399178345,0.006859655061608129
1997,6,1997.46,0.022841457945339406,0.0068719690430427945
1997,7,1997.54,0.022338315758352704,0.006844875327255541
1997,8,1997.62,0.021880822580770842,0.006784174751608318
1997,9,1997.71,0.02145580582161588,0.006702130530935683
1997,10,1997.79,0.021047833654142645,0.0066143738133494796
1997,11,1997.87,0.020643512479485496,0.006537900858223749
1997,12,1997.96,0.020233395432197716,0.006485251903522468
1998,1,1998.04,0.01981224410421767,0.006460808754021401
1998,2,1998.12,0.019386575068981896,0.0064627322567317545
1998,3,1998.21,0.018967013830590188,0.006482578986925039
1998,4,1998.29,0.018562726048576686,0.006505632043705747
1998,5,1998.37,0.01818006700817637,0.006514541783322751
1998,6,1998.46,0.017824077829685623,0.006496847891629044
1998,7,1998.54,0.017499709957464325,0.006449011185354584
1998,8,1998.62,0.017203196627808254,0.006377225444901754
1998,9,1998.71,0.016925853523787268,0.0062944730465221005
1998,10,1998.79,0.01665751016545573,0.006217150976238512
1998,11,1998.87,0.01638961274562952,0.006162664262649323
1998,12,1998.96,0.016116791403593903,0.006143649579595561
1999,1,1999.04,0.015837198305563762,0.0061637246324046996
1999,2,1999.12,0.015558800278966445,0.006217960666603634
1999,3,1999.21,0.015293244712073583,0.006292980294164369
1999,4,1999.29,0.01505134104666509,0.0063688448934283385
1999,5,1999.37,0.014840537851780262,0.006424157945798163
1999,6,1999.46,0.014665866758378497,0.0064438518843545345
1999,7,1999.54,0.014531262001809243,0.006422760785536087
1999,8,1999.62,0.014433450088524404,0.006367475181436695
1999,9,1999.71,0.014364636943467636,0.006292156567123986
1999,10,1999.79,0.014314870483103873,0.006214509693451549
1999,11,1999.87,0.014274559552195266,0.006153057476495902
1999,12,1999.96,0.014236014360645614,0.006121634366857227
2000,1,2000.04,0.014193836238294568,0.0061253042570773835
2000,2,2000.12,0.014151238149288899,0.0061602996164349805
2000,3,2000.21,0.01411597573701569,0.00621491569885553
2000,4,2000.29,0.01409662618955375,0.006271453966273741
2000,5,2000.37,0.014098868228756403,0.0063106448768384124
2000,6,2000.46,0.014126111698556982,0.0063186493605425975
2000,7,2000.54,0.014181024587781206,0.006290604710328743
2000,8,2000.62,0.014261290081484211,0.006232399531083051
2000,9,2000.71,0.01436132636623308,0.00615684854510969
2000,10,2000.79,0.014473794816440974,0.0060798474009387754
2000,11,2000.87,0.014591436654886256,0.006017998411420285
2000,12,2000.96,0.014707713039851529,0.005983179817363556
2001,1,2001.04,0.014817021167616613,0.0059788728037848266
2001,2,2001.12,0.014921204148587632,0.006001209290672279
2001,3,2001.21,0.015026983831281147,0.00603964588579847
2001,4,2001.29,0.015142746029567356,0.006078046777806329
2001,5,2001.37,0.015273500504849087,0.006098514575187129
2001,6,2001.46,0.015421601067058555,0.00608850816796956
2001,7,2001.54,0.015588695118865549,0.006044669631053094
2001,8,2001.62,0.015772405343572493,0.005973863833223543
2001,9,2001.71,0.015967630632915453,0.005889523369641842
2001,10,2001.79,0.016167646537185335,0.005807972512848925
2001,11,2001.87,0.01636580569606553,0.005746338048840826
2001,12,2001.96,0.016555226025303234,0.005716966361382737
2002,1,2002.04,0.016728706532125298,0.0057233797062072695
2002,2,2002.12,0.016885859108948503,0.005762175026725252
2002,3,2002.21,0.017031313073707307,0.005823081097701791
2002,4,2002.29,0.017171573293629734,0.00588987824324105
2002,5,2002.37,0.0173096863298979,0.005944247828319158
2002,6,2002.46,0.017446598469468177,0.005973479458961354
2002,7,2002.54,0.017583430522018727,0.005974273610555603
2002,8,2002.62,0.01771822378569912,0.00595266271231696
2002,9,2002.71,0.017847320772510323,0.005920176518130282
2002,10,2002.79,0.01796644962563655,0.005890575814494713
2002,11,2002.87,0.018072269718128874,0.005878234370837183
2002,12,2002.96,0.018161358750656782,0.005892599714288058
2003,1,2003.04,0.01822995311440868,0.00593423654240553
2003,2,2003.12,0.018280802429623436,0.005997644457309951
2003,3,2003.21,0.01832090431542378,0.006071550378857048
2003,4,2003.29,0.018358250457395493,0.006139701288350545
2003,5,2003.37,0.01839663663753859,0.006184331045970285
2003,6,2003.46,0.018437364763018313,0.00619344278970811
2003,7,2003.54,0.018481622013679387,0.006164602900698505
2003,8,2003.62,0.018527039029434676,0.006104982212855904
2003,9,2003.71,0.01856939729456422,0.006028340575333935
2003,10,2003.79,0.018603857525552034,0.005951707627839779
2003,11,2003.87,0.018626823485428816,0.005893182053911699
2003,12,2003.96,0.0186351140488002,0.005865413386032463
2004,1,2004.04,0.018625712847897494,0.005871180376390303
2004,2,2004.12,0.018602310399126666,0.00590635113952583
2004,3,2004.21,0.018572616650933103,0.005960243592124291
2004,4,2004.29,0.018545030714853777,0.006016267292139167
2004,5,2004.37,0.01852372193359968,0.006055439218244421
2004,6,2004.46,0.018510246957219853,0.006063772177696903
2004,7,2004.54,0.018505834066590798,0.00603640904160611
2004,8,2004.62,0.01850803187269017,0.005977777414547746
2004,9,2004.71,0.01851253887181928,0.005899333548895151
2004,10,2004.79,0.018514403932300087,0.005816661858169487
2004,11,2004.87,0.018510147340656095,0.00574733846340356
2004,12,2004.96,0.01849712682141923,0.00570459164305659
2005,1,2005.04,0.018473309910992903,0.005693211603528905
2005,2,2005.12,0.01844343129446293,0.005711161114958792
2005,3,2005.21,0.018416397930392153,0.005748917272271079
2005,4,2005.29,0.018402091318346827,0.00578992386291573
2005,5,2005.37,0.018405741020921802,0.005814707387794547
2005,6,2005.46,0.018429158550315194,0.005808636934433944
2005,7,2005.54,0.018473153328812213,0.005766148775018164
2005,8,2005.62,0.018534582905278464,0.005692529272783402
2005,9,2005.71,0.018608270965243465,0.0056007315700961945
2005,10,2005.79,0.018688069991339682,0.005507546307702016
2005,11,2005.87,0.018769516730390956,0.005430900760355235
2005,12,2005.96,0.018848900955709968,0.005384120824855826
2006,1,2006.04,0.018922810844737722,0.0053720164575563716
2006,2,2006.12,0.018994939469592367,0.005390961654254425
2006,3,2006.21,0.01907424125279375,0.005428972359693373
2006,4,2006.29,0.01917173252031768,0.005467197253834085
2006,5,2006.37,0.019293285947068937,0.005485219008470597
2006,6,2006.46,0.019440479936217635,0.00546891349045489
2006,7,2006.54,0.01961343277722418,0.005414297573930739
2006,8,2006.62,0.019807733749391293,0.005330163769243246
2006,9,2006.71,0.020016446270197014,0.005233455430486576
2006,10,2006.79,0.020231175713971625,0.0051444178592063
2006,11,2006.87,0.020445188982911033,0.0050831189775609
2006,12,2006.96,0.020651421229085008,0.005063613532659416
2007,1,2007.04,0.0208415911664096,0.0050894885983441005
2007,2,2007.12,0.021014696844441516,0.005153857202738942
2007,3,2007.21,0.02117608011045364,0.00524077417022675
2007,4,2007.29,0.021333926944668524,0.005328060313032914
2007,5,2007.37,0.02149134853413841,0.005393099014529638
2007,6,2007.46,0.021648029978723497,0.005420845031994467
2007,7,2007.54,0.02180364818416961,0.005407122159881019
2007,8,2007.62,0.021953643133756886,0.0053606986743056
2007,9,2007.71,0.02209182403913202,0.005298192287618462
2007,10,2007.79,0.022211922408299053,0.005239549592482549
2007,11,2007.87,0.022310700077399943,0.005204793463946671
2007,12,2007.96,0.02238460515203381,0.005208252676461983
2008,1,2008.04,0.022428521406436808,0.005254004962918698
2008,2,2008.12,0.022445131030332237,0.005335169730690024
2008,3,2008.21,0.02244275142805887,0.005435133234918893
2008,4,2008.29,0.02243103305091131,0.0055306907663748755
2008,5,2008.37,0.022413890801895226,0.0055979129598409975
2008,6,2008.46,0.02239192520846008,0.005620176089735027
2008,7,2008.54,0.022365910154934925,0.005591497540528801
2008,8,2008.62,0.022331396682860837,0.005518730925741612
2008,9,2008.71,0.02228262250854592,0.005416310786986032
2008,10,2008.79,0.022214814471405376,0.005301999184887531
2008,11,2008.87,0.02212700467251947,0.005194499935757067
2008,12,2008.96,0.02201926694518458,0.005108575554431663
2009,1,2009.04,0.021891829783673815,0.005050958741196098
2009,2,2009.12,0.02175402439347426,0.005020709875022184
2009,3,2009.21,0.021620380781555794,0.005009146103100553
2009,4,2009.29,0.021505808811648906,0.005000603539269604
2009,5,2009.37,0.02141903811179453,0.004976807850105548
2009,6,2009.46,0.02136396763951317,0.004924581265057655
2009,7,2009.54,0.021342624073873367,0.004839981090581984
2009,8,2009.62,0.02134985647284081,0.004729087894539011
2009,9,2009.71,0.021377574466861723,0.004604455237337491
2009,10,2009.79,0.021417134555791823,0.004481879705219889
2009,11,2009.87,0.021462029509097952,0.004378326562620204
2009,12,2009.96,0.02150660005654195,0.004306353759301371
2010,1,2010.04,0.021545696011376132,0.00426956403691538
2010,2,2010.12,0.021584036057148516,0.004264929464388769
2010,3,2010.21,0.021633127556527593,0.004281800729800919
2010,4,2010.29,0.021706657737554775,0.0043019302894756195
2010,5,2010.37,0.021813238150968778,0.004304900670169341
2010,6,2010.46,0.021956678027308968,0.004276615966772449
2010,7,2010.54,0.022138750259098137,0.004213784240456553
2010,8,2010.62,0.022354475751904936,0.004124588516069324
2010,9,2010.71,0.022595589274947533,0.00402484612627079
2010,10,2010.79,0.022852521648561847,0.003933918458194058
2010,11,2010.87,0.023116571916939867,0.0038713154887514136
2010,12,2010.96,0.023378336955182696,0.003849846171093624
2011,1,2011.04,0.023627378518987077,0.003870646432160011
2011,2,2011.12,0.02386275686324016,0.003926831118975459
2011,3,2011.21,0.024091337816469775,0.0040037433045628824
2011,4,2011.29,0.024323342090057078,0.004079725743777942
2011,5,2011.37,0.02456461585695466,0.0041319611960709875
2011,6,2011.46,0.02481723451837784,0.004144881371234105
2011,7,2011.54,0.025082484717551534,0.004114267501905766
2011,8,2011.62,0.02535622586830968,0.0040478915929272295
2011,9,2011.71,0.025631971171578,0.0039612791548984585
2011,10,2011.79,0.025902748278337263,0.0038735777623837677
2011,11,2011.87,0.02616262157462883,0.0038042926594302603
2011,12,2011.96,0.026404216553211242,0.0037675666013589713
2012,1,2012.04,0.026618243662652894,0.0037679484275036684
2012,2,2012.12,0.0268042048107595,0.003802412143300128
2012,3,2012.21,0.026968559702550805,0.003858682029894894
2012,4,2012.29,0.02712019440249267,0.003915681838244652
2012,5,2012.37,0.027263405416342198,0.003950551758188699
2012,6,2012.46,0.027399489609420614,0.00394837594889711
2012,7,2012.54,0.027529830759602247,0.003906078966926218
2012,8,2012.62,0.027650686455235607,0.0038337078572394964
2012,9,2012.71,0.0277563039061334,0.003748519380039359
2012,10,2012.79,0.02784098682765884,0.0036703985234107276
2012,11,2012.87,0.02790063107468534,0.0036184926125145712
2012,12,2012.96,0.027930310862620655,0.0036059523654157397
2013,1,2013.04,0.027923806117569602,0.003635011380939066
2013,2,2013.12,0.02788326375992062,0.003697885577769867
2013,3,2013.21,0.027815992877552004,0.0037772793008610675
2013,4,2013.29,0.027729793302375898,0.00384892547776769
2013,5,2013.37,0.027627960856289435,0.00388936616526264
2013,6,2013.46,0.02751178830003399,0.003884418866298228
2013,7,2013.54,0.02738332023868052,0.0038323679002554164
2013,8,2013.62,0.027239560709958557,0.0037462382477995645
2013,9,2013.71,0.027075616972020242,0.003648162190092394
2013,10,2013.79,0.026886976163033247,0.003563996802487007
2013,11,2013.87,0.026671302290940536,0.003518328070168516
2013,12,2013.96,0.02642722196230503,0.003526357278682929
2014,1,2014.04,0.026154153908021772,0.0035878165047092815
2014,2,2014.12,0.02585963226319045,0.003690037385930068
2014,3,2014.21,0.025554410375160375,0.003811762192997117
2014,4,2014.29,0.025247973160728167,0.003926506875752875
2014,5,2014.37,0.02494520509056156,0.004009154691894499
2014,6,2014.46,0.02464882218953599,0.00404338177796559
2014,7,2014.54,0.024361535541680808,0.004024936311505524
2014,8,2014.62,0.024080777382175983,0.003962607420855505
2014,9,2014.71,0.023801592473287635,0.003873876972033934
2014,10,2014.79,0.02351871854494937,0.0037806166309565176
2014,11,2014.87,0.023228931301398387,0.003705414040200505
2014,12,2014.96,0.022931600367537195,0.0036643689561180704
2015,1,2015.04,0.022628893441471228,0.0036622608450353404
2015,2,2015.12,0.022331198427652302,0.003695127304409918
2015,3,2015.21,0.022052030613767884,0.0037502539926651058
2015,4,2015.29,0.021804157466635332,0.0038067593503910784
2015,5,2015.37,0.02159554152282787,0.0038419477211063696
2015,6,2015.46,0.021430428605441625,0.0038402784496493546
2015,7,2015.54,0.021311209460989418,0.0037980013197482154
2015,8,2015.62,0.021234663063697864,0.0037248982413102885
2015,9,2015.71,0.021193968759873116,0.0036396116776844165
2015,10,2015.79,0.021180079105173655,0.0035644931765843636
2015,11,2015.87,0.021184672940399933,0.00352114745127346
2015,12,2015.96,0.02120134314763346,0.003523233480841155
2016,1,2016.04,0.02122574515352402,0.0035715512223811734
2016,2,2016.12,0.021261674431468734,0.0036571275698560495
2016,3,2016.21,0.021318288018732614,0.003762316679006392
2016,4,2016.29,0.0214068909551099,0.0038628052637205037
2016,5,2016.37,0.021534264798393227,0.003934562949942841
2016,6,2016.46,0.02170304032828367,0.003962567141911258
2016,7,2016.54,0.02191409529980149,0.003944429544873313
2016,8,2016.62,0.022163889303487578,0.0038910957265755374
2016,9,2016.71,0.02244573867089768,0.0038210886747677064
2016,10,2016.79,0.022750644380089294,0.003755641293484646
2016,11,2016.87,0.023070253371170468,0.003715113915938784
2016,12,2016.96,0.023396298324920656,0.003712527930494578
2017,1,2017.04,0.02372010727823002,0.003748682162885081
2017,2,2017.12,0.02404100999061051,0.003815939337644273
2017,3,2017.21,0.024365549797797207,0.0038991156659447875
2017,4,2017.29,0.02470420685370202,0.003976727499510972
2017,5,2017.37,0.025062309249015837,0.00402702909094287
2017,6,2017.46,0.02544081839877124,0.004036299036764568
