# Semihemispheric mole fraction growth rate for CFC-13 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2022-06-27 18:45:33.620347+00:00 
# Units: ppt 
Year,Month,Decimal_date,Semihemispheric_mole_fraction_growth_rate_box0,Semihemispheric_mole_fraction_growth_rate_box1,Semihemispheric_mole_fraction_growth_rate_box2,Semihemispheric_mole_fraction_growth_rate_box3,Semihemispheric_mole_fraction_growth_rate_1-sigma_box0,Semihemispheric_mole_fraction_growth_rate_1-sigma_box1,Semihemispheric_mole_fraction_growth_rate_1-sigma_box2,Semihemispheric_mole_fraction_growth_rate_1-sigma_box3
1980,2,1980.12,0.10282624139261624,0.091692820576393,0.07787817067227353,0.0756232753215188,0.012439467204988962,0.00914696782098961,0.007568608335014623,0.00743764726577084
1980,3,1980.21,0.1039694607406694,0.0925162494581783,0.07870440733598529,0.07668724431037,0.012685036477324864,0.009239476368220836,0.007475006450141381,0.007455134597277336
1980,4,1980.29,0.1051112140094244,0.09342143112658813,0.07954596826017546,0.07775409393513268,0.012808761617857907,0.009375890536529265,0.0073714797281531,0.007474777452810006
1980,5,1980.37,0.10622514138891803,0.09438765614645821,0.08050706988895066,0.07884312994130217,0.012797966171979687,0.009530663680520267,0.00727512187411228,0.007484397291722626
1980,6,1980.46,0.10726579688288468,0.09543702759063466,0.0816252323058727,0.0799531277975093,0.012670145840907795,0.00967152394495666,0.007218743673216568,0.007474616941590155
1980,7,1980.54,0.108194691772145,0.09664751687896658,0.0828800657752947,0.08105615594680213,0.012467410204404804,0.00976177468707011,0.007226541273385419,0.0074416266492738975
1980,8,1980.62,0.10903097317611421,0.09805245919726902,0.08416469952435666,0.08211491197301456,0.012250495432780064,0.009792569772281533,0.007281135271449228,0.007391706293122196
1980,9,1980.71,0.10985352488214456,0.09955554200661178,0.08539805926011824,0.08312001697982313,0.012088567504470876,0.009787977739327089,0.007355078117036786,0.007335731868470611
1980,10,1980.79,0.11076342486034864,0.10096952896528524,0.08655030381986369,0.08410194496518889,0.012040210649943713,0.009761396293491388,0.00743267612305721,0.007285718070090051
1980,11,1980.87,0.11180120099221622,0.10214645584785256,0.08766472061195135,0.0851079567437637,0.012123398148239711,0.009707648581822995,0.007500873504724663,0.0072530430852869865
1980,12,1980.96,0.11292952099339472,0.10307192711816532,0.08874481283741506,0.08615778922481458,0.012311676725520075,0.009635958090441939,0.0075453777387089,0.0072439698769983536
1981,1,1981.04,0.11407863064666612,0.10382017956502615,0.08973353601250106,0.08722873592623274,0.012548100777427658,0.009576487091213956,0.007550284545679246,0.007259278520260452
1981,2,1981.12,0.11521521066106861,0.10452632802059558,0.09058133664511689,0.08829222434024564,0.0127697993608271,0.009560947083451584,0.007515659019631715,0.007293375104912629
1981,3,1981.21,0.11633989917386814,0.10527560889833598,0.09133187233681224,0.08934005214147885,0.012925613077946969,0.009598389665823505,0.007461780823079892,0.007337589372142744
1981,4,1981.29,0.11745214984167604,0.10609331339407665,0.09210370266050776,0.09039493005355889,0.012982062585894414,0.009680524737185956,0.007406283722626439,0.007384121539562034
1981,5,1981.37,0.11851192729732322,0.10695570317371567,0.09302452311499008,0.09147852150728475,0.012931354099429086,0.00978700814114129,0.0073626657114544,0.007425129103770271
1981,6,1981.46,0.11945891950625342,0.1079006110165993,0.09413518183146878,0.09258878080425122,0.012792784802643955,0.009888626156279801,0.007354500574000312,0.007453780723948488
1981,7,1981.54,0.12024302520769226,0.10903874277377198,0.09540384169365122,0.09369110714385728,0.012606578766054213,0.009950224688557802,0.007397175514237142,0.007466820096801858
1981,8,1981.62,0.12088522885944811,0.11041740148174294,0.09670092560549763,0.09473819425816389,0.012428347806115545,0.00996479608214025,0.007472949771002445,0.007468124944233894
1981,9,1981.71,0.12148093497306435,0.11191827038818497,0.09793449961581412,0.09571581694135856,0.012321015374703271,0.009959599808634834,0.007561707589109571,0.0074651918925924396
1981,10,1981.79,0.12215407089160313,0.11331020527403063,0.09907696612430847,0.09665780922090834,0.01233738031496107,0.009949620791232046,0.007654719748747744,0.007467221091500988
1981,11,1981.87,0.12296177851446091,0.11441051511904826,0.10017855644329901,0.09761980520405279,0.012489675295905509,0.00992650909174562,0.007742089081123648,0.007483358367054714
1981,12,1981.96,0.12387430575040366,0.11519829794557163,0.1012348568632139,0.09862668569820375,0.012743854642158117,0.009892123736676677,0.007810127824841347,0.007517703888669605
1982,1,1982.04,0.12482735489469476,0.11576052332484202,0.10216737249978969,0.09965422041763822,0.013034133842148509,0.009867745987504365,0.007843552560596786,0.007568706292097288
1982,2,1982.12,0.12579299011169684,0.11625732200052583,0.10291444356402255,0.10066876326079288,0.013291208002707142,0.009878266125391276,0.007841539135041669,0.007629881003154429
1982,3,1982.21,0.12677338969322258,0.11678891113924036,0.10353039277922392,0.10165824245633692,0.013460050101565273,0.009928657888604486,0.007821362519360976,0.0076930998946941765
1982,4,1982.29,0.12776301286513012,0.11738195019419304,0.10415933619261389,0.10264575142443913,0.01350311132013835,0.010008256087243601,0.007798321508672404,0.007751576936856015
1982,5,1982.37,0.12870882553602556,0.11801244945977503,0.10495325914800085,0.10365547032255212,0.013408052940140518,0.01009775564705539,0.0077848210816471265,0.007799181170932204
1982,6,1982.46,0.1295340758688534,0.11873569409825113,0.10595927663394326,0.10468524728695441,0.013191573961145621,0.010177027522865286,0.00780099197988413,0.007831278599389613
1982,7,1982.54,0.13017350660457241,0.11969533069430735,0.10713829278288899,0.10569517747676781,0.012895648876748472,0.010227226811986357,0.00785462781387683,0.007846627197880603
1982,8,1982.62,0.13064335341208808,0.12095337949743365,0.10834177375792056,0.10663006026691176,0.012585442675360364,0.010246653527843434,0.007921219874105255,0.00784821772460882
1982,9,1982.71,0.1310458832725801,0.12237167556373318,0.10946952642645914,0.10747335856079553,0.012340241116030902,0.010250170717181836,0.00798099480118716,0.00784026560363841
1982,10,1982.79,0.13151604318983603,0.12367779349007343,0.11049815227351267,0.10826492176316857,0.012231289875379574,0.010232235590098232,0.008033019375139148,0.00782910695703409
1982,11,1982.87,0.13211698163008304,0.12465387293625302,0.1114863913369728,0.10907136243528086,0.012284439825716252,0.010173509886927681,0.008077328880824726,0.007823485471865364
1982,12,1982.96,0.1328184995767499,0.12526902939421292,0.11242436108665656,0.10992568256283655,0.012471500180575492,0.010078716552923899,0.008102987585473878,0.007828637309487057
1983,1,1983.04,0.13355515186644867,0.12561829205506503,0.1132156026453453,0.11080567206989513,0.012726336604500595,0.00997894103371834,0.008090386710090554,0.007843149939498827
1983,2,1983.12,0.13429850950988617,0.12588176631242962,0.1137883194102734,0.11167623715362299,0.012974740384155206,0.009911879434065237,0.008035509455885633,0.007860387111272632
1983,3,1983.21,0.13504677318031666,0.12617038304242748,0.1142065898996272,0.11252431436589508,0.013155861704529799,0.009892793653462052,0.007959793453193547,0.007873773885906724
1983,4,1983.29,0.1357842147308068,0.12650887485049167,0.11463710273680923,0.11337519924794959,0.013228310866277147,0.009917635055029225,0.007888334445543392,0.007880542195224561
1983,5,1983.37,0.13644375950745255,0.12686939628011015,0.1152540823591842,0.11425586402059804,0.013176982906930607,0.009972706880279411,0.007838245526322991,0.007880622814956039
1983,6,1983.46,0.13693590776726727,0.1273199682919237,0.11611072353183553,0.11516315260772825,0.013014973213849413,0.010040642098610834,0.00782220589668848,0.00787370239046136
1983,7,1983.54,0.13718679267721726,0.12803231569232174,0.11716148280164337,0.11605033808416775,0.012778307896888089,0.010099096718092934,0.007834156969922599,0.007859201175530187
1983,8,1983.62,0.1372151737871525,0.12908124337199953,0.1182390291897582,0.11685228403804877,0.012523687122301983,0.010136879870069867,0.007842499106366457,0.007835867396963339
1983,9,1983.71,0.13713759844007323,0.13031093537245667,0.11923256786419666,0.11754703875349258,0.012320955191401896,0.010160813914393604,0.007835902839347405,0.007803545294587655
1983,10,1983.79,0.1371082615136668,0.1314128042802712,0.12011851059548158,0.11817605592086855,0.012233474626101703,0.010163172063299837,0.00782901121529085,0.007767447763256307
1983,11,1983.87,0.13720682684071026,0.13213699834281276,0.12095934525869778,0.11881186756734399,0.012283820141583314,0.010126803331057513,0.007832891912679696,0.007737732240783064
1983,12,1983.96,0.13741598352487364,0.1324419882295001,0.1217373929793037,0.11949123407791191,0.012445703267286381,0.010057534671364292,0.007837857879324062,0.007720616603741448
1984,1,1984.04,0.1376844005233991,0.13242805084786738,0.12233808768402683,0.12019078714109796,0.012658657404956565,0.009984546659358048,0.007822518546740053,0.00771427639423298
1984,2,1984.12,0.13799348919022572,0.13229466445673152,0.12267868652210233,0.12087241056962197,0.01285486899676597,0.009940194897455476,0.007782481048119111,0.007712713567424401
1984,3,1984.21,0.13834118075070884,0.13216625495818263,0.12282965093224056,0.12152126640245105,0.012979032799706716,0.009936137405012507,0.0077387351642758395,0.0077116212588198545
1984,4,1984.29,0.13870155509878374,0.13206942922664097,0.12297499008475303,0.12216413959593175,0.012994395103615738,0.009967822887094007,0.007711868889213033,0.007710415735303979
1984,5,1984.37,0.13899179713579607,0.13197702624943045,0.12330895764264682,0.1228301641012943,0.01288966295653599,0.010021448863282323,0.007708992625604993,0.007709949074254402
1984,6,1984.46,0.1391063969986901,0.13197250001338043,0.12389377867846761,0.1235153773251309,0.012679741876710527,0.010076227067072653,0.007733009507287165,0.0077094193129078415
1984,7,1984.54,0.13895770915290165,0.13225578476095926,0.12468388686019514,0.12416781483218817,0.012400550176268614,0.010104849168634088,0.0077739209870479565,0.007707574321436819
1984,8,1984.62,0.13855809283837842,0.13291801871205933,0.1255002410720174,0.12471550151813134,0.012109525078094261,0.010097443906722665,0.0078040570931232935,0.007702486330151206
1984,9,1984.71,0.1380258362998492,0.1337958116934265,0.12622573832632603,0.12513444904498514,0.011880345013905193,0.010069902939711408,0.007816915472991586,0.007692976274482022
1984,10,1984.79,0.137519965174236,0.1345586207775251,0.12683877130864712,0.12547059010987577,0.011781739777871475,0.010025836676985634,0.007827169602707665,0.007682444706450173
1984,11,1984.87,0.13712722377896824,0.13493262949301774,0.1274066774104492,0.12580481938386298,0.011839561866470371,0.009953442962321665,0.00784302288067541,0.007678474539977707
1984,12,1984.96,0.13684084961767817,0.1348651765527733,0.1279083186287548,0.1261813614275521,0.01202624608178171,0.009857047180578596,0.00785469391504161,0.007685048793781136
1985,1,1985.04,0.13662523608999066,0.13445747635098365,0.1282187777988006,0.1265814137008899,0.01227672565893823,0.009762453964520421,0.007843770654719105,0.0076992736919232856
1985,2,1985.12,0.1364736203770079,0.13392330365486457,0.12824957001179021,0.12697093413639307,0.012518430921521053,0.009700221227462983,0.007806669693587285,0.007715251764623997
1985,3,1985.21,0.13638521245072674,0.13339861948270532,0.12807666906038515,0.1273401146326239,0.012692720934171372,0.00968285217939648,0.0077615178115098505,0.007728975315072056
1985,4,1985.29,0.13632605861248662,0.13291309384311123,0.12789632759926337,0.12772281672488928,0.012760243859770929,0.00970694299478715,0.0077257478490232265,0.007739767761320101
1985,5,1985.37,0.13620305607714553,0.1324404666608578,0.12792027699836875,0.12815315173505,0.012706853826665879,0.009759475036180501,0.007707748890407808,0.007748042398294423
1985,6,1985.46,0.1359023437770137,0.13207386314261257,0.12822225315628058,0.12862693679001666,0.012545016772358917,0.009821722460104026,0.007715782325640454,0.007752970932332453
1985,7,1985.54,0.1353300980510327,0.13203079067742246,0.1287616878352501,0.12908663412888735,0.01230907413106958,0.009871252717312661,0.007744936738892482,0.007754017813663026
1985,8,1985.62,0.13449649804059272,0.13241274158564872,0.12935269408372213,0.1294516961996593,0.012054202176047557,0.00990144309403959,0.007769482815930937,0.007750248375175887
1985,9,1985.71,0.13352175842388472,0.13305155332406557,0.12987062559998885,0.1296908546649508,0.01184994726167796,0.009924675615922604,0.007782257444883863,0.007740986319424955
1985,10,1985.79,0.13256785207189145,0.13360264382186157,0.13028882058547256,0.12984502443312676,0.011760441273438487,0.009934332406183915,0.007797433803593891,0.007729674411283692
1985,11,1985.87,0.1317295535683027,0.13376951096232026,0.13066981656020726,0.12999090301007096,0.011809160768470746,0.0099084705209552,0.007823493712809113,0.007724060005976718
1985,12,1985.96,0.13101597161017986,0.1334783451493813,0.1309831934899787,0.13016751076686273,0.011970297860308537,0.00984633522094516,0.00785005594517164,0.0077287175160697785
1986,1,1986.04,0.13041428421491563,0.13281427724708067,0.13109123844834492,0.1303489387053292,0.012184067074153185,0.009772197327154689,0.007856253678201119,0.0077412284607977135
1986,2,1986.12,0.12993306776589206,0.13198932858082024,0.1308931324634639,0.1304963566317907,0.012383863511908658,0.009717624752573716,0.007835771210228017,0.007755737363307785
1986,3,1986.21,0.12957299985895276,0.13114229390271442,0.13045693566879465,0.1305981564092893,0.012515462470020508,0.009695472799189956,0.007805870103826184,0.007768054666182193
1986,4,1986.29,0.12929202482210136,0.13030250158089565,0.12997383444096652,0.13068883302174647,0.012542233907204525,0.009702197952765512,0.0077853593970622186,0.007777608141269258
1986,5,1986.37,0.12898547296907983,0.12944537290352132,0.12966094709970638,0.13080299855118832,0.012451827663884729,0.009726364639620766,0.007783758848905583,0.007785637798989944
1986,6,1986.46,0.12852740674135854,0.128672364882755,0.12960215189808638,0.130935937693838,0.012258077756296875,0.009753764732240797,0.007807437700132308,0.00779226606044577
1986,7,1986.54,0.12781196234754139,0.12821349311720762,0.1297684768957756,0.1310291260795898,0.011996709725299348,0.009766234997424485,0.007847102030456621,0.007797238041418804
1986,8,1986.62,0.12683606104256895,0.12818481824064556,0.12997854493742034,0.1310022560489019,0.011724997461053106,0.0097573687862415,0.0078727027437201,0.0077984867239762334
1986,9,1986.71,0.12570531316106945,0.12843229477973847,0.13010861617702904,0.13082674840905922,0.011514967437708357,0.00973873296383747,0.007876335913300113,0.007793590094359347
1986,10,1986.79,0.12456588688145123,0.12862523183981486,0.13013284039617665,0.1305483577897536,0.011432042323241683,0.009705556123186182,0.007874733585363565,0.007784650200003861
1986,11,1986.87,0.12350633883683419,0.1284657875066923,0.1301157244328411,0.13024872706606833,0.011498852572551305,0.009639899736381529,0.007879656910106305,0.007778654364611198
1986,12,1986.96,0.1225433330867509,0.1278678974078307,0.13003087443481784,0.12997223794322554,0.011686613875919665,0.009545210966407314,0.00788192559833742,0.007779261754397523
1987,1,1987.04,0.12168083746687884,0.12690277166351854,0.12974668582456242,0.12969925539224675,0.011931145984644531,0.009449381293735827,0.007860496735036263,0.007782435902143716
1987,2,1987.12,0.12094107329070061,0.12577537335031883,0.12916312601590285,0.12939931820680786,0.01216164090780486,0.009386214863335738,0.007809618436150643,0.007781019408277368
1987,3,1987.21,0.12032998125912892,0.12462184992409808,0.12834227929813152,0.1290690873245861,0.012320920938405195,0.009369650248459583,0.007747889817750122,0.00777067129386538
1987,4,1987.29,0.11980541830719327,0.12346916551206492,0.12746458585134895,0.12874986435723887,0.012370753924677801,0.009396410090508359,0.007694859081936947,0.007751606246557699
1987,5,1987.37,0.11926293468746385,0.1222911313460838,0.1267471551981845,0.1284785449390228,0.012298636457885282,0.00945331045573799,0.007659099588012188,0.0077263251123209625
1987,6,1987.46,0.11857809772759287,0.12118640304327338,0.12628432746787205,0.12824912774229513,0.012119695784162065,0.009520143464985009,0.0076449299845169315,0.00769592864689143
1987,7,1987.54,0.11764641947486217,0.12037997205233796,0.12606225179330266,0.12800038559360935,0.01187257539197446,0.009569926975915763,0.0076418061548047846,0.007660805312540027
1987,8,1987.62,0.11646076793981924,0.11999355173076999,0.1259086264642759,0.1276493708596601,0.011618238051512596,0.009591322450996975,0.007620974203580808,0.007618892166851495
1987,9,1987.71,0.1151166039010993,0.11989196731899486,0.12569903814840147,0.12716361917444471,0.011431199991313154,0.009596517659195069,0.007578185299223054,0.007567844654503992
1987,10,1987.79,0.1137470112709431,0.11977055377417475,0.12540077236709476,0.12658255876784894,0.011375852636392254,0.00958399309314672,0.007534091563269861,0.0075106616295494725
1987,11,1987.87,0.11243584140738283,0.11934238009082285,0.12507218472894502,0.1259798652133875,0.011469810876448371,0.00953779289378826,0.0075029297609770645,0.00745618081386108
1987,12,1987.96,0.11120773944371785,0.11851562748416837,0.12468896262806932,0.12539405102791412,0.011678443914057065,0.009461201979528483,0.007477124832239771,0.007410612001484577
1988,1,1988.04,0.11008251436913018,0.11734904410075352,0.12412870836455168,0.12480313478295241,0.011933749743465692,0.009381118764461757,0.007437345574200532,0.007372815013755704
1988,2,1988.12,0.10909446479721176,0.11603877215038712,0.12329140676396619,0.12417983477291547,0.012163995800680269,0.009330680156745135,0.0073787882200492105,0.007338678338447415
1988,3,1988.21,0.10825446079197054,0.11472008311290192,0.12222508555239477,0.12352608922039324,0.012311929761785518,0.009323386787272517,0.007320485290111895,0.007306534878969374
1988,4,1988.29,0.10752204128474506,0.1134237685114561,0.12108741221271557,0.1228875914572824,0.012338605673241165,0.009355066956378113,0.00728216355920905,0.007278417686083764
1988,5,1988.37,0.10679719476758802,0.11212472740444498,0.1200857007213743,0.1223021743436994,0.012232723206009561,0.009410480843288207,0.007272325463143996,0.0072575346309300785
1988,6,1988.46,0.10596163653028456,0.11091199400156322,0.11932188388981133,0.12176390710640403,0.012015120214095653,0.00946866226224178,0.007295095082800491,0.007244580746761689
1988,7,1988.54,0.10491538742225504,0.10999204395914856,0.11879932372963038,0.12121349718268778,0.011734053789253882,0.009504452470553704,0.007338154913489627,0.007238686112705091
1988,8,1988.62,0.10364765266928187,0.10948190315121928,0.11836057373899861,0.12057200641626228,0.011458792541487166,0.009510808531319952,0.007369003279611821,0.0072357018534331755
1988,9,1988.71,0.10224122080237648,0.10926216705269591,0.11788345294794478,0.11980898413219847,0.011267271731413018,0.009504374495139014,0.007379859910660753,0.007230668673142443
1988,10,1988.79,0.10081189491169315,0.10905525820668598,0.11732784834829832,0.11896169042146719,0.011223365814603436,0.00948660015353747,0.007388337642618113,0.007224044402656342
1988,11,1988.87,0.09943459322298144,0.10858362522387491,0.11674623422698363,0.11809802499849396,0.011343640632923912,0.009442621971053666,0.007405845659194619,0.007222576716052784
1988,12,1988.96,0.09813767312516343,0.10774071653614037,0.11612147064714083,0.11725248293858027,0.011592932718070905,0.009376597513450022,0.007421304438133236,0.007230391991160599
1989,1,1989.04,0.09695115563208209,0.1065582192654927,0.11534874612924853,0.11640334965016576,0.011900986594936862,0.009316169071510394,0.0074113902163352886,0.007243940684208398
1989,2,1989.12,0.09591452046460948,0.10520865879347009,0.11433204254783916,0.11552884186478338,0.012191365289937412,0.009294148343811866,0.0073697815208622255,0.007256384432450346
1989,3,1989.21,0.09503779822044779,0.10381813242658934,0.11310289036929,0.11463704774400003,0.012401877150711092,0.009321086869320015,0.007316975914672964,0.007263530181361651
1989,4,1989.29,0.09427903043020877,0.1024185660777792,0.11179031522565168,0.11377705830406494,0.012490595786204282,0.00938881391045862,0.0072754657771606,0.007265656558132975
1989,5,1989.37,0.09354041290510635,0.10098656821020002,0.11058531477156477,0.11298482341948793,0.012444273819518488,0.009478219230958106,0.007256186369909032,0.0072651085420853525
1989,6,1989.46,0.0927077900796496,0.09960194308700669,0.10959462994735843,0.11225126436578957,0.012280512635865382,0.009564126896180872,0.007265098876186576,0.007262396905517951
1989,7,1989.54,0.09168428205636245,0.09845227471167335,0.10883937386923054,0.11151646863083875,0.012042065430508586,0.009615727972592764,0.007292124662632541,0.007256920463555137
1989,8,1989.62,0.09045404723370137,0.09765677733153869,0.10817955900352931,0.11070360637692642,0.011790910111764858,0.00962068907151028,0.007306907359676085,0.007245808175538275
1989,9,1989.71,0.08908599089076771,0.09712919644608785,0.10749575105563915,0.10978157988868929,0.011598284061777216,0.009593490560269381,0.007302690631088349,0.007226258940209626
1989,10,1989.79,0.08767900121995273,0.09664338561497648,0.10673914462745084,0.10878164453166404,0.011524842610800034,0.009538296746933085,0.007296560590579089,0.007200868913760709
1989,11,1989.87,0.08630222283529028,0.09595561458953332,0.10595671309340841,0.10776212429278122,0.011588417108748259,0.009445110125615276,0.007298252633014889,0.007177612099590235
1989,12,1989.96,0.08499298204236082,0.09496441176786867,0.10514255308912131,0.10675104179955826,0.011758449420434847,0.009321230669341428,0.007295847285356629,0.007161107728622826
1990,1,1990.04,0.08379743505368331,0.09369127524600107,0.10421601400954106,0.10572622369519215,0.011970918479178208,0.009196238743597008,0.007266752616932806,0.007148457529794303
1990,2,1990.12,0.08277034750718629,0.09229550257776073,0.10309035314446299,0.10467278583592128,0.012155322585819351,0.009105002528542034,0.0072052846473827864,0.007133710029250726
1990,3,1990.21,0.08193601677147529,0.09090072069415744,0.10178229508365112,0.10360790551954248,0.012253419385310986,0.009061069485969868,0.007130572309786876,0.007113225727703105
1990,4,1990.29,0.0812690503699879,0.08954655978331216,0.1003915848662289,0.10258758565477215,0.012224679320160947,0.009059256652981802,0.0070614250008566755,0.007086981146701583
1990,5,1990.37,0.0806892997273659,0.08821368280421495,0.09909188610834335,0.1016497946874768,0.012056499791750736,0.0090818370022217,0.007006100170416382,0.007056070289490631
1990,6,1990.46,0.08009668470773924,0.08696670054200244,0.09799526294734381,0.10078694667076155,0.011767689666681928,0.00910291685255762,0.0069728439932893686,0.007019981052508277
1990,7,1990.54,0.07940224740183106,0.08596134470585508,0.09714162669717973,0.09994389635348053,0.011403005174180353,0.009089643336382265,0.006957796154312033,0.006978311753865951
1990,8,1990.62,0.07858284205492153,0.08530474974764578,0.0964107909880143,0.0990511970404012,0.011028291088163956,0.009031086555466649,0.006935731560551318,0.006930306763912424
1990,9,1990.71,0.07768367660186215,0.08492971755903345,0.09568731491280232,0.0980810846664579,0.01072218590441511,0.008947744485066859,0.00690023297582098,0.006875565435082848
1990,10,1990.79,0.076770942079964,0.0846453320107079,0.09491290540530553,0.09706114352154167,0.010556051423483814,0.00885023548414252,0.006865769768754749,0.006817960692784097
1990,11,1990.87,0.07588404977602095,0.08422657401548586,0.09412773003949348,0.09604044882876195,0.010557914045292516,0.008730808129969453,0.0068392833105692975,0.006765733068774419
1990,12,1990.96,0.07503694595256831,0.08356216446289332,0.093336252887629,0.09503904175655334,0.010702128102006108,0.008596098802502788,0.006809581334531515,0.00672371507572964
1991,1,1991.04,0.07425306516902307,0.08264620251356465,0.09248090593467373,0.09403132949147282,0.010922929474525946,0.008473823224082026,0.006757395105850179,0.006689516570198384
1991,2,1991.12,0.07356696360322673,0.08160534331918078,0.09148075080186495,0.09300509770785495,0.01114319103940364,0.008395544710342607,0.006679477020598681,0.006657331262002487
