# Semihemispheric monthly emissions for CFC-112a 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2022-06-03 22:19:39.696929+00:00 
# Units: Gg/yr 
Year,Month,Decimal_date,Semihemispheric_monthly_emissions_box0,Semihemispheric_monthly_emissions_box1,Semihemispheric_monthly_emissions_box2,Semihemispheric_monthly_emissions_box3,Semihemispheric_monthly_emissions_1-sigma_box0,Semihemispheric_monthly_emissions_1-sigma_box1,Semihemispheric_monthly_emissions_1-sigma_box2,Semihemispheric_monthly_emissions_1-sigma_box3
2000,2,2000.08,-6.938893903907228e-18,0.005225541484128361,0.004948302202482088,0.005991672622323304,1.8051627422247918,2.120557618276589,0.45085033952965436,0.216935675194792
2000,3,2000.17,-6.938893903907228e-18,0.005225541484128361,0.004948302202482088,0.005991672622323304,1.8051627422247918,2.1205574256376347,0.45085034125322215,0.21693515570201324
2000,4,2000.25,-6.938893903907228e-18,0.005225541484128361,0.004948302202482088,0.005991672622323304,1.8051627422247918,2.1205572291738815,0.45085034316166084,0.21693462625555301
2000,5,2000.33,-6.938893903907228e-18,0.005225541484128361,0.004948302202482088,0.005991672622323304,1.8051627422247918,2.12055702990346,0.45085034525285506,0.21693408961777372
2000,6,2000.42,-6.938893903907228e-18,0.005225541484128361,0.004948302202482088,0.005991672622323304,1.8051627422247918,2.1205568316847927,0.4508503474884548,0.2169335561845863
2000,7,2000.5,-6.938893903907228e-18,0.005225541484128361,0.004948302202482088,0.005991672622323304,1.8051627422247918,2.120556634157161,0.4508503498705682,0.21693302498055939
2000,8,2000.58,-6.938893903907228e-18,0.005225541484128361,0.004948302202482088,0.005991672622323304,1.8051627422247918,2.1205564380119366,0.4508503523885192,0.21693249785937435
2000,9,2000.67,-6.938893903907228e-18,0.005225541484128361,0.004948302202482088,0.005991672622323304,1.8051627422247918,2.1205562428076696,0.4508503550453555,0.21693197362841274
2000,10,2000.75,-6.938893903907228e-18,0.005225541484128361,0.004948302202482088,0.005991672622323304,1.8051627422247918,2.1205560487998545,0.45085035783520877,0.2169314529680944
2000,11,2000.83,-6.938893903907228e-18,0.005225541484128361,0.004948302202482088,0.005991672622323304,1.8051627422247918,2.120555856832389,0.4508503607423038,0.21693093813448275
2000,12,2000.92,-6.938893903907228e-18,0.005225541484128361,0.004948302202482088,0.005991672622323304,1.8051627422247918,2.120555669474433,0.4508503637202669,0.21693043599987716
2001,1,2001.0,0.0017022386548844678,0.005355728325984032,0.004831251461199866,0.005789189317905842,1.8047485683226654,2.1204509201568458,0.45108629444247084,0.21688088154855317
2001,2,2001.08,0.0017022386548844678,0.005355728325984032,0.004831251461199866,0.005789189317905842,1.8047486104152783,2.1204507541217543,0.4510863085034504,0.21688050128904254
2001,3,2001.17,0.0017022386548844678,0.005355728325984032,0.004831251461199866,0.005789189317905842,1.8047486526903154,2.120450587405741,0.45108632272507265,0.21688011970997959
2001,4,2001.25,0.0017022386548844678,0.005355728325984032,0.004831251461199866,0.005789189317905842,1.8047486958626011,2.1204504171913037,0.45108633735163606,0.216879730371887
2001,5,2001.33,0.0017022386548844678,0.005355728325984032,0.004831251461199866,0.005789189317905842,1.8047487396963657,2.120450244410179,0.4510863523088709,0.21687933541946286
2001,6,2001.42,0.0017022386548844678,0.005355728325984032,0.004831251461199866,0.005789189317905842,1.8047487832940823,2.120450072600775,0.45108636729204543,0.2168789429446733
2001,7,2001.5,0.0017022386548844678,0.005355728325984032,0.004831251461199866,0.005789189317905842,1.804748826740214,2.1204499014296805,0.4510863823287456,0.21687855218241603
2001,8,2001.58,0.0017022386548844678,0.005355728325984032,0.004831251461199866,0.005789189317905842,1.804748869873971,2.120449731529721,0.4510863973616113,0.21687816457323417
2001,9,2001.67,0.0017022386548844678,0.005355728325984032,0.004831251461199866,0.005789189317905842,1.8047489127981597,2.12044956249521,0.4510864124245616,0.21687777918699297
2001,10,2001.75,0.0017022386548844678,0.005355728325984032,0.004831251461199866,0.005789189317905842,1.8047489554530316,2.1204493945607594,0.45108642749488587,0.21687739655438731
2001,11,2001.83,0.0017022386548844678,0.005355728325984032,0.004831251461199866,0.005789189317905842,1.804748997641583,2.1204492285009566,0.4510864425003355,0.21687701843391147
2001,12,2001.92,0.0017022386548844678,0.005355728325984032,0.004831251461199866,0.005789189317905842,1.8047490387644403,2.1204490666729217,0.4510864572223216,0.21687665017972513
2002,1,2002.0,0.005641586624305778,0.005717208691468396,0.004880080807373593,0.005701263418837874,1.8045494674301557,2.1205916374834697,0.4511636953259652,0.21673552024299647
2002,2,2002.08,0.005641586624305778,0.005717208691468396,0.004880080807373593,0.005701263418837874,1.8045495479956586,2.1205915220213116,0.45116371830359175,0.21673531042238972
2002,3,2002.17,0.005641586624305778,0.005717208691468396,0.004880080807373593,0.005701263418837874,1.8045496289866625,2.1205914059846362,0.451163741444001,0.2167350996633664
2002,4,2002.25,0.005641586624305778,0.005717208691468396,0.004880080807373593,0.005701263418837874,1.804549712039741,2.1205912870303267,0.45116376521669005,0.21673488371494007
2002,5,2002.33,0.005641586624305778,0.005717208691468396,0.004880080807373593,0.005701263418837874,1.804549796619081,2.120591165928193,0.4511637894710874,0.2167346639817517
2002,6,2002.42,0.005641586624305778,0.005717208691468396,0.004880080807373593,0.005701263418837874,1.8045498806748563,2.120591045613871,0.45116381362014596,0.21673444579231965
2002,7,2002.5,0.005641586624305778,0.005717208691468396,0.004880080807373593,0.005701263418837874,1.804549964400179,2.120590925810342,0.45116383771863955,0.21673422864246933
2002,8,2002.58,0.005641586624305778,0.005717208691468396,0.004880080807373593,0.005701263418837874,1.804550047426908,2.1205908070436688,0.45116386165976574,0.21673401348356713
2002,9,2002.67,0.005641586624305778,0.005717208691468396,0.004880080807373593,0.005701263418837874,1.804550129988664,2.1205906889788633,0.45116388550994935,0.21673379970634335
2002,10,2002.75,0.005641586624305778,0.005717208691468396,0.004880080807373593,0.005701263418837874,1.8045502119471055,2.1205905718130245,0.45116390922836774,0.21673358766548706
2002,11,2002.83,0.005641586624305778,0.005717208691468396,0.004880080807373593,0.005701263418837874,1.8045502928508987,2.1205904561902558,0.4511639326830999,0.21673337852332422
2002,12,2002.92,0.005641586624305778,0.005717208691468396,0.004880080807373593,0.005701263418837874,1.8045503713297102,2.120590344066681,0.45116395547420524,0.21673317581133214
2003,1,2003.0,0.010392731091615558,0.0061619084051048045,0.005028343573246061,0.005795597476361929,1.8047008186959705,2.120664761381414,0.4512245846439685,0.21669334372061536
2003,2,2003.08,0.010392731091615558,0.0061619084051048045,0.005028343573246061,0.005795597476361929,1.8047008990090008,2.1206646886613454,0.4512246055030011,0.21669323511936509
2003,3,2003.17,0.010392731091615558,0.0061619084051048045,0.005028343573246061,0.005795597476361929,1.8047009799050773,2.1206646154355426,0.45122462652592876,0.21669312580228026
2003,4,2003.25,0.010392731091615558,0.0061619084051048045,0.005028343573246061,0.005795597476361929,1.8047010635639678,2.1206645397322927,0.4512246482799944,0.21669301282828765
2003,5,2003.33,0.010392731091615558,0.0061619084051048045,0.005028343573246061,0.005795597476361929,1.804701149277397,2.1206644621945494,0.45122467058216487,0.2166928971604987
2003,6,2003.42,0.010392731091615558,0.0061619084051048045,0.005028343573246061,0.005795597476361929,1.8047012343224802,2.1206643852860596,0.451224692724287,0.2166927824752696
2003,7,2003.5,0.010392731091615558,0.0061619084051048045,0.005028343573246061,0.005795597476361929,1.804701318953397,2.1206643087764747,0.4512247147722646,0.21669266842824106
2003,8,2003.58,0.010392731091615558,0.0061619084051048045,0.005028343573246061,0.005795597476361929,1.8047014026779309,2.120664233110193,0.4512247365975376,0.21669255568080098
2003,9,2003.67,0.010392731091615558,0.0061619084051048045,0.005028343573246061,0.005795597476361929,1.8047014858026111,2.1206641580095282,0.45122475827964154,0.21669244381800862
2003,10,2003.75,0.010392731091615558,0.0061619084051048045,0.005028343573246061,0.005795597476361929,1.8047015681397973,2.120664083643407,0.45122477976929454,0.21669233309040686
2003,11,2003.83,0.010392731091615558,0.0061619084051048045,0.005028343573246061,0.005795597476361929,1.8047016490883965,2.120664010553806,0.45122480090909517,0.21669222430332974
2003,12,2003.92,0.010392731091615558,0.0061619084051048045,0.005028343573246061,0.005795597476361929,1.8047017268289416,2.120663940381659,0.4512248212228269,0.21669211989578793
2004,1,2004.0,0.01573825279946381,0.006675382626154727,0.005221356034712458,0.005910415416686207,1.8043688847030885,2.1206583144847198,0.4511757108997592,0.2166218450632203
2004,2,2004.08,0.01573825279946381,0.006675382626154727,0.005221356034712458,0.005910415416686207,1.8043689402348297,2.1206582755035064,0.4511757243387044,0.21662179646419966
2004,3,2004.17,0.01573825279946381,0.006675382626154727,0.005221356034712458,0.005910415416686207,1.8043689964457224,2.1206582360546973,0.4511757379441269,0.21662174729272662
2004,4,2004.25,0.01573825279946381,0.006675382626154727,0.005221356034712458,0.005910415416686207,1.8043690557741117,2.1206581944280005,0.451175752306428,0.21662169541806692
2004,5,2004.33,0.01573825279946381,0.006675382626154727,0.005221356034712458,0.005910415416686207,1.8043691174330623,2.1206581511769533,0.45117576723542896,0.2166216415316395
2004,6,2004.42,0.01573825279946381,0.006675382626154727,0.005221356034712458,0.005910415416686207,1.8043691783844331,2.120658108433101,0.45117578199562647,0.2166215882896203
2004,7,2004.5,0.01573825279946381,0.006675382626154727,0.005221356034712458,0.005910415416686207,1.804369238907452,2.120658066000318,0.45117579665456775,0.2166215354473588
2004,8,2004.58,0.01573825279946381,0.006675382626154727,0.005221356034712458,0.005910415416686207,1.8043692984480837,2.120658024266662,0.45117581107797555,0.21662148348767568
2004,9,2004.67,0.01573825279946381,0.006675382626154727,0.005221356034712458,0.005910415416686207,1.8043693573425457,2.1206579829960406,0.4511758253471973,0.2166214321161338
2004,10,2004.75,0.01573825279946381,0.006675382626154727,0.005221356034712458,0.005910415416686207,1.8043694153761383,2.1206579423385135,0.45117583941012374,0.2166213815190694
2004,11,2004.83,0.01573825279946381,0.006675382626154727,0.005221356034712458,0.005910415416686207,1.8043694718766001,2.1206579027644508,0.4511758531037093,0.21662133228114358
2004,12,2004.92,0.01573825279946381,0.006675382626154727,0.005221356034712458,0.005910415416686207,1.8043695248168554,2.1206578656924164,0.4511758659363792,0.2166212861659004
2005,1,2005.0,0.020649941262580497,0.007184282056171904,0.005489229748283975,0.006126129952925736,1.804457730761005,2.120425031097858,0.4510952408225974,0.2165841315628931
2005,2,2005.08,0.020649941262580497,0.007184282056171904,0.005489229748283975,0.006126129952925736,1.8044577549809497,2.1204250168057777,0.45109524618849733,0.21658411550256812
2005,3,2005.17,0.020649941262580497,0.007184282056171904,0.005489229748283975,0.006126129952925736,1.8044577799714383,2.120425002060562,0.45109525172524795,0.21658409893443198
2005,4,2005.25,0.020649941262580497,0.007184282056171904,0.005489229748283975,0.006126129952925736,1.804457808345738,2.1204249853207036,0.4510952580118657,0.21658408012676866
2005,5,2005.33,0.020649941262580497,0.007184282056171904,0.005489229748283975,0.006126129952925736,1.8044578392647905,2.120424967081852,0.4510952648625043,0.2165840596370148
2005,6,2005.42,0.020649941262580497,0.007184282056171904,0.005489229748283975,0.006126129952925736,1.804457869479245,2.1204249492609737,0.4510952715572336,0.2165840396189016
2005,7,2005.5,0.020649941262580497,0.007184282056171904,0.005489229748283975,0.006126129952925736,1.8044578992813696,2.1204249316855575,0.451095278160801,0.21658401987853126
2005,8,2005.58,0.020649941262580497,0.007184282056171904,0.005489229748283975,0.006126129952925736,1.8044579280725455,2.1204249147084693,0.4510952845405504,0.21658400081209372
2005,9,2005.67,0.020649941262580497,0.007184282056171904,0.005489229748283975,0.006126129952925736,1.8044579562052008,2.1204248981217124,0.45109529077455884,0.21658398218582967
2005,10,2005.75,0.020649941262580497,0.007184282056171904,0.005489229748283975,0.006126129952925736,1.8044579834437995,2.1204248820639906,0.45109529681061855,0.21658396415535047
2005,11,2005.83,0.020649941262580497,0.007184282056171904,0.005489229748283975,0.006126129952925736,1.8044580090682643,2.1204248669595467,0.4510953024891379,0.21658394719678983
2005,12,2005.92,0.020649941262580497,0.007184282056171904,0.005489229748283975,0.006126129952925736,1.8044580309158662,2.1204248540827004,0.4510953073307998,0.21658393274043972
2006,1,2006.0,0.024177219659795503,0.007578041675903174,0.005715011902837271,0.006353205664800113,1.8044118104386178,2.1203646417805793,0.451129147195315,0.2165992397356536
2006,2,2006.08,0.024177219659795503,0.007578041675903174,0.005715011902837271,0.006353205664800113,1.8044118083305836,2.120364642928461,0.45112914674344634,0.21659924096069272
2006,3,2006.17,0.024177219659795503,0.007578041675903174,0.005715011902837271,0.006353205664800113,1.8044118070640491,2.1203646436181285,0.45112914647195784,0.21659924169672162
2006,4,2006.25,0.024177219659795503,0.007578041675903174,0.005715011902837271,0.006353205664800113,1.804411809305608,2.1203646423975324,0.45112914695244816,0.21659924039407552
2006,5,2006.33,0.024177219659795503,0.007578041675903174,0.005715011902837271,0.006353205664800113,1.8044118142014012,2.1203646397316693,0.4511291480018885,0.21659923754904206
2006,6,2006.42,0.024177219659795503,0.007578041675903174,0.005715011902837271,0.006353205664800113,1.8044118184394449,2.120364637424012,0.45112914891033745,0.21659923508632542
2006,7,2006.5,0.024177219659795503,0.007578041675903174,0.005715011902837271,0.006353205664800113,1.8044118223103276,2.1203646353163155,0.45112914974008383,0.2165992328370355
2006,8,2006.58,0.024177219659795503,0.007578041675903174,0.005715011902837271,0.006353205664800113,1.804411825197611,2.1203646337442135,0.45112915035899015,0.21659923115933882
2006,9,2006.67,0.024177219659795503,0.007578041675903174,0.005715011902837271,0.006353205664800113,1.8044118274533683,2.1203646325159857,0.45112915084252553,0.216599229848625
2006,10,2006.75,0.024177219659795503,0.007578041675903174,0.005715011902837271,0.006353205664800113,1.8044118288321287,2.1203646317652765,0.4511291511380713,0.21659922904750392
2006,11,2006.83,0.024177219659795503,0.007578041675903174,0.005715011902837271,0.006353205664800113,1.8044118285991904,2.1203646318921066,0.45112915108813945,0.21659922918285082
2006,12,2006.92,0.024177219659795503,0.007578041675903174,0.005715011902837271,0.006353205664800113,1.804411824555447,2.1203646340938644,0.45112915022133854,0.21659923153247398
2007,1,2007.0,0.025788547336744197,0.007824044044828357,0.005904196266285945,0.0065656899782003415,1.8046454774905218,2.120506870694464,0.45108088159619913,0.21655449759142836
2007,2,2007.08,0.025788547336744197,0.007824044044828357,0.005904196266285945,0.0065656899782003415,1.804645461491824,2.1205068793485284,0.4510808781538093,0.2165545066449098
2007,3,2007.17,0.025788547336744197,0.007824044044828357,0.005904196266285945,0.0065656899782003415,1.8046454463796215,2.120506887523657,0.45108087490215876,0.21655451519778657
2007,4,2007.25,0.025788547336744197,0.007824044044828357,0.005904196266285945,0.0065656899782003415,1.8046454347978613,2.1205068937893383,0.45108087241014017,0.21655452175327283
2007,5,2007.33,0.025788547336744197,0.007824044044828357,0.005904196266285945,0.0065656899782003415,1.8046454259001097,2.120506898603211,0.45108087049563106,0.21655452678996986
2007,6,2007.42,0.025788547336744197,0.007824044044828357,0.005904196266285945,0.0065656899782003415,1.8046454164026675,2.1205069037417483,0.45108086845208595,0.2165545321665215
2007,7,2007.5,0.025788547336744197,0.007824044044828357,0.005904196266285945,0.0065656899782003415,1.8046454065870183,2.120506909052688,0.4510808663400708,0.21655453772363673
2007,8,2007.58,0.025788547336744197,0.007824044044828357,0.005904196266285945,0.0065656899782003415,1.8046453958367954,2.120506914869573,0.4510808640269627,0.2165545438103549
2007,9,2007.67,0.025788547336744197,0.007824044044828357,0.005904196266285945,0.0065656899782003415,1.8046453844954897,2.1205069210066045,0.4510808615866695,0.2165545502323026
2007,10,2007.75,0.025788547336744197,0.007824044044828357,0.005904196266285945,0.0065656899782003415,1.8046453723159332,2.120506927597592,0.4510808589660078,0.2165545571295471
2007,11,2007.83,0.025788547336744197,0.007824044044828357,0.005904196266285945,0.0065656899782003415,1.804645358569289,2.1205069350370587,0.4510808560081537,0.21655456491502761
2007,12,2007.92,0.025788547336744197,0.007824044044828357,0.005904196266285945,0.0065656899782003415,1.8046453410789685,2.12050694450323,0.45108085224476974,0.21655457482198315
2008,1,2008.0,0.02485190467648509,0.007835731750935286,0.005972333521750427,0.00672149299874595,1.8053281257047311,2.1205052220544367,0.4511492424883693,0.21661339138536156
2008,2,2008.08,0.02485190467648509,0.007835731750935286,0.005972333521750427,0.00672149299874595,1.8053281135876522,2.120505228855814,0.45114923980200505,0.2166133987216677
2008,3,2008.17,0.02485190467648509,0.007835731750935286,0.005972333521750427,0.00672149299874595,1.8053281023754921,2.120505235149596,0.4511492373162668,0.21661340551072916
2008,4,2008.25,0.02485190467648509,0.007835731750935286,0.005972333521750427,0.00672149299874595,1.805328094660296,2.1205052394805985,0.4511492356058091,0.21661341018270544
2008,5,2008.33,0.02485190467648509,0.007835731750935286,0.005972333521750427,0.00672149299874595,1.805328089610197,2.120505242315606,0.4511492344862042,0.21661341324097638
2008,6,2008.42,0.02485190467648509,0.007835731750935286,0.005972333521750427,0.00672149299874595,1.8053280840022647,2.1205052454638453,0.45114923324292894,0.21661341663720987
2008,7,2008.5,0.02485190467648509,0.007835731750935286,0.005972333521750427,0.00672149299874595,1.805328078107775,2.120505248773044,0.4511492319361254,0.21661342020715185
2008,8,2008.58,0.02485190467648509,0.007835731750935286,0.005972333521750427,0.00672149299874595,1.805328071318436,2.120505252584728,0.4511492304309362,0.2166134243192617
2008,9,2008.67,0.02485190467648509,0.007835731750935286,0.005972333521750427,0.00672149299874595,1.8053280639683036,2.1205052567113887,0.45114922880142155,0.2166134287712827
2008,10,2008.75,0.02485190467648509,0.007835731750935286,0.005972333521750427,0.00672149299874595,1.8053280558132854,2.1205052612901096,0.4511492269934672,0.21661343371113756
2008,11,2008.83,0.02485190467648509,0.007835731750935286,0.005972333521750427,0.00672149299874595,1.8053280461379704,2.1205052667226414,0.45114922484846887,0.21661343957232557
2008,12,2008.92,0.02485190467648509,0.007835731750935286,0.005972333521750427,0.00672149299874595,1.8053280328072048,2.120505274208049,0.45114922189307005,0.21661344764869223
2009,1,2009.0,0.023684409696635458,0.007751463530803473,0.005836810133343345,0.0066401156414552295,1.8054398334238284,2.120449253235486,0.4510546397907741,0.21656270444850775
2009,2,2009.08,0.023684409696635458,0.007751463530803473,0.005836810133343345,0.0066401156414552295,1.805439829534839,2.1204492554826975,0.451054638918576,0.21656270694026694
2009,3,2009.17,0.023684409696635458,0.007751463530803473,0.005836810133343345,0.0066401156414552295,1.8054398265598077,2.120449257201815,0.4510546382513554,0.2165627088464859
2009,4,2009.25,0.023684409696635458,0.007751463530803473,0.005836810133343345,0.0066401156414552295,1.8054398270753929,2.1204492569038833,0.45105463836698745,0.21656270851612697
2009,5,2009.33,0.023684409696635458,0.007751463530803473,0.005836810133343345,0.0066401156414552295,1.805439830252349,2.1204492550680887,0.4510546390794946,0.21656270648053694
2009,6,2009.42,0.023684409696635458,0.007751463530803473,0.005836810133343345,0.0066401156414552295,1.805439832882809,2.120449253548106,0.4510546396694376,0.21656270479514592
2009,7,2009.5,0.023684409696635458,0.007751463530803473,0.005836810133343345,0.0066401156414552295,1.8054398352355507,2.120449252188615,0.45105464019709623,0.21656270328772442
2009,8,2009.58,0.023684409696635458,0.007751463530803473,0.005836810133343345,0.0066401156414552295,1.805439836704536,2.120449251339795,0.4510546405265515,0.21656270234654784
2009,9,2009.67,0.023684409696635458,0.007751463530803473,0.005836810133343345,0.0066401156414552295,1.805439837621922,2.1204492508097066,0.45105464073229745,0.21656270175878536
2009,10,2009.75,0.023684409696635458,0.007751463530803473,0.005836810133343345,0.0066401156414552295,1.8054398377446992,2.120449250738763,0.45105464075983326,0.21656270168012323
2009,11,2009.83,0.023684409696635458,0.007751463530803473,0.005836810133343345,0.0066401156414552295,1.8054398363603763,2.120449251538659,0.45105464044936544,0.2165627025670494
2009,12,2009.92,0.023684409696635458,0.007751463530803473,0.005836810133343345,0.0066401156414552295,1.8054398313424627,2.120449254438176,0.4510546393239783,0.21656270578207398
2010,1,2010.0,0.024630483682643266,0.007834848279015469,0.00571725629663089,0.0064610503184275355,1.805198362227121,2.120531947725858,0.4510367778842599,0.2165814758816603
2010,2,2010.08,0.024630483682643266,0.007834848279015469,0.00571725629663089,0.0064610503184275355,1.8051983541528602,2.120531952321205,0.4510367761401269,0.21658148064700242
2010,3,2010.17,0.024630483682643266,0.007834848279015469,0.00571725629663089,0.0064610503184275355,1.805198347000108,2.120531956392235,0.4510367745950501,0.21658148486873804
2010,4,2010.25,0.024630483682643266,0.007834848279015469,0.00571725629663089,0.0064610503184275355,1.8051983433639158,2.1205319584618465,0.45103677380959084,0.2165814870150034
2010,5,2010.33,0.024630483682643266,0.007834848279015469,0.00571725629663089,0.0064610503184275355,1.8051983424093379,2.1205319590051697,0.451036773603391,0.2165814875784543
2010,6,2010.42,0.024630483682643266,0.007834848279015469,0.00571725629663089,0.0064610503184275355,1.8051983409058925,2.1205319598609,0.45103677327862945,0.21658148846588937
2010,7,2010.5,0.024630483682643266,0.007834848279015469,0.00571725629663089,0.0064610503184275355,1.8051983391257183,2.120531960874146,0.4510367728940914,0.21658148951668213
2010,8,2010.58,0.024630483682643266,0.007834848279015469,0.00571725629663089,0.0064610503184275355,1.8051983364592126,2.1205319623918935,0.4510367723180955,0.21658149109068253
2010,9,2010.67,0.024630483682643266,0.007834848279015469,0.00571725629663089,0.0064610503184275355,1.8051983332413022,2.1205319642235207,0.4510367716229897,0.21658149299021437
2010,10,2010.75,0.024630483682643266,0.007834848279015469,0.00571725629663089,0.0064610503184275355,1.8051983292268188,2.1205319665085938,0.451036770755815,0.21658149536003168
2010,11,2010.83,0.024630483682643266,0.007834848279015469,0.00571725629663089,0.0064610503184275355,1.805198323697377,2.120531969656062,0.45103676956139194,0.2165814986242792
2010,12,2010.92,0.024630483682643266,0.007834848279015469,0.00571725629663089,0.0064610503184275355,1.8051983145102528,2.1205319748857367,0.4510367675768671,0.21658150404812113
2011,1,2011.0,0.028446789696630302,0.008174349862115151,0.005685169051467823,0.006296201574648124,1.8046172646983107,2.120532050256853,0.45092390657355874,0.21662703350580242
2011,2,2011.08,0.028446789696630302,0.008174349862115151,0.005685169051467823,0.006296201574648124,1.804617233631508,2.120532066837391,0.45092390015051903,0.21662704863332913
2011,3,2011.17,0.028446789696630302,0.008174349862115151,0.005685169051467823,0.006296201574648124,1.8046172035125934,2.1205320829144934,0.45092389392326365,0.2166270633029372
2011,4,2011.25,0.028446789696630302,0.008174349862115151,0.005685169051467823,0.006296201574648124,1.8046171769869532,2.1205320970755546,0.4509238884387824,0.2166270762253882
2011,5,2011.33,0.028446789696630302,0.008174349862115151,0.005685169051467823,0.006296201574648124,1.8046171532068092,2.1205321097724936,0.45092388352184004,0.21662708781268641
2011,6,2011.42,0.028446789696630302,0.008174349862115151,0.005685169051467823,0.006296201574648124,1.8046171288847674,2.12053212276033,0.45092387849272997,0.21662709966634827
2011,7,2011.5,0.028446789696630302,0.008174349862115151,0.005685169051467823,0.006296201574648124,1.8046171042987613,2.1205321358907288,0.4509238734089147,0.21662711165103607
2011,8,2011.58,0.028446789696630302,0.008174349862115151,0.005685169051467823,0.006296201574648124,1.8046170788280096,2.1205321494953377,0.45092386814202234,0.21662712406952558
2011,9,2011.67,0.028446789696630302,0.008174349862115151,0.005685169051467823,0.006296201574648124,1.8046170528118182,2.12053216339307,0.4509238627622039,0.21662713675660125
2011,10,2011.75,0.028446789696630302,0.008174349862115151,0.005685169051467823,0.006296201574648124,1.8046170259981826,2.120532177718688,0.4509238572173371,0.21662714983536524
2011,11,2011.83,0.028446789696630302,0.008174349862115151,0.005685169051467823,0.006296201574648124,1.8046169976549251,2.120532192863622,0.450923851355993,0.2166271636633237
2011,12,2011.92,0.028446789696630302,0.008174349862115151,0.005685169051467823,0.006296201574648124,1.8046169656031184,2.1205322099927715,0.4509238447275252,0.21662717930442693
2012,1,2012.0,0.03509201626176082,0.008787357257356281,0.005850833884849829,0.0063165460403191345,1.8037428638997224,2.120654456419095,0.4508056627466192,0.21656131358001765
2012,2,2012.08,0.03509201626176082,0.008787357257356281,0.005850833884849829,0.0063165460403191345,1.8037427882898787,2.1206544930337095,0.45080564830269626,0.21656134217129802
2012,3,2012.17,0.03509201626176082,0.008787357257356281,0.005850833884849829,0.0063165460403191345,1.8037427136996227,2.1206545291691308,0.45080563405138735,0.21656137039456452
