# Global mole fraction growth rate for CFC-13 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2022-08-17 21:36:12.217605+00:00 
# Units: ppt 
Year,Month,Decimal_date,Global_mole_fraction_growth_rate,Global_mole_fraction_growth_rate_1-sigma
1996,3,1996.21,0.03315256368214874,0.006305773730645487
1996,4,1996.29,0.03233619597099676,0.0063463457008434
1996,5,1996.37,0.03156020965489958,0.006373516404290387
1996,6,1996.46,0.030832873839454572,0.00637509316251479
1996,7,1996.54,0.03016146253101262,0.006346381823431012
1996,8,1996.62,0.029538556261411362,0.006290218739101091
1996,9,1996.71,0.028948946173138732,0.006216476050166471
1996,10,1996.79,0.028375431271071918,0.0061401498900430914
1996,11,1996.87,0.027803868050699183,0.006078540199744395
1996,12,1996.96,0.02722495705838683,0.0060448318719926964
1997,1,1997.04,0.02663442272498279,0.006043498358383572
1997,2,1997.12,0.02604110097997225,0.006069610549495884
1997,3,1997.21,0.025457902641252115,0.0061109550776035325
1997,4,1997.29,0.024895462924139564,0.0061518231273983105
1997,5,1997.37,0.0243610900376389,0.0061766758835726295
1997,6,1997.46,0.02386042950055469,0.006175120689785497
1997,7,1997.54,0.0233987834144903,0.006144313935854909
1997,8,1997.62,0.022970781902558825,0.006088861177016627
1997,9,1997.71,0.0225651194547326,0.0060202544112452515
1997,10,1997.79,0.02216866178201981,0.005954771757721468
1997,11,1997.87,0.021770548820210893,0.005910203665928997
1997,12,1997.96,0.021363584468949173,0.005899158974033862
1998,1,1998.04,0.020944397024035305,0.005924354271340377
1998,2,1998.12,0.020520166579934794,0.005978272682165018
1998,3,1998.21,0.020101648920337806,0.006046075781699715
1998,4,1998.29,0.019698064623151188,0.006109908047937334
1998,5,1998.37,0.01931529699813986,0.0061527917801474765
1998,6,1998.46,0.01895750562331698,0.006163512929245897
1998,7,1998.54,0.018628608506139996,0.0061389216163883435
1998,8,1998.62,0.018324610700927967,0.006083790931394379
1998,9,1998.71,0.018037229206634805,0.00601032445092168
1998,10,1998.79,0.017756855447553975,0.005936086919080847
1998,11,1998.87,0.0174759207371244,0.005880573837714044
1998,12,1998.96,0.01718995054472496,0.005858162180953292
1999,1,1999.04,0.016897747592778924,0.0058731761907169135
1999,2,1999.12,0.01660716253922101,0.005919341001649176
1999,3,1999.21,0.016329571917650314,0.005982595824985243
1999,4,1999.29,0.01607563695327891,0.006045434728370293
1999,5,1999.37,0.015852205917135858,0.006090778088082347
1999,6,1999.46,0.015663289265977067,0.006106937911036698
1999,7,1999.54,0.015511700730939914,0.006090086028854526
1999,8,1999.62,0.015393612775412076,0.006044307669512964
1999,9,1999.71,0.015301400373290282,0.00598122949669946
1999,10,1999.79,0.015225674413887103,0.005917850693373211
1999,11,1999.87,0.015158324992319805,0.0058731136004022836
1999,12,1999.96,0.015093218109417243,0.0058608668578713444
2000,1,2000.04,0.015026306550398215,0.005885068836603414
2000,2,2000.12,0.014961663611333298,0.0059390352815712364
2000,3,2000.21,0.0149080038546977,0.00600826260804694
2000,4,2000.29,0.014875094595629893,0.0060748275734248906
2000,5,2000.37,0.0148689147905302,0.006121246216855559
2000,6,2000.46,0.014892160647636581,0.0061356044081979505
2000,7,2000.54,0.014946265121944571,0.006114026472941357
2000,8,2000.62,0.015027641321733148,0.006060920972508223
2000,9,2000.71,0.015130026409977347,0.0059882773150162
2000,10,2000.79,0.015245811695124654,0.005913404771673838
2000,11,2000.87,0.015368760902005008,0.0058555844246798595
2000,12,2000.96,0.01549340859572132,0.005829150197426822
2001,1,2001.04,0.01561483098766908,0.005838598875274616
2001,2,2001.12,0.015735548508010587,0.005877492631560828
2001,3,2001.21,0.015863786800634976,0.0059312224807735285
2001,4,2001.29,0.016010196197801786,0.005981552981120197
2001,5,2001.37,0.01618080459426555,0.006010870715194006
2001,6,2001.46,0.016377348385085765,0.006007428711933546
2001,7,2001.54,0.016599967717842296,0.005967752237045027
2001,8,2001.62,0.01684414482893965,0.00589712872736792
2001,9,2001.71,0.01710309275928002,0.005808974573337041
2001,10,2001.79,0.017368821613095473,0.005722497206977489
2001,11,2001.87,0.017635032969646997,0.005658925379120865
2001,12,2001.96,0.017894833820775245,0.005634320295272968
2002,1,2002.04,0.01813995023157445,0.00565423200358666
2002,2,2002.12,0.018369312558574127,0.0057118329330293205
2002,3,2002.21,0.01858855785421478,0.005791068608411662
2002,4,2002.29,0.018806560026198068,0.0058720041436087075
2002,5,2002.37,0.01902715132086375,0.005935435851749086
2002,6,2002.46,0.019250139913694755,0.005968056594616331
2002,7,2002.54,0.019474737374095604,0.005964767266983555
2002,8,2002.62,0.019696320675770946,0.005929561330616696
2002,9,2002.71,0.01990971084509357,0.005874356996426335
2002,10,2002.79,0.02011048062907328,0.005816379557968908
2002,11,2002.87,0.020297973505775325,0.005774578588962262
2002,12,2002.96,0.02047125221949134,0.005762983793396304
2003,1,2003.04,0.02062779352070818,0.005786058851251192
2003,2,2003.12,0.020772770790111705,0.005837146087488972
2003,3,2003.21,0.020918111305883058,0.005901537673946059
2003,4,2003.29,0.02107848948349061,0.005961120837307654
2003,5,2003.37,0.02126147363725628,0.00599822072930976
2003,6,2003.46,0.02146838030911888,0.006000566773429208
2003,7,2003.54,0.021698264340872464,0.005963590248213286
2003,8,2003.62,0.021943828193702355,0.005891153905765734
2003,9,2003.71,0.022195781670159044,0.0057946779164208765
2003,10,2003.79,0.022444657622966317,0.0056909867640260806
2003,11,2003.87,0.022684916986585268,0.005599159524078759
2003,12,2003.96,0.022910145488959595,0.005534114001924502
2004,1,2004.04,0.02311134000999402,0.005501791702962463
2004,2,2004.12,0.023288084360713245,0.005497220702651758
2004,3,2004.21,0.023448059967484756,0.005506742335063662
2004,4,2004.29,0.02360245646029977,0.005512298660920523
2004,5,2004.37,0.02375577995937477,0.005495945677978781
2004,6,2004.46,0.02390735444375349,0.005445094750436518
2004,7,2004.54,0.02405578204150507,0.005355059548926389
2004,8,2004.62,0.02419307991746376,0.00522974066143156
2004,9,2004.71,0.024309795713161723,0.005081343861548908
2004,10,2004.79,0.024397469666843297,0.004928509292789413
2004,11,2004.87,0.024453312677898947,0.0047927071740901436
2004,12,2004.96,0.024473856203515023,0.0046914211599022254
2005,1,2005.04,0.024452695369014087,0.004632444353984784
2005,2,2005.12,0.024392359590322647,0.004611137648158172
2005,3,2005.21,0.024302495509415812,0.004612541159689363
2005,4,2005.29,0.02419442949376769,0.004616319959533389
2005,5,2005.37,0.024071992122129057,0.004602398637172713
2005,6,2005.46,0.023934449459491382,0.004556464115661474
2005,7,2005.54,0.023781291141455798,0.004472708678843048
2005,8,2005.62,0.023603767733385104,0.004354284296461138
2005,9,2005.71,0.02339153064950304,0.004213307093338896
2005,10,2005.79,0.023136292069117104,0.004069177701741498
2005,11,2005.87,0.02283700370324844,0.003944651791871553
2005,12,2005.96,0.022493668058970545,0.003858409925806608
2006,1,2006.04,0.02210513669713136,0.0038186111607949242
2006,2,2006.12,0.02168085567515179,0.003820169476412779
2006,3,2006.21,0.021235887241224063,0.0038471233841762572
2006,4,2006.29,0.02078429176575448,0.0038781944654380247
2006,5,2006.37,0.020332743133037536,0.003893040225482572
2006,6,2006.46,0.019883661312921068,0.0038778298614114914
2006,7,2006.54,0.0194392549754351,0.003827822283819761
2006,8,2006.62,0.01899171733846267,0.003747392884059652
2006,9,2006.71,0.018531361769244064,0.0036497868568809936
2006,10,2006.79,0.018051149744365502,0.003555090503937286
2006,11,2006.87,0.017550774790248885,0.003485458614080271
2006,12,2006.96,0.017033192931390224,0.0034570760099558724
2007,1,2007.04,0.016503736058867135,0.0034738009338303698
2007,2,2007.12,0.015980436781415575,0.003525891790327266
2007,3,2007.21,0.01548691786750646,0.0035939877370823325
2007,4,2007.29,0.015045526091680127,0.003655255485560307
2007,5,2007.37,0.014671700341439935,0.003689529707366552
2007,6,2007.46,0.014373976426984235,0.0036842030893446207
2007,7,2007.54,0.014156637630883267,0.003636056547607211
2007,8,2007.62,0.014011440430647257,0.0035512719744464584
2007,9,2007.71,0.013925022951009189,0.0034451302406121173
2007,10,2007.79,0.013882785330480416,0.0033401428708887087
2007,11,2007.87,0.013871431377511737,0.003261203919040258
2007,12,2007.96,0.01387859719921848,0.003227245914596357
2008,1,2008.04,0.013893402194809319,0.003244072999958911
2008,2,2008.12,0.01391767552693989,0.0033021092504330806
2008,3,2008.21,0.013962183808171474,0.0033808312465093966
2008,4,2008.29,0.014040838526736913,0.0034560593084961844
2008,5,2008.37,0.01416459388750547,0.0035067160108231315
2008,6,2008.46,0.01433942879110338,0.0035199625527430273
2008,7,2008.54,0.014568297912427716,0.003492944628517189
2008,8,2008.62,0.014845974899458223,0.0034327206218003397
2008,9,2008.71,0.015163970614008074,0.0033554252462296478
2008,10,2008.79,0.015512693851598251,0.0032838500558047376
2008,11,2008.87,0.015881788057913907,0.003242056011476493
2008,12,2008.96,0.016258723941751665,0.003246751523367965
2009,1,2009.04,0.01662949464879213,0.0033005647007608805
2009,2,2009.12,0.01698968551309336,0.003391235938164746
2009,3,2009.21,0.017344076494090987,0.003497256968059218
2009,4,2009.29,0.017702222136684237,0.003595077598185271
2009,5,2009.37,0.01807069524329891,0.003664986201803509
2009,6,2009.46,0.018451733632805715,0.00369559929971081
2009,7,2009.54,0.018845889879384903,0.003685331096854766
2009,8,2009.62,0.019249077030182304,0.0036419626385084483
2009,9,2009.71,0.019656394978496975,0.0035816630156183028
2009,10,2009.79,0.020063302737373792,0.0035264503402589816
2009,11,2009.87,0.020466087146310624,0.0034988491187464238
2009,12,2009.96,0.02085831897412464,0.0035135003770271995
2010,1,2010.04,0.021230667343435657,0.0035712251064448064
2010,2,2010.12,0.021581803067481597,0.0036590858564922563
2010,3,2010.21,0.021918691884165394,0.003755613799703212
2010,4,2010.29,0.022252445738639305,0.003837211463994573
2010,5,2010.37,0.022589173313454464,0.0038840153191635413
2010,6,2010.46,0.022929938119831485,0.003884557397938587
2010,7,2010.54,0.023274307041212052,0.003837329078305178
2010,8,2010.62,0.023617154071744976,0.003750633560470587
2010,9,2010.71,0.023952729665719468,0.0036421172480673586
2010,10,2010.79,0.024276020077084917,0.0035367412639195437
2010,11,2010.87,0.024584201964263856,0.003461436252437366
2010,12,2010.96,0.024872161215554727,0.003436123662519896
2011,1,2011.04,0.025131706287601797,0.003466032823518646
2011,2,2011.12,0.025362900323712387,0.0035397252315471383
2011,3,2011.21,0.02557359993155008,0.0036342966373147183
2011,4,2011.29,0.025774859343081425,0.0037232940765035316
2011,5,2011.37,0.025972085221463152,0.0037837152813036475
2011,6,2011.46,0.02616601183415363,0.003801197065265343
2011,7,2011.54,0.02635651347545895,0.003771683836998528
2011,8,2011.62,0.026538025395261886,0.0037011769207297386
2011,9,2011.71,0.026704038712466245,0.0036049952273374667
2011,10,2011.79,0.026849027487832564,0.0035057345587361996
2011,11,2011.87,0.02697032283411672,0.0034284029029412262
2011,12,2011.96,0.027063719038929682,0.0033920504588453772
2012,1,2012.04,0.027122630097042036,0.0034026852073193886
2012,2,2012.12,0.027149126373828575,0.0034511601622474217
2012,3,2012.21,0.027151961157313706,0.003517304807292047
2012,4,2012.29,0.027141531862486776,0.0035768788728169584
2012,5,2012.37,0.027122743472942093,0.0036083636472095055
2012,6,2012.46,0.027096704413109032,0.0035984046567004266
2012,7,2012.54,0.02706425058482512,0.0035438243310893353
2012,8,2012.62,0.027020032607144175,0.0034517279963124812
2012,9,2012.71,0.02695718685677495,0.0033392368266207373
2012,10,2012.79,0.02686973445477071,0.0032315218713763866
2012,11,2012.87,0.026754552271547986,0.0031563978644108676
2012,12,2012.96,0.02660807454216392,0.0031346569162446964
2013,1,2013.04,0.02642579112881171,0.0031715736881850988
2013,2,2013.12,0.026211939098911303,0.003254865157998856
2013,3,2013.21,0.025975773013658762,0.0033605921268547627
2013,4,2013.29,0.025726367645143106,0.003461674611517955
2013,5,2013.37,0.02546809384823068,0.0035349829958642625
2013,6,2013.46,0.025202747330507806,0.00356623606981272
2013,7,2013.54,0.02493236453051769,0.003551430215362217
2013,8,2013.62,0.02465325226180077,0.0034964340824905522
2013,9,2013.71,0.024360717496322286,0.0034161800752308116
2013,10,2013.79,0.024051547129988228,0.0033325168260249357
2013,11,2013.87,0.02372564349216873,0.003269255751126049
2013,12,2013.96,0.02338464646278343,0.003244103643467171
2014,1,2014.04,0.02303212580850448,0.003262205011692608
2014,2,2014.12,0.022680665985066743,0.003314387821512892
2014,3,2014.21,0.022346699682069922,0.0033813579603057305
2014,4,2014.29,0.022045720776090853,0.0034402692175536285
2014,5,2014.37,0.02178800798371397,0.0034710792495201677
2014,6,2014.46,0.021579036176944105,0.0034616123540915232
2014,7,2014.54,0.021421517325596537,0.0034094491636640707
2014,8,2014.62,0.0213111180062709,0.0033221651101206133
2014,9,2014.71,0.021240332769952235,0.0032169172875606386
2014,10,2014.79,0.02120024020510296,0.0031182836350146692
2014,11,2014.87,0.02118236935270807,0.003052763496400175
2014,12,2014.96,0.021179343581701187,0.003039345702108873
2015,1,2015.04,0.021185585609780632,0.003081514555234239
2015,2,2015.12,0.021204409027430732,0.0031656948894745137
2015,3,2015.21,0.02124529311825711,0.0032675189100539646
2015,4,2015.29,0.02132009756212475,0.00336022753786266
2015,5,2015.37,0.02143696667102562,0.0034216798768418166
2015,6,2015.46,0.02159947872134717,0.0034391370287876638
2015,7,2015.54,0.021808741260010034,0.0034106663978556257
2015,8,2015.62,0.02206097821143796,0.0033450094266980453
2015,9,2015.71,0.0223496908433361,0.0032607197321647503
2015,10,2015.79,0.02266632894573919,0.0031835693090217017
2015,11,2015.87,0.02300184587724963,0.0031404074491678396
2015,12,2015.96,0.023346070873641673,0.0031494667366151474
2016,1,2016.04,0.023687941285392432,0.0032127387695912494
2016,2,2016.12,0.02402408047123037,0.0033152681307455313
2016,3,2016.21,0.024358663088070717,0.0034319489712857027
2016,4,2016.29,0.02470010830847704,0.003535752503978414
2016,5,2016.37,0.025052930118721038,0.003604336932322933
2016,6,2016.46,0.025417766300016617,0.0036245987547908515
2016,7,2016.54,0.025794386942400455,0.0035939538419251177
2016,8,2016.62,0.026179693697073844,0.0035201434908497123
2016,9,2016.71,0.026569778025175298,0.0034204758312853544
2016,10,2016.79,0.026960492297734825,0.003319749933061807
2016,11,2016.87,0.027348527112018656,0.0032450335053767123
2016,12,2016.96,0.02772882433613728,0.0032168501859695282
2017,1,2017.04,0.028094248518530988,0.0032415210678894235
2017,2,2017.12,0.028445524613594075,0.003308849374465744
2017,3,2017.21,0.028790858637340475,0.003397149678828491
2017,4,2017.29,0.02914210160098608,0.003481083757212523
