# Semihemispheric modelled mole fractions for CFC-115 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2022-08-17 21:55:00.442439+00:00 
# Units: ppt 
Year,Month,Decimal_date,Semihemispheric_modelled_mole_fractions_box0,Semihemispheric_modelled_mole_fractions_box1,Semihemispheric_modelled_mole_fractions_box2,Semihemispheric_modelled_mole_fractions_box3,Semihemispheric_modelled_mole_fractions_box4,Semihemispheric_modelled_mole_fractions_box5,Semihemispheric_modelled_mole_fractions_box6,Semihemispheric_modelled_mole_fractions_box7,Semihemispheric_modelled_mole_fractions_box8,Semihemispheric_modelled_mole_fractions_box9,Semihemispheric_modelled_mole_fractions_box10,Semihemispheric_modelled_mole_fractions_box11,Semihemispheric_modelled_mole_fractions_1-sigma_box0,Semihemispheric_modelled_mole_fractions_1-sigma_box1,Semihemispheric_modelled_mole_fractions_1-sigma_box2,Semihemispheric_modelled_mole_fractions_1-sigma_box3
1978,12,1978.92,1.501581932984168,1.3829260264129948,1.2374158180282118,1.2325667241020077,1.4455716782231587,1.3847383290410111,1.2493749677512629,1.229834872885513,0.9966330109647262,0.9851100997205136,0.9699095383736636,0.9627265821239459,0.22537908610553065,0.1546587065625116,0.06229114827654551,0.045793517343155045
1979,1,1979.0,1.5230809974015291,1.4200690740188227,1.2657148783916812,1.2476370005017379,1.4547694488709981,1.3895504428652912,1.2523442937928462,1.2370168755476363,1.0089816533238554,0.9972349351653919,0.9811526607785117,0.9735085234690302,0.2197785176629358,0.16928638449730404,0.06610095604658862,0.04619272540380154
1979,2,1979.08,1.5435192189105569,1.4487373111945496,1.2970836341567147,1.2634185558546136,1.466689675613275,1.401731158959775,1.2706809732744968,1.2483065393841555,1.0210728254362322,1.0089750219910776,0.9923804567284268,0.9843220649138289,0.21231282647594504,0.1747183169617076,0.07221832024020662,0.04673400734582437
1979,3,1979.17,1.562215859267494,1.4694829972190924,1.3220372318135392,1.2802220612717117,1.4846703456771948,1.42129372796612,1.2941964476349896,1.2655008531249539,1.0331115922383027,1.020803392152719,1.0039745341248005,0.9955358552519652,0.20758788008457454,0.17347308486192242,0.0759516412073903,0.047452747249274604
1979,4,1979.25,1.582413917623234,1.4848241494268437,1.3345179051935916,1.296290099855318,1.5124807379249547,1.4563747328302845,1.314418562130214,1.2881439769537624,1.0452544280447809,1.032999894725327,1.0159332711424853,1.0073477510988593,0.20521237169837137,0.16915811401698694,0.07428503871769121,0.048194057608686586
1979,5,1979.33,1.6069802927056007,1.5061456175729293,1.3436028810517866,1.3124819566104424,1.541998103819738,1.4863636806422158,1.3287576897862394,1.306949645430745,1.0578463273565883,1.0457709640578552,1.028211196122494,1.0197026126866067,0.20631340160283185,0.16952229860913917,0.07216762292554592,0.04894787172575355
1979,6,1979.42,1.632462458879337,1.530311376751832,1.3565055423897212,1.328386298567265,1.5677128630030375,1.5106765704788607,1.3427233734988424,1.3226610430121208,1.0708053156736215,1.0587945560552359,1.0407640559916551,1.0323163304411382,0.208563073988997,0.17162991611662204,0.07162038088805629,0.049684671284710095
1979,7,1979.5,1.665134234788922,1.5286285714990118,1.3564050935464007,1.3444846342322763,1.6035153734565306,1.5373436029180003,1.385883256466409,1.348035688862871,1.0842384381642665,1.0721473670633652,1.0539053622284436,1.0452150052013072,0.21502731670022626,0.15608687913839367,0.0687986593925683,0.05043382504580659
1979,8,1979.58,1.7011338702240477,1.5212185093247477,1.371666552396065,1.3658183553768422,1.6396075972231687,1.5415914802128623,1.415535532814717,1.3770236031089698,1.0984817700276504,1.0857129413647781,1.0678625286520256,1.0587825979323857,0.2232817319416056,0.14013976445448226,0.0668011643651161,0.051462496174529374
1979,9,1979.67,1.7317162428063575,1.526657969398654,1.393389267883436,1.388530883147335,1.667769259875688,1.5463542815542284,1.4334861327400188,1.399076766337151,1.1132042159256226,1.099307570088958,1.0818327826842882,1.0726941737222384,0.22822054650072798,0.133215655488329,0.06694630034182336,0.05300313691270668
1979,10,1979.75,1.749889146912841,1.55911243987643,1.4166893775933203,1.4095825555076789,1.6783610246086307,1.568638239294105,1.4363238016704942,1.4119434372252457,1.1280374847165542,1.1132368508583326,1.0955938760031403,1.0865632086161954,0.22569277581639538,0.13921977908217822,0.06835239802118172,0.05450467035421339
1979,11,1979.83,1.7621303056218207,1.5987097018416399,1.4325265811707129,1.4256781142808337,1.6904192463087013,1.602774924630729,1.4463056218541885,1.4230964691142876,1.1427124553183718,1.1277789763222084,1.1091572433740722,1.1000588970188896,0.2199005855039435,0.14832164520720365,0.0690568214388947,0.05508143585341697
1979,12,1979.92,1.7793854281833847,1.6288749349233773,1.446730643516436,1.440152173675945,1.7099199733290056,1.6324691174570587,1.4624130019414654,1.4374510616128542,1.1576011683679617,1.1427064053541924,1.1229637322436488,1.1134188028987155,0.21763231810051506,0.1533992355110183,0.06947211740015408,0.05539067148696022
1980,1,1980.0,1.8001775116208882,1.6740220813708844,1.4812715410222093,1.4579895778001977,1.7188472862546178,1.6374562659707481,1.4649945013809085,1.4460454308662214,1.1725766524236085,1.1575104204970756,1.1367981956919635,1.1267821772607356,0.21249535826944196,0.16656491378143665,0.07305804250311697,0.05565580272465928
1980,2,1980.08,1.8184427501299025,1.7071874149012713,1.519082575278182,1.4764062687749577,1.728862435048754,1.6500849091571765,1.4865858039921924,1.4591267811664617,1.1871473031410162,1.1717871378606646,1.150567774411123,1.1401320499662246,0.20589437170156413,0.17156520386916313,0.07833745138055756,0.05595006648036039
1980,3,1980.17,1.836357063977421,1.7294986438559554,1.5485912754521456,1.4961365955034989,1.7466565840024992,1.6711619692088204,1.514597812969558,1.4793827518858738,1.2015542498293992,1.1860857131210671,1.1647397166225173,1.1539081254952204,0.20175580370219803,0.1704979048643066,0.08141848192995008,0.05647181153398472
1980,4,1980.25,1.856845848615124,1.7450183365966365,1.5624872335920652,1.5150461770318635,1.7766266490234464,1.7110318195564658,1.5385176986291298,1.5061298580753375,1.2160124913352217,1.2007507529981687,1.1792972576025993,1.1683501161451302,0.19972852305069516,0.16661143808820955,0.07972207881000441,0.057035912303388656
1980,5,1980.33,1.8829999547432392,1.7678469794579843,1.5722562895306222,1.5340199334368256,1.808942752656999,1.7445124453188379,1.5549123730307566,1.5281834226854494,1.2309492614230462,1.2160370522505728,1.1941742571275356,1.1833906793664577,0.20087743354303308,0.16705432312585683,0.07765379248338618,0.05759666696446081
1980,6,1980.42,1.9105125863242192,1.7941170299395552,1.5866934525261895,1.552510793769976,1.836868870007545,1.771076149218431,1.5707102271879283,1.5463797664877346,1.2462706246741566,1.231554615916568,1.2093107870239683,1.198685312312332,0.2030699105249039,0.16910597556373508,0.07702273741039344,0.058119064216431975
1980,7,1980.5,1.946346965411318,1.7899522207396572,1.585797267507912,1.5711587447187716,1.8765091120529185,1.8008468915727145,1.6211474528738758,1.5759580889571219,1.2620992304565017,1.2474041365571202,1.2250832022544098,1.2142614377953025,0.20924715022585968,0.15474453482797867,0.0743495635104429,0.05865199294661708
1980,8,1980.58,1.9860206517968486,1.7793836985309492,1.6032520413565825,1.5959457548513145,1.9164103829008923,1.8039567432031847,1.655404024090558,1.6097172815394063,1.2788250645570103,1.2634549089113098,1.2417655424506195,1.2305750439086056,0.21713258813545194,0.14004357474018772,0.07260642327793697,0.05951629325977455
1980,9,1980.67,2.0194990494307694,1.784178861632356,1.6282891243596411,1.622247360396485,1.947110234342134,1.8076559294043744,1.6756431432906547,1.6351087439744008,1.2960615813193053,1.2794830136002007,1.2584040239692944,1.247239217128125,0.22188917230573663,0.13366738537772016,0.07270951393446255,0.06077424573794011
1980,10,1980.75,2.0388124258507507,1.8203952838635398,1.6550092595180512,1.646462232056284,1.9577354073094202,1.8318855889818304,1.6781890143680953,1.649620318759451,1.3133857084902025,1.295851370155198,1.274739128521353,1.2637959949035846,0.21955916111143176,0.13920797654473752,0.0738659404164691,0.06194995450476214
1980,11,1980.83,2.0514587403513853,1.8648929630387732,1.6729210373170063,1.6647728173190803,1.970223463335052,1.869988411575188,1.6890867234279272,1.6620833233320165,1.3304946818341896,1.312888519611873,1.290788075201882,1.2798581716999597,0.21411561032435433,0.1476256145564314,0.07441947182029664,0.06233458467725716
1980,12,1980.92,2.069972296768253,1.8985261334292547,1.6888847725308265,1.6811230465779534,1.991367213497812,1.9030196550918088,1.7071269928299748,1.6782461869000862,1.3478200069717514,1.3303344537768027,1.3070690334897508,1.2957049723155625,0.21200140812233842,0.1523458990805151,0.07474732305774201,0.06250426254497679
1981,1,1981.0,2.089600908429525,1.9495917143591792,1.7279277464795464,1.7009143426645188,1.9997223159465582,1.9075301457253346,1.7095950134668272,1.6875850668541306,1.3652101709061113,1.347602332781617,1.323337517401561,1.3115007235574767,0.2070004621891002,0.16457633727015555,0.07787756627973662,0.06273910890350778
1981,2,1981.08,2.1056728548058747,1.9860433350925297,1.7704743292762988,1.7211409744166675,2.0078863159352895,1.92021602484766,1.7336829858088192,1.7018129630081922,1.3820565196702483,1.3642107939791384,1.3394815303914376,1.3272222517079308,0.200603678694229,0.16899415419890954,0.08261256313005777,0.06305364679506895
1981,3,1981.17,2.122581445694855,2.009289502268896,1.8032986531383859,1.74291945475523,2.025183832102678,1.9421928137002553,1.7649932826480386,1.724238947600017,1.3986258549754353,1.3807682030432396,1.3560285007385238,1.3433756389282905,0.19658732156417355,0.16780339398357108,0.08539525187418621,0.06356084123531602
1981,4,1981.25,2.1429524266793023,2.024743350135245,1.8183193191377067,1.7637040710862468,2.056335613070759,1.9854139234077717,1.7912961930100242,1.7541040267257804,1.4151724572705096,1.3976653042680602,1.3729510426062719,1.3602370574333342,0.19458174505668543,0.16405926411080352,0.08395605500841846,0.06408836973612728
1981,5,1981.33,2.1699720387309647,2.0484961119961427,1.8285979706452662,1.784546403169381,2.090385829525867,2.021252620896177,1.80904164088857,1.7784832367718115,1.4321864106222015,1.4151927841865346,1.3901703846038447,1.3777254171464006,0.19558930639387986,0.164448011062295,0.08218978645865216,0.06463209804411467
1981,6,1981.42,2.1987038307966156,2.0760989044702476,1.8440951326674517,1.8048147879045136,2.1196784577396213,2.049256985469572,1.826106029073303,1.7984008007660182,1.4495749157009135,1.432913738679108,1.407622153609119,1.3954421520102058,0.19759732953778666,0.16636037984170476,0.08168129086680745,0.06517076969878197
1981,7,1981.5,2.236296916076791,2.0705469758903132,1.842266624633862,1.8251772759609488,2.1615547505113337,2.081391799143775,1.8817354595440334,1.8310501827778143,1.4674757756203298,1.4509525924181366,1.425724362589425,1.4134136378124331,0.2033957638452729,0.1529682650796534,0.0793713730441507,0.06570082063275166
1981,8,1981.58,2.277975320007372,2.0581801988593083,1.86090726610757,1.852319686643896,2.2036258495242333,2.0840937500877263,1.9192847846346197,1.8682224175547906,1.4863208415624605,1.4691787459261803,1.4447841151619758,1.4321454388787143,0.21083386120744088,0.13941043108076603,0.07777550087734991,0.0664424623140694
1981,9,1981.67,2.31306575867709,2.0626800347166068,1.8881352988917726,1.8810923917919125,2.23575725605751,2.0872222751891853,1.941147451362237,1.8959522115311005,1.5056975243798532,1.4873346707414714,1.4637385017934572,1.4512008279423636,0.2153138524940318,0.13361146468910812,0.07779986664641188,0.06749859505835043
1981,10,1981.75,2.3331009519516357,2.101134101925284,1.9174342021190252,1.907539457051553,2.2465573085879442,2.1127736728578634,1.9431847897493173,1.9114388018025132,1.5251539673425858,1.5058202760356645,1.4822961839489017,1.4700675566771562,0.21305915894359823,0.1387028779656276,0.07883122777259127,0.0685328329480573
1981,11,1981.83,2.3461714930058544,2.1486029758884166,1.936920148139066,1.9273804879298964,2.2595344594931164,2.153382231294492,1.9545522755582485,1.924663164355195,1.544368167985943,1.524997817194697,1.5004771830460688,1.4883146030218901,0.20785284978791538,0.14644568372191236,0.07941277309065999,0.06896454751081758
1981,12,1981.92,2.3656146173085952,2.184422827661892,1.954117593593165,1.9449976434075933,2.2818375670253768,2.188535262203326,1.9738844248033183,1.9420274465130938,1.5637960225048182,1.5445876147430722,1.5188633797031468,1.506261551226973,0.20582221111375465,0.15083484618981555,0.07978573238652895,0.06923866707191426
1982,1,1982.0,2.3870562798673416,2.2394276755241793,1.9965931681047238,1.9664582012406016,2.2905742835851193,2.1921100165307528,1.9766387577110556,1.9517156957328619,1.5832664171289252,1.5639408355181912,1.5371958906518626,1.5241000867041818,0.2013144943255983,0.16218119298778863,0.08242043494732589,0.06959998514668604
1982,2,1982.08,2.404840280380976,2.278550561401141,2.0429461658362498,1.9883692700759532,2.299355466884173,2.205320720546343,2.0029892706557972,1.9669757984308114,1.6021184350047337,1.5825362783485712,1.555359206801925,1.5418180825781302,0.1955799303970609,0.16613185061761812,0.0864926736180426,0.07001272244346214
1982,3,1982.17,2.4232338659390886,2.3035010380931515,2.078612188467366,2.0119711756866026,2.318094654207228,2.2290318955716084,2.037055592736924,1.991302514020959,1.6206405147246932,1.601056481338235,1.5739283294535802,1.55998799986661,0.19202359449662385,0.16492938353879835,0.08891899883461232,0.07054863726004419
1982,4,1982.25,2.445333270467026,2.3201399156803784,2.095053248675191,2.0343380661212978,2.3518238188091725,2.2760166140048583,2.0652444300460426,2.023974169860784,1.6391015755674905,1.6199263503972041,1.5928763378521251,1.5789190187045332,0.19033937936679363,0.1614030598834507,0.08778316175059583,0.07104894790479392
1982,5,1982.33,2.4746407872706078,2.345892560511688,2.106244712690222,2.0568167189082907,2.38875486876827,2.3149362378705027,2.0843591649051305,2.050455113462453,1.6580377827614232,1.63946105171532,1.6121226409955869,1.598517710056429,0.19150006874749667,0.16181620406131247,0.08639868947869503,0.07156443353478364
1982,6,1982.42,2.505809378514489,2.375837291375294,2.1230399977060173,2.078736531532108,2.4205378942983464,2.345321755647034,2.1028472885660254,2.0720160047726206,1.677359077266701,1.6591867554716142,1.6316070054592215,1.6183380697438452,0.19360008312856344,0.1636756874181401,0.08606621089279054,0.07209892452908502
1982,7,1982.5,2.5463739074113296,2.3702925109863764,2.1205778116881935,2.100744500735502,2.4657458806169643,2.3804223868231706,2.1633374291837746,2.107621217290028,1.6972215028208368,1.6792437926574575,1.6517798438681401,1.6384077933147125,0.19941180012695706,0.15113361154419025,0.08424285532261913,0.072596089991691
1982,8,1982.58,2.591278394789688,2.3573527043962197,2.1403651779141804,2.1301416207849524,2.5111293585664263,2.383805052893527,2.2041651654716414,2.1480691489906976,1.7181010997378336,1.6994994340585692,1.672973710719028,1.6592756495938359,0.2068598013283669,0.13857039522574693,0.08275296242253545,0.07318336055377603
1982,9,1982.67,2.6291529070500337,2.3624456708415997,2.1697539736933495,2.1613261285078074,2.5458501023002027,2.3874596283094194,2.2279262530035795,2.178172405320017,1.739563185332507,1.7196708661530462,1.6940306969601997,1.680458942901864,0.2114427761735266,0.13327942022956382,0.0826570538853235,0.07403311752810567
1982,10,1982.75,2.650951984197136,2.4038937829313616,2.2017851075642905,2.190054772746519,2.5578167594192855,2.415342411645962,2.229784010024646,2.194743665730498,1.7611255199321452,1.7401902423555495,1.7146282026646924,1.701396107386822,0.20943741311681602,0.13798310463276897,0.08355676587851193,0.0749305788588409
1982,11,1982.83,2.6653635381253613,2.455107486324374,2.2230909871839186,2.2115591576997415,2.5721774621033906,2.4593281134944336,2.2419472199530373,2.2088974323632407,1.7824403228326218,1.7614500657796017,1.7347873193021108,1.7216139784343452,0.20451284560402733,0.1452023445849797,0.084186454137932,0.07538841671971261
1982,12,1982.92,2.6866154792610244,2.4938729536821733,2.2417721142390366,2.230624743923463,2.5965021180553487,2.4974035271817385,2.2628939579178575,2.2276745030998653,1.8039849059754924,1.7831469200201424,1.7551514504525199,1.7414747287422392,0.20266996405677531,0.149362923098301,0.08462602080483886,0.07573339395075583
1983,1,1983.0,2.7085608788820914,2.553319212735261,2.287876310907851,2.254173666249397,2.605749043925517,2.5004628833513203,2.2661592048340022,2.2379115857055285,1.825558319355604,1.8045633332745572,1.7754442299673392,1.761198326488669,0.198310949622443,0.1603160685491544,0.0867020310253883,0.07607418424590416
1983,2,1983.08,2.7260166931062826,2.5948863672107647,2.3381866496319708,2.2782183068989337,2.614043087964532,2.5139087951341956,2.294959812418388,2.2545135651675223,1.8464057048088975,1.8251144813354918,1.7955398292772844,1.7807842806001606,0.1928147351243413,0.16441547711405652,0.09007145304518327,0.07643111443345764
1983,3,1983.17,2.744555766081384,2.620912406671247,2.376778259784911,2.3039928022550042,2.633171320333059,2.5387975327876626,2.3319785780533566,2.281055837272163,1.8668263210585707,1.8455416015488673,1.8160556886137764,1.8008714057360036,0.189501759842922,0.16357538276695527,0.09215820541987328,0.07690869182489489
1983,4,1983.25,2.7673273145696218,2.6380301324495665,2.394713588906895,2.3281915496154792,2.668484788399118,2.5889382597099555,2.3621142052037545,2.3168355384110004,1.8871108248991608,1.866305017606917,1.8369588602126508,1.8217967349488497,0.18800701952855062,0.1604503263649143,0.09127599393558512,0.07733290545608297
1983,5,1983.33,2.797990534798236,2.6650789465753513,2.40688393346225,2.3525046549614577,2.707402132746766,2.6302591639357353,2.382649696139725,2.3456136179917375,1.9078478279921471,1.8877472199583811,1.858162145194593,1.8434458563295404,0.1892569976446479,0.16109067327071344,0.09022979076440608,0.07779139652799133
1983,6,1983.42,2.8307472838178978,2.696649293664287,2.4250097062232987,2.376236209744453,2.740869851604106,2.662349207858276,2.4026043752097883,2.3689534964713848,1.928958575596162,1.9093611662301118,1.8796079105083845,1.865316557891458,0.1914093455031873,0.16311112047218088,0.09007424341462167,0.07830742491129503
1983,7,1983.5,2.8732519449830787,2.691020718577644,2.4220319487094963,2.39995916365819,2.7883550881782044,2.6998149905759914,2.4676166947621523,2.4075030078735917,1.950619946543214,1.9313065736693154,1.9017714876925194,1.8874308038196628,0.1970762689502076,0.15122640762724213,0.08868004914502832,0.07877262452683267
1983,8,1983.58,2.9202727420554457,2.677632067311226,2.4428845498836718,2.431556246256279,2.8359750010872906,2.703707296523725,2.5114646757694743,2.4510746532516916,1.973350670091526,1.9534554933490051,1.9250045615603866,1.91036974130274,0.2042659196554053,0.13938511745170337,0.0873280581315261,0.07925339100229455
1983,9,1983.67,2.959994226019803,2.68321203923631,2.4742857599334798,2.4650449448539735,2.8724187502171854,2.7076981981705606,2.5369705700933958,2.483421844480654,1.9967061481001407,1.9755024737517226,1.9480616958962504,1.933602831478251,0.20868871534312486,0.1345279123824211,0.08719431721769332,0.07997559303691648
1983,10,1983.75,2.983006284016313,2.7267858278741217,2.5089494860907333,2.495969944107569,2.885238780319198,2.7374288744862074,2.5386652500850904,2.501041220950101,2.020186005996159,1.9979079150985877,1.9705909365620207,1.9565213796145844,0.2067975196292969,0.13920956078976549,0.08805742889300366,0.08080471520059195
1983,11,1983.83,2.998426837084477,2.7807095772878014,2.5320824157960984,2.519115446205985,2.9006888125146992,2.78395468786602,2.551577305793776,2.516123978948945,2.0434248826225705,2.0210894085688103,1.992615835603954,1.978614215664141,0.20214770713867602,0.1462890172454257,0.08878074427804719,0.08131556871573115
1983,12,1983.92,3.021044601756656,2.8216831489868626,2.552225003225793,2.5396054478117485,2.9265414525327156,2.824210917708094,2.5740036597307956,2.5362656151391714,2.0669075165536395,2.04472368367041,2.0148366501127595,2.0002861009690864,0.20046995625677327,0.15043462238491254,0.08934051752843715,0.08175056921483234
1984,1,1984.0,3.043926330678098,2.8849399725087292,2.601423099146963,2.5651360424372185,2.9363786460990715,2.826656831479216,2.5782388042104087,2.547028666678216,2.090404711668515,2.068034616679952,2.0369680300758084,2.021786978622554,0.19696578721876068,0.1611624304068919,0.0913327274121871,0.082296958395908
1984,2,1984.08,3.0619185016225954,2.9289300450785967,2.655195086195116,2.591173471472135,2.944816870920392,2.840603193843763,2.6094395856636234,2.564932526289151,2.1130931338660672,2.0903939790281143,2.0588801275017725,2.043134267615034,0.19245622215729435,0.16528864535142757,0.09465637266758334,0.0829205705105621
1984,3,1984.17,3.0812057035347595,2.956311213696699,2.6964718155628686,2.6189731084389396,2.964818962713945,2.866901106113241,2.649150518103676,2.593538175828435,2.1352818721336986,2.112597494593577,2.081221441783213,2.0650319288761265,0.18978081087617776,0.16473533252188116,0.09687330841701283,0.08363757341729147
1984,4,1984.25,3.1051062642960683,2.9743527276885215,2.7160908677476745,2.6448140839894654,3.0019117775708613,2.9201049832599875,2.68091329765999,2.632256871100028,2.1572714464549203,2.1351318357690996,2.1039567645728874,2.087843728244784,0.18876666081082272,0.16203956403781844,0.09640984218334474,0.08427824971134186
1984,5,1984.33,3.1374207488521972,3.0029947009962124,2.72946408408426,2.6708051396282286,3.042952355880473,2.9638775845894223,2.7028405002252995,2.6631861872760627,2.1796930431527475,2.1583607743715554,2.1269969328288902,2.111434025800609,0.19036392735633806,0.16299117197330434,0.09578276448195466,0.08495347111080989
1984,6,1984.42,3.171998022410178,3.036403852386863,2.7490153868212164,2.696252141979832,3.0783062968706942,2.9978503136546837,2.7243084734715866,2.6882340057109118,2.2024831822007,2.1817518749140956,2.1502926483588847,2.135246933061586,0.192798608753951,0.16525511834869097,0.09594979290018969,0.08569268621748939
1984,7,1984.5,3.2164621493774805,3.031578013795193,2.7456670121379143,2.7215851465543173,3.128007412638764,3.037898511731405,2.7933748837292653,2.7295488812487245,2.2258393666581267,2.2054834468386106,2.1743360938862053,2.1592984191052733,0.19863576976649697,0.15414895518631466,0.09492572762499496,0.08636409756022365
1984,8,1984.58,3.2655264964396653,3.0186729485866843,2.7674099440573956,2.7551920455712713,3.1777960735518835,3.043050604251988,2.8400656205336117,2.775997017018042,2.2503197100584584,2.229437427189521,2.1994931155079023,2.184194256828491,0.20594961211960724,0.14312692549885606,0.0939279484199585,0.08701600079799084
1984,9,1984.67,3.307143584597671,3.0252668619491008,2.80065084948271,2.790809825139922,3.216068188167673,3.048002033812213,2.8673743720693645,2.810479959588984,2.2754797933487083,2.2532868390041205,2.2244450466238725,2.209360232596726,0.21055582227278558,0.13877361986766754,0.09406258129911518,0.08788413266277903
1984,10,1984.75,3.3316818989983052,3.070868396219703,2.8379413817931893,2.823846008080889,3.230234439817968,3.079800333019202,2.869033650874478,2.8291324868233865,2.300808548252317,2.277511989162601,2.248810820636884,2.234146111331961,0.20898809969220725,0.14350041060274024,0.09515463035513146,0.08887036458761806
1984,11,1984.83,3.348550938609267,3.1272773414252284,2.8629956701147994,2.8486323981518065,3.247221007060919,3.128802970951755,2.882776934166945,2.8451716452204625,2.3259255133206187,2.3025493111569353,2.2726143192125323,2.258005751434559,0.2047158565353178,0.15051851841185168,0.096093345344822,0.08958093404394127
1984,12,1984.92,3.372850439815366,3.1704341605081523,2.884669990707053,2.8705734646516783,3.2748612379646804,3.1712461919793866,2.906731908583047,2.8667084115265293,2.3513094212962424,2.3280593039732445,2.2966098667908206,2.281387537414777,0.20332212916485481,0.15472055228730994,0.09685968803195491,0.09021870666871752
