# Global mole fraction growth rate for CFC-115 
# Outputs from AGAGE 12-box model 
# Time stamps are the centre of the averaging period 
#            ||90-30N| 30-0N| 0-30S | 30-90S
#            ||=============================
# 1000-500hPa|| Box0 | Box1 | Box2  | Box3
#  500-200hPa|| Box4 | Box5 | Box6  | Box7
#  200-   hPa|| Box8 | Box9 | Box10 | Box11
# Contact Matt Rigby or Luke Western (University of Bristol) 
# matt.rigby@bristol.ac.uk/luke.western@bristol.ac.uk 
# File created 2022-08-17 21:55:00.466926+00:00 
# Units: ppt 
Year,Month,Decimal_date,Global_mole_fraction_growth_rate,Global_mole_fraction_growth_rate_1-sigma
1982,5,1982.37,0.29931357090373656,0.027131911948966622
1982,6,1982.46,0.30114247986534404,0.02727438671874825
1982,7,1982.54,0.30310110190529227,0.027224391398649288
1982,8,1982.62,0.3051169666748277,0.027007354309307542
1982,9,1982.71,0.30710285116811026,0.026687589674436792
1982,10,1982.79,0.3089928853695766,0.02635460680535635
1982,11,1982.87,0.3107719803870158,0.026105841102169246
1982,12,1982.96,0.3124194762667467,0.026014217204442032
1983,1,1983.04,0.313887486796219,0.026104387623164832
1983,2,1983.12,0.3152102398469202,0.026344390778174076
1983,3,1983.21,0.3164903032214752,0.026660067712653314
1983,4,1983.29,0.31785312475269883,0.026958433236697613
1983,5,1983.37,0.3193716194881538,0.027149096678766662
1983,6,1983.46,0.32107132920334697,0.02716980910238102
1983,7,1983.54,0.3229600150382186,0.026997550343847106
1983,8,1983.62,0.3249590345010501,0.026652030640895864
1983,9,1983.71,0.32696992598903896,0.026189742914632514
1983,10,1983.79,0.3289140564502652,0.025693286089105878
1983,11,1983.87,0.33076439960865783,0.02525663349846182
1983,12,1983.96,0.33248909584829134,0.02495605582311187
1984,1,1984.04,0.3340292910761018,0.02482720888795402
1984,2,1984.12,0.3354155731193173,0.024854285111999382
1984,3,1984.21,0.3367515492977556,0.024979586786808044
1984,4,1984.29,0.3381650292239621,0.025124597955971932
1984,5,1984.37,0.33973096755601373,0.02521078539472963
1984,6,1984.46,0.34147700066820436,0.025184986596086176
1984,7,1984.54,0.34341356457350214,0.025031477972333512
1984,8,1984.62,0.3454619549364574,0.02477488813278419
1984,9,1984.71,0.34752476415033967,0.024474294961691588
1984,10,1984.79,0.3495279310064166,0.02421037465128563
1984,11,1984.87,0.35145343085988434,0.0240685790441093
1984,12,1984.96,0.35328148702766815,0.024107391148711098
1985,1,1985.04,0.3549678376382665,0.024335284575683666
1985,2,1985.12,0.356565046328495,0.02470765250625315
1985,3,1985.21,0.3582037889516398,0.02514399678409165
1985,4,1985.29,0.36004171839176574,0.025551366183771938
1985,5,1985.37,0.36217595175143164,0.02584402105009649
1985,6,1985.46,0.36464497228383874,0.02596671005325176
1985,7,1985.54,0.3674607111680705,0.025904729568686013
1985,8,1985.62,0.37053287029341037,0.025684418657922776
1985,9,1985.71,0.3737416238298065,0.025367497165959138
1985,10,1985.79,0.3769817241158381,0.02503983082597217
1985,11,1985.87,0.380198247242047,0.024795839367533812
1985,12,1985.96,0.3833270165828199,0.024706334761144456
1986,1,1986.04,0.38627045621458317,0.024794953049240533
1986,2,1986.12,0.38903510607544717,0.025033341435206084
1986,3,1986.21,0.3917182766241783,0.025354367868063898
1986,4,1986.29,0.3944534835277111,0.025673811612556992
1986,5,1986.37,0.3973190875099373,0.025909753610700526
1986,6,1986.46,0.400342803814611,0.026007533333184278
1986,7,1986.54,0.40353569058380384,0.025951172781829568
1986,8,1986.62,0.40681095020505925,0.025763877179402577
1986,9,1986.71,0.4100586281175445,0.025503218839749077
1986,10,1986.79,0.41319197871346103,0.025249688100699993
1986,11,1986.87,0.41618041659420013,0.025090491618188358
1986,12,1986.96,0.41898157572412137,0.025087502658137365
1987,1,1987.04,0.4215155700169206,0.02525469602961985
1987,2,1987.12,0.42380723440738044,0.025554832514570733
1987,3,1987.21,0.42596952559548534,0.025913753617173997
1987,4,1987.29,0.4281462073326348,0.026242261943838188
1987,5,1987.37,0.4304183863887739,0.02645648129867418
1987,6,1987.46,0.4328140253342399,0.02650233476875527
1987,7,1987.54,0.43534455077889206,0.026366259595841605
1987,8,1987.62,0.4379152778880146,0.0260771717235149
1987,9,1987.71,0.4404042716704761,0.02570153801363062
1987,10,1987.79,0.442712253437514,0.025331244602502797
1987,11,1987.87,0.44480124571620616,0.025065661310301166
1987,12,1987.96,0.4466231707733914,0.024977781971859136
1988,1,1988.04,0.4480917261004521,0.025089140807612133
1988,2,1988.12,0.4492287392519851,0.025362723680017112
1988,3,1988.21,0.45014001629998535,0.02571890875751995
1988,4,1988.29,0.45095368783726053,0.026060427045307616
1988,5,1988.37,0.45173528154974085,0.026294468176554044
1988,6,1988.46,0.4525058979232987,0.026357871155609867
1988,7,1988.54,0.4532799038305222,0.026228610720673385
1988,8,1988.62,0.45396443447068435,0.025929095979871527
1988,9,1988.71,0.45444425005545336,0.02552155271606333
1988,10,1988.79,0.45463654576229146,0.025096048018738482
1988,11,1988.87,0.4545326143081375,0.024753460303245864
1988,12,1988.96,0.4541273838946461,0.02457225389554178
1989,1,1989.04,0.45339105896143445,0.02458384725830113
1989,2,1989.12,0.4524074473960725,0.024763802771999435
1989,3,1989.21,0.45133360086616753,0.025044815913082868
1989,4,1989.29,0.4503340799609005,0.025339662049022566
1989,5,1989.37,0.4495023348629643,0.02556190987494045
1989,6,1989.46,0.44887866012029437,0.0256512210771507
1989,7,1989.54,0.4484859012521231,0.02558560802123063
1989,8,1989.62,0.44822017880528603,0.025384215324810774
1989,9,1989.71,0.4479391589262007,0.025101792190092453
1989,10,1989.79,0.44752066327058304,0.024816396040236142
1989,11,1989.87,0.4469103822931126,0.024613349927123752
1989,12,1989.96,0.4460619750245,0.024555356207922187
1990,1,1990.04,0.44491124839340174,0.024661223720394657
1990,2,1990.12,0.443513032933737,0.02489953665021528
1990,3,1990.21,0.44199624441108226,0.02520159039385219
1990,4,1990.29,0.44049736131295275,0.025482821400814603
1990,5,1990.37,0.43909302737234657,0.025662940088929387
1990,6,1990.46,0.4378183729299712,0.02569003883709876
1990,7,1990.54,0.43669940107159194,0.02555108740248056
1990,8,1990.62,0.43563946946937915,0.02527473885143138
1990,9,1990.71,0.4345048073891268,0.024924715637087393
1990,10,1990.79,0.4331831332009486,0.024587386040333715
1990,11,1990.87,0.43162999957911447,0.02435548299074827
1990,12,1990.96,0.4298132106316042,0.024296788334384242
1991,1,1991.04,0.4276886950813866,0.02443017389716294
1991,2,1991.12,0.42532817404506196,0.024718641867898013
1991,3,1991.21,0.42286844615879543,0.025085169795591458
1991,4,1991.29,0.42044569507233603,0.025437140833875403
1991,5,1991.37,0.4181372727145178,0.02568661213784483
1991,6,1991.46,0.4159813012941319,0.025774761459029277
1991,7,1991.54,0.4140067109560366,0.025682594030879753
1991,8,1991.62,0.41212432188723824,0.02543249394270344
1991,9,1991.71,0.41021346474112586,0.025082852543727926
1991,10,1991.79,0.40817961866684593,0.024716950640226058
1991,11,1991.87,0.40600055899793425,0.024427744380179577
1991,12,1991.96,0.4036782956965275,0.024286012834099733
1992,1,1992.04,0.4012174724644965,0.024316535200276705
1992,2,1992.12,0.39874134055694466,0.024490472780608348
1992,3,1992.21,0.3964375263580289,0.024737979570595613
1992,4,1992.29,0.3944948407842733,0.024970477722539845
1992,5,1992.37,0.39303483124576316,0.02510195727407882
1992,6,1992.46,0.3921185994553934,0.025074344415780644
1992,7,1992.54,0.3917752493338151,0.02486887594777989
1992,8,1992.62,0.39189559891267295,0.024509377862827437
1992,9,1992.71,0.3923107896385491,0.024057728937113127
1992,10,1992.79,0.3928465316848929,0.02360241349539996
1992,11,1992.87,0.39337397698450494,0.023242019136016177
1992,12,1992.96,0.393767090301254,0.023052798809973723
1993,1,1993.04,0.3938815654435038,0.023063330583132736
1993,2,1993.12,0.39368602798902885,0.023243852764972272
1993,3,1993.21,0.3932275844094017,0.023519938875592904
1993,4,1993.29,0.3925713704832441,0.02379766849914542
1993,5,1993.37,0.3917446521808655,0.02398681061491562
1993,6,1993.46,0.3907567934166356,0.024026903544204194
1993,7,1993.54,0.3896285049971766,0.023898452401042596
1993,8,1993.62,0.38827958851275396,0.023626860965462813
1993,9,1993.71,0.38660037250321166,0.02327641927448741
1993,10,1993.79,0.38450492498674005,0.02293732213513581
1993,11,1993.87,0.3819703022649315,0.02270756578569204
1993,12,1993.96,0.3789810432371799,0.022659058326100767
1994,1,1994.04,0.37550694793521755,0.022811934135165312
1994,2,1994.12,0.3716152005389397,0.023125428491971713
1994,3,1994.21,0.36741527333081847,0.0235156706084469
1994,4,1994.29,0.3629968727212599,0.023882756801660875
1994,5,1994.37,0.3584002212247616,0.024133413034823234
1994,6,1994.46,0.3536492243646788,0.024205832345989053
1994,7,1994.54,0.3487773729451739,0.024080493123605096
1994,8,1994.62,0.3437120594166101,0.02378437131513492
1994,9,1994.71,0.33835306905499357,0.02338448021025647
1994,10,1994.79,0.33262920437434,0.022974405183951885
1994,11,1994.87,0.3265370927653294,0.0226557987756583
1994,12,1994.96,0.320106878925985,0.022504694721000855
1995,1,1995.04,0.31338749708303937,0.022546106006891515
1995,2,1995.12,0.30652754322993647,0.022743759410028156
1995,3,1995.21,0.2996968482948647,0.023016172263390776
1995,4,1995.29,0.2930264494954351,0.02326287208053616
1995,5,1995.37,0.28660068666392496,0.023389086796147977
1995,6,1995.46,0.2804773307151369,0.02333170535631819
1995,7,1995.54,0.2747016748532607,0.02307029726252092
1995,8,1995.62,0.26920261452868616,0.022631683244799087
1995,9,1995.71,0.2638625904189341,0.022084329428288998
1995,10,1995.79,0.2585679907154918,0.02152629296459148
1995,11,1995.87,0.2532483522410553,0.021067587697460855
1995,12,1995.96,0.24787078427985682,0.020795432332501067
1996,1,1996.04,0.24243424474986533,0.020744790667715833
1996,2,1996.12,0.2370298439823053,0.02088295970622591
1996,3,1996.21,0.23177485492183011,0.02112526804037815
1996,4,1996.29,0.2267648868121108,0.021364885132884783
1996,5,1996.37,0.22206771652206597,0.02150035782296286
1996,6,1996.46,0.2177309646534445,0.02146407509532451
1996,7,1996.54,0.21379069652177954,0.02123419305045275
1996,8,1996.62,0.21018511157514863,0.020838676117059387
1996,9,1996.71,0.20680382985043502,0.020349357236908037
1996,10,1996.79,0.20352641928855125,0.019869223154014955
1996,11,1996.87,0.20025799684538179,0.019512931850206996
1996,12,1996.96,0.19692700125357548,0.01936837870295252
1997,1,1997.04,0.19348036221751796,0.019464647796565763
1997,2,1997.12,0.18993853669717345,0.019758750858080033
1997,3,1997.21,0.1863485740805958,0.020155833944224162
1997,4,1997.29,0.18274553835995244,0.02054214291421416
1997,5,1997.37,0.17915038448913762,0.02081329033796717
1997,6,1997.46,0.17558273999834872,0.020900889205429405
1997,7,1997.54,0.17206949822291714,0.020782451621882577
1997,8,1997.62,0.16857192200567303,0.020484938800076815
1997,9,1997.71,0.1650247014523403,0.020078475526006324
1997,10,1997.79,0.16136737561130166,0.019663804225541433
1997,11,1997.87,0.1575697074074908,0.019353126600034815
1997,12,1997.96,0.15362573476137156,0.01923235176125441
1998,1,1998.04,0.14954977215150086,0.019330862432247877
1998,2,1998.12,0.14541494822480122,0.01960842227845725
1998,3,1998.21,0.14130518814500356,0.019974620183845545
1998,4,1998.29,0.13728197052543564,0.020320560306372092
1998,5,1998.37,0.13338530695126083,0.02054587941908548
1998,6,1998.46,0.12964562505430555,0.020586070464912468
1998,7,1998.54,0.12609054352065244,0.02042294671463232
1998,8,1998.62,0.12268493543265316,0.02008938563351346
1998,9,1998.71,0.11936539854592403,0.019663149252263826
1998,10,1998.79,0.11606672851484234,0.019253456414405016
1998,11,1998.87,0.11274437577257282,0.018979885052142147
1998,12,1998.96,0.10937841286433217,0.01893245010646264
1999,1,1999.04,0.10597314656370703,0.019138991397157724
1999,2,1999.12,0.10258634255861848,0.019552322787983967
1999,3,1999.21,0.09928671726264506,0.02007380807503653
1999,4,1999.29,0.09612652523442264,0.020589043221574163
1999,5,1999.37,0.09314452966379602,0.020995436800928285
1999,6,1999.46,0.0903710370712331,0.02122784469581104
1999,7,1999.54,0.08783108751189157,0.021267455655348877
1999,8,1999.62,0.08550038746277297,0.021144867843299286
1999,9,1999.71,0.0833303566007397,0.020930750093665077
1999,10,1999.79,0.08126704702440089,0.020720574275317122
1999,11,1999.87,0.07926667797972078,0.020614345517829806
1999,12,1999.96,0.07730464685349263,0.020681000504051927
2000,1,2000.04,0.07537793140063315,0.02093283683454131
2000,2,2000.12,0.07352762001383724,0.021318076172182225
2000,3,2000.21,0.07180918865867857,0.021742855140983654
2000,4,2000.29,0.07027246820389045,0.022100435094005586
2000,5,2000.37,0.06895655444688027,0.022295340484113087
2000,6,2000.46,0.06788827898339209,0.022268642576742898
2000,7,2000.54,0.06708503989698612,0.022007433587042817
2000,8,2000.62,0.06652549837075682,0.021549213697249426
2000,9,2000.71,0.06616433234500461,0.020976103993752264
2000,10,2000.79,0.065943722779975,0.02040272081851548
2000,11,2000.87,0.06580493603025571,0.019956069850891375
2000,12,2000.96,0.06569505802321504,0.019734757678865265
2001,1,2001.04,0.06556902697126533,0.019773558742240595
2001,2,2001.12,0.06541523890910304,0.020026741601076956
2001,3,2001.21,0.0652414965072058,0.020389648639897177
2001,4,2001.29,0.06506014287535716,0.02073546432430657
2001,5,2001.37,0.06487947962903631,0.020947540480271393
2001,6,2001.46,0.06470581604961446,0.02094872881031129
2001,7,2001.54,0.0645482677126336,0.020711717161234704
2001,8,2001.62,0.06439628585363236,0.020263578840085235
2001,9,2001.71,0.06422809483502599,0.019680708936647265
2001,10,2001.79,0.06401828190572086,0.019077756070440113
2001,11,2001.87,0.063743713955132,0.018587217349930657
2001,12,2001.96,0.06338255655153886,0.01831839042129652
2002,1,2002.04,0.06291482524665472,0.018319912225809844
2002,2,2002.12,0.062344422086630866,0.018556781426046564
2002,3,2002.21,0.061685446559651816,0.01892932126170421
2002,4,2002.29,0.060948816707163615,0.019312082820347493
2002,5,2002.37,0.06013801299433847,0.019588971622319876
2002,6,2002.46,0.05925686116208011,0.019682980025571898
2002,7,2002.54,0.05831473401730938,0.019566128291089023
2002,8,2002.62,0.05730608318045128,0.019267173972051427
2002,9,2002.71,0.05621858174922238,0.018863954902664577
2002,10,2002.79,0.055040269580569776,0.0184685231268639
2002,11,2002.87,0.0537632816799062,0.01820297092188537
2002,12,2002.96,0.05238562923720925,0.01815961570269287
2003,1,2003.04,0.05091307706704771,0.018368104205481246
2003,2,2003.12,0.0493718152901972,0.01877716111982614
2003,3,2003.21,0.04778901791067156,0.01927953592491411
2003,4,2003.29,0.04618072298515788,0.01974941270686005
2003,5,2003.37,0.04455598740972502,0.02007069224198039
2003,6,2003.46,0.042924215784939906,0.020161300338705168
2003,7,2003.54,0.04129728098163931,0.019980799227193233
2003,8,2003.62,0.039672784780217726,0.01953627834523636
2003,9,2003.71,0.03803910546938308,0.018874348422407643
2003,10,2003.79,0.0363806180762228,0.018072289461962918
2003,11,2003.87,0.03468103641327763,0.01722744629782601
2003,12,2003.96,0.03293326590778367,0.016433877836364977
2004,1,2004.04,0.03114378749063971,0.015760914010326206
2004,2,2004.12,0.029334017602380236,0.015229479139511934
2004,3,2004.21,0.027521505534746984,0.014809834192323457
2004,4,2004.29,0.02571210868225158,0.014436423502149274
2004,5,2004.37,0.023909255984685154,0.014030629234903813
2004,6,2004.46,0.022119258735123333,0.013528564626955446
2004,7,2004.54,0.020350849395698242,0.012896164972376417
2004,8,2004.62,0.01860908944423126,0.012137949815266265
2004,9,2004.71,0.0168958882737168,0.011299412921112965
2004,10,2004.79,0.015210660590998713,0.010464573159515265
2004,11,2004.87,0.013555670367095221,0.00974544801488684
2004,12,2004.96,0.01194891020997182,0.009250472995441999
2005,1,2005.04,0.010428331337658251,0.009039266484290112
2005,2,2005.12,0.009042431726608511,0.009086056686899794
2005,3,2005.21,0.007836445687763285,0.009291290471347177
2005,4,2005.29,0.00684988225130344,0.009526443155266998
2005,5,2005.37,0.006110293099060808,0.009678297598210027
2005,6,2005.46,0.005631435025810357,0.009673857636990234
2005,7,2005.54,0.005414927509802877,0.009485725887912744
2005,8,2005.62,0.005450206643138294,0.009131904437221451
2005,9,2005.71,0.005709462451240244,0.008674583308595139
2005,10,2005.79,0.006144767324544368,0.00821544367525751
2005,11,2005.87,0.0067011910698674924,0.007875506169060695
2005,12,2005.96,0.007326532983777604,0.007753967479228638
2006,1,2006.04,0.007972029440979333,0.007882478609678818
2006,2,2006.12,0.008598252814279743,0.00820605478272533
2006,3,2006.21,0.00917729846608154,0.008615086329883894
2006,4,2006.29,0.009691275471773531,0.008991041575640289
2006,5,2006.37,0.010120858715862293,0.009239569463711893
2006,6,2006.46,0.010450371077580706,0.009304472578943462
2006,7,2006.54,0.010673732705473315,0.00916882460062017
2006,8,2006.62,0.010792449253817967,0.008856080444246633
2006,9,2006.71,0.010811058792468891,0.00842763611534021
2006,10,2006.79,0.010734787059991532,0.0079774589077624
2006,11,2006.87,0.010576765033679396,0.007614764920841577
2006,12,2006.96,0.010353831240738742,0.007430590802735084
2007,1,2007.04,0.010084227842752798,0.007459777229946786
2007,2,2007.12,0.009794957825271275,0.007661274549384735
2007,3,2007.21,0.00951687320356514,0.007942648109140315
2007,4,2007.29,0.009279554543371137,0.008199420276076107
2007,5,2007.37,0.009096056734833886,0.008347083486083883
2007,6,2007.46,0.008968917815107714,0.00833753210250486
2007,7,2007.54,0.00889779748755935,0.008162229138737218
2007,8,2007.62,0.008872669178712777,0.007853254637581913
2007,9,2007.71,0.008875910076218083,0.007482249684028618
2007,10,2007.79,0.00888364072180294,0.0071538824735777485
2007,11,2007.87,0.008873508205531525,0.006981227379019577
2007,12,2007.96,0.00882432695729378,0.007040482549801902
2008,1,2008.04,0.008715483212454096,0.007330107882719999
2008,2,2008.12,0.008540950161821562,0.00777069983776058
2008,3,2008.21,0.008303163663005757,0.008248631401323585
2008,4,2008.29,0.008005417714314598,0.008656034993801678
2008,5,2008.37,0.007645203001634455,0.008913641329975654
2008,6,2008.46,0.007220021983172212,0.008980589997133748
2008,7,2008.54,0.006732380262963103,0.008855003853490933
2008,8,2008.62,0.006182732116090507,0.008574070005768542
2008,9,2008.71,0.005572261292364925,0.008212599636375096
2008,10,2008.79,0.0049043615251315315,0.007876800301766974
2008,11,2008.87,0.004187229969116307,0.007681580086137462
2008,12,2008.96,0.0034344762084966597,0.007707151991176317
2009,1,2009.04,0.0026663643584294602,0.007959181252610623
2009,2,2009.12,0.001916103476014365,0.00836491758005036
2009,3,2009.21,0.0012201399185644971,0.008812219188436247
2009,4,2009.29,0.0006116697763876176,0.009189659574280553
2009,5,2009.37,0.00011167528186107278,0.009412558281694624
2009,6,2009.46,-0.00026966483277913897,0.009435204074445416
2009,7,2009.54,-0.0005288414681127934,0.009252012626162206
2009,8,2009.62,-0.0006718834889549058,0.008898833295277108
2009,9,2009.71,-0.0007114843153816229,0.00845256710083556
2009,10,2009.79,-0.0006666404616803334,0.008026569436293433
2009,11,2009.87,-0.0005563813643125723,0.007749101533651486
2009,12,2009.96,-0.0003955057266379477,0.007716904532733277
2010,1,2010.04,-0.00019322919436057232,0.007946612397930498
2010,2,2010.12,5.735045453073312e-05,0.008363432340523586
2010,3,2010.21,0.0003755686860989991,0.008844579135227479
2010,4,2010.29,0.0007876277459819681,0.009266872586776718
2010,5,2010.37,0.001310646205413732,0.00953569993088821
2010,6,2010.46,0.0019512338519316935,0.009597126778119433
2010,7,2010.54,0.0027107116078087926,0.009437838186246078
2010,8,2010.62,0.0035817093421816985,0.009085319611268822
2010,9,2010.71,0.004548536110635941,0.00860644575366483
2010,10,2010.79,0.005586950629257469,0.008104170536150711
2010,11,2010.87,0.006667902147618723,0.007701211690797364
2010,12,2010.96,0.0077579817072363395,0.0075036035353341175
2011,1,2011.04,0.008820087510288082,0.00755529648625334
2011,2,2011.12,0.009833619361314643,0.0078121332547222205
2011,3,2011.21,0.010795011584238666,0.008169256180752125
2011,4,2011.29,0.011710709378433192,0.008508279874155521
2011,5,2011.37,0.012582906045667967,0.008732724515258604
2011,6,2011.46,0.01341134895672129,0.008784238883709003
2011,7,2011.54,0.014198954079318558,0.008643924236037437
2011,8,2011.62,0.014945289192084587,0.008332100653156415
2011,9,2011.71,0.015647160568265314,0.007905546927520813
2011,10,2011.79,0.016299573444982087,0.007453367457961423
2011,11,2011.87,0.016891788505408935,0.007082020321804504
2011,12,2011.96,0.017405963487710435,0.0068833167065696504
2012,1,2012.04,0.017819427380703582,0.006895294952825287
2012,2,2012.12,0.01812268984985445,0.007080330532081269
2012,3,2012.21,0.018315021827714717,0.007347282670632832
2012,4,2012.29,0.018396666070909833,0.00759143602052789
2012,5,2012.37,0.01836603525554933,0.007727212130707067
2012,6,2012.46,0.018224098893500046,0.007704557613552118
2012,7,2012.54,0.017977033070789156,0.007511459094323315
2012,8,2012.62,0.01763437592555593,0.0071747909749832715
2012,9,2012.71,0.01721043285352385,0.006760331522861244
2012,10,2012.79,0.016724217357680926,0.006369581230769396
2012,11,2012.87,0.016194174910477522,0.006120033788495661
2012,12,2012.96,0.01564202869171303,0.00610101022546461
2013,1,2013.04,0.01509690447741525,0.006324742719968624
2013,2,2013.12,0.014597959801202742,0.00671786946582061
2013,3,2013.21,0.014185675520718404,0.007166082703141257
2013,4,2013.29,0.013897787957705184,0.007559332530304573
2013,5,2013.37,0.013760518869388868,0.00781673003240688
2013,6,2013.46,0.013787526395759017,0.007894914071872936
2013,7,2013.54,0.013982436659981858,0.007786918878635873
2013,8,2013.62,0.014341946717162114,0.007521404036185919
2013,9,2013.71,0.014853637586576025,0.0071612444771627275
2013,10,2013.79,0.015493519980205683,0.0067994217873606246
2013,11,2013.87,0.01623041583226623,0.006541446509868604
2013,12,2013.96,0.01703357508138705,0.006469833255285017
2014,1,2014.04,0.01787474274291617,0.0066052868008309885
2014,2,2014.12,0.01873800649456129,0.006894088512186633
2014,3,2014.21,0.019620616399331322,0.007239284413882304
2014,4,2014.29,0.02053006805412937,0.007539699753664685
2014,5,2014.37,0.021469124170654684,0.007716535089092875
2014,6,2014.46,0.02243621325679661,0.007725674810017755
2014,7,2014.54,0.023430188535408243,0.007558969152426948
2014,8,2014.62,0.02445146580290639,0.007244688791450547
2014,9,2014.71,0.025497194464507295,0.006847063047360368
2014,10,2014.79,0.026558730131431556,0.00646298557242597
2014,11,2014.87,0.027623027186886816,0.006204489099946731
2014,12,2014.96,0.028672798745549836,0.006158652379690359
2015,1,2015.04,0.029686861954983868,0.006342485883204898
2015,2,2015.12,0.03065429922489515,0.0066917305375567395
2015,3,2015.21,0.0315759827606309,0.007099611990142842
2015,4,2015.29,0.032460522674706,0.007460117123154735
2015,5,2015.37,0.033308957018319554,0.007693578072594408
2015,6,2015.46,0.03411805775343747,0.007756923408603096
2015,7,2015.54,0.03488613490645454,0.007643492923795021
2015,8,2015.62,0.035616319034155824,0.0073825159115685855
2015,9,2015.71,0.03631502404144952,0.007037844452177797
2015,10,2015.79,0.0369898556392786,0.006703643659086588
2015,11,2015.87,0.03765205316084975,0.00648610735413766
2015,12,2015.96,0.038313802312708166,0.006465017400324423
2016,1,2016.04,0.03898738289858313,0.006654169531075608
2016,2,2016.12,0.039696674900349456,0.006992747738467226
2016,3,2016.21,0.04047704457894545,0.0073800658270570954
2016,4,2016.29,0.04137138258195063,0.007714345459973701
2016,5,2016.37,0.04240350660324315,0.007917464694488494
2016,6,2016.46,0.04357926204455231,0.007945919997089563
2016,7,2016.54,0.044895258346834506,0.007791405655412037
2016,8,2016.62,0.04633686451090911,0.007481268993634009
2016,9,2016.71,0.047877168541885666,0.007077544091083205
2016,10,2016.79,0.04947665046071692,0.0066735418110991365
2016,11,2016.87,0.05109349636988415,0.006377800487857762
2016,12,2016.96,0.05267856771530186,0.006278210209958519
2017,1,2017.04,0.05417159242934731,0.006399754513053314
2017,2,2017.12,0.055528965088398594,0.006689183593333591
2017,3,2017.21,0.05672736830728493,0.007047290001344451
2017,4,2017.29,0.0577557675475255,0.007370823457769031
2017,5,2017.37,0.05859625930299389,0.007580224072341071
2017,6,2017.46,0.059234512781619855,0.007631735709755086
2017,7,2017.54,0.05966949158358193,0.007518064675651173
